Age,GAM_Prediction_100%Abundance,GAM_Prediction_80%Abundance,GAM_Prediction_60%Abundance,GAM_Prediction_40%Abundance,GAM_Prediction_20%Abundance
0.0,-0.09242599798531004,0.6806755119332013,1.237290846850353,0.8809313575530183,-0.774627258393278
1.5151515151515151,2.045501512965396,2.70938528601916,3.1420531272445964,2.5974604311756457,0.6866260043074712
3.0303030303030303,4.179371308436451,4.733866380832888,5.042615088393082,4.3097380656117155,2.1432079440821794
4.545454545454545,6.30796835497563,6.752786925277249,6.937565630629456,6.0164004675952745,3.5938588981035937
6.0606060606060606,8.430077619130707,8.764815048255105,8.825493654287378,7.716083843860368,5.037319203544462
7.575757575757576,10.54448406744945,10.768618878669326,10.704988059700488,9.407424401141038,6.472329197577521
9.09090909090909,12.649972666479636,12.762866545422776,12.574637747202448,11.089058346171331,7.8976292173755285
10.606060606060606,14.745328382769037,14.746226177418311,14.433031617126906,12.759621885685297,9.31195960011123
12.121212121212121,16.829336182865433,16.71736590355881,16.27875856980752,14.417751226416982,10.714060682957363
13.636363636363637,18.900781033316587,18.674953852747127,18.11040750557793,16.06208257510043,12.102672803086682
15.151515151515152,20.958447900670283,20.61765815388613,19.926567324771792,17.69125213846968,13.476536297671926
16.666666666666668,23.001121751474287,22.54414693587868,21.72582692772277,19.303896123258774,14.834391503885849
18.18181818181818,25.02758755227636,24.453088327627636,23.50677521476449,20.89865073620177,16.174978758901183
19.696969696969695,27.036630269624297,26.343150458035886,25.26800108623063,22.474152184032707,17.497038399890695
21.21212121212121,29.027034773116767,28.213001362967383,27.008093332074033,24.02903653852843,18.799310650555313
22.727272727272727,30.997428272512817,30.06115777727333,28.725461239612574,25.561720402367342,20.080351205329144
24.242424242424242,32.94595960279339,31.885677355112083,30.41796944552027,27.069954460505826,21.338155856091046
25.757575757575758,34.87068720800527,33.684531005406704,32.083379672432244,28.55136356993499,22.570614598767953
27.272727272727273,36.769669532195245,35.45568963708027,33.71945364298368,30.003572587645948,23.775617429286807
28.78787878787879,38.64096501941011,37.197124159055875,35.3239530798097,31.424206370629797,24.951054343574565
30.303030303030305,40.48263211369666,38.90680548025652,36.89463970554544,32.810889775877634,26.094815337558142
31.818181818181817,42.29272925910166,40.58270450960532,38.42927524282607,34.16124766038058,27.204790407164516
33.333333333333336,44.069314899671895,42.222792156025356,39.92562141428675,35.47290488112973,28.278869548320596
34.84848484848485,45.81044747945418,43.82503932843963,41.381439942562594,36.74348629511616,29.31494275695334
36.36363636363636,47.51418544249526,45.38741693577127,42.79449255028879,37.97061675933103,30.310900028989696
37.878787878787875,49.17858723284196,46.9078958869433,44.162540960100436,39.151921130765395,31.264631360356596
39.39393939393939,50.801711294541064,48.38444709087882,45.48334689463275,40.28502426641039,32.174026746981006
40.90909090909091,52.38161607163933,49.815041456500914,46.75467207652081,41.3675510232571,33.036976184789836
42.42424242424242,53.91636222244248,51.197652224203935,47.97428085403726,42.39712908519994,33.85137214458787
43.93939393939394,55.4045778269894,52.530850092748985,49.140610416262945,43.37211055294227,34.61574130461852
45.45454545454545,56.84620884847693,53.814593406581004,50.25366067981846,44.29253004418656,35.3300833415195
46.96969696969697,58.2413878979166,55.049037038215566,51.313652885710056,45.15866046644057,35.9946065482461
48.484848484848484,59.59024758631995,56.23433586016833,52.32080827494403,45.97077472721211,36.60951921775363
50.0,60.89292052469857,57.370644744954944,53.27534808852663,46.729145734008945,37.17502964299743
51.515151515151516,62.14953932406389,58.458118565091006,54.177493567464055,47.43404639433886,37.69134611693276
53.03030303030303,63.36023659542756,59.496912193092186,55.02746595276269,48.085749615709666,38.15867693251499
54.54545454545455,64.52514494980105,60.48718050147405,55.82548648542869,48.68452830562909,38.57723038269934
56.06060606060606,65.6443969981959,61.42907836275231,56.571776406468366,49.230655371604925,38.9472147604412
57.57575757575758,66.71812535162373,62.322760649442586,57.26655695688801,49.72440372114504,39.268838358695845
59.09090909090909,67.74646262109599,63.16838223406048,57.91004937769382,50.16604626175708,39.54230947041857
60.60606060606061,68.72954141762425,63.96609798912163,58.502474909892086,50.555855900948956,39.767836388564675
62.12121212121212,69.66749435222009,64.71606278714167,59.04405479448908,50.89410554622835,39.94562740608952
63.63636363636363,70.5604603310228,65.41843809306269,59.535017593935514,51.181076017843964,40.075898137434535
65.15151515151516,71.40916173274094,66.07399639992772,59.97627046881881,51.41778153930027,40.159542799044615
66.66666666666667,72.21536904339906,66.6846078068314,60.36993956363279,51.60655376590341,40.198674598216854
68.18181818181819,72.98096208795998,67.25225691553287,60.718278187718006,51.74986178792668,40.195533907819794
69.6969696969697,73.70782069138663,67.77892832779139,61.02353965041515,51.8501746956434,40.15236110072187
71.21212121212122,74.39782467864183,68.26660664536604,61.287977261064725,51.90996157932687,40.071396549791615
72.72727272727272,75.05285387468848,68.7172764700161,61.51384432900737,51.9316915292504,39.95488062789748
74.24242424242424,75.6747881044895,69.13292240350079,61.703394163583674,51.9178336356873,39.80505370790799
75.75757575757575,76.26550719300769,69.51552904757918,61.85888007413419,51.870856988910894,39.62415616269156
77.27272727272727,76.826890965206,69.86708100401057,61.98255536999959,51.79323067919448,39.41442836511676
78.78787878787878,77.36081924604728,70.1895628745541,62.076673360520374,51.68742379681134,39.17811068805199
80.3030303030303,77.86917186049438,70.48495926096899,62.14348735503717,51.555905432034805,38.91744350436579
81.81818181818181,78.35382863351022,70.75525476501436,62.18525066289062,51.40114467513818,38.63466718692665
83.33333333333333,78.81666939005765,71.00243398844948,62.20421659342125,51.225610616394796,38.33202210860302
84.84848484848484,79.25956627283446,71.2284737602897,62.202628839933745,51.03176024918669,38.01173821093473
86.36363636363636,79.68403544578781,71.43499073822288,62.18228551042443,50.82149002437598,37.675562071335136
87.87878787878788,80.09109443896224,71.6230970733212,62.14436056344023,50.59591121813731,37.32456319944239
89.39393939393939,80.48172354946713,71.79386724520687,62.08998135236162,50.35607647774319,36.959760548323004
90.9090909090909,80.85690307441179,71.94837573350205,62.02027523056906,50.10303845046606,36.58217307104347
92.42424242424242,81.2176133109055,72.08769701782899,61.93636955144301,49.837849783578456,36.19281972067027
93.93939393939394,81.56483455605762,72.21290557780986,61.83939166836398,49.561563124352844,35.79271945026998
95.45454545454545,81.89954710697752,72.3250758930669,61.7304689347124,49.27523112006175,35.38289121290904
96.96969696969697,82.22273126077455,72.4252824432223,61.61072870386881,48.979906417977645,34.964353961654005
98.48484848484848,82.53536731455802,72.51459970789826,61.4812983292136,48.67664166537305,34.538126649571346
100.0,82.83843556543721,72.59410216671697,61.343305164127315,48.36648950952042,34.105228229727594
101.51515151515152,83.13291631052152,72.66486429930066,61.197876561990405,48.050502597692265,33.66667765518924
103.03030303030303,83.4197898469203,72.72796058527155,61.04613987618332,47.729733577161106,33.223493879022776
104.54545454545455,83.70003647174283,72.78446550425178,60.88922246008657,47.40523509519942,32.77669585429478
106.06060606060606,83.9746234354773,72.83543957214653,60.72823636552401,47.07804475178761,32.3272877813476
107.57575757575758,84.24416089599917,72.88156111086963,60.563874832984766,46.74878829491989,31.875870071012383
109.0909090909091,84.50886703652614,72.9230889143091,60.39637138067938,46.41763938947371,31.422599901048923
110.60606060606061,84.76893999824298,72.96026032549031,60.22593602078592,46.084748584891535,30.96761178629318
112.12121212121212,85.02457792233456,72.9933126874386,60.05277876548239,45.75026643061583,30.51104024158108
113.63636363636364,85.27597894998559,73.0224833431794,59.87710962694679,45.414343476089,30.053019781748596
115.15151515151516,85.52334122238084,73.04800963573804,59.69913861735719,45.077130270753585,29.593684921631667
116.66666666666667,85.76686288070515,73.07012890813992,59.519075748891595,44.738777364052005,29.13317017606622
118.18181818181819,86.00674206614325,73.0890785034104,59.337131033728035,44.399435305426714,28.671610059888245
119.6969696969697,86.24317691987997,73.10509576457493,59.15351448404456,44.05925464432017,28.209139087933636
121.21212121212122,86.47636558310008,73.11841803465876,58.96843611201916,43.718385930174826,27.745891775038388
122.72727272727272,86.70650619698833,73.12928265668735,58.78210592982987,43.376979712433155,27.282002636038406
124.24242424242424,86.93379690272955,73.13792697368605,58.59473394965477,43.03518654053761,26.81760618576966
125.75757575757575,87.15843584150849,73.14458832868026,58.4065301836718,42.69315696393064,26.352836939068112
127.27272727272727,87.3806177135331,73.14949913586666,58.217699319397056,42.35103721692354,25.887824897927015
128.78787878787878,87.60047586087057,73.15280392051359,58.0283510970751,42.008896588111035,25.422619593109943
130.3030303030303,87.81809077234875,73.1545715013166,57.83851347039721,41.66673808587952,24.957201238333074
131.8181818181818,88.0335412086791,73.15486822163055,57.648211718919804,41.32456255148385,24.491547780887117
133.33333333333334,88.246905930573,73.15376042481029,57.457471122199316,40.98237082617888,24.02563716806267
134.84848484848484,88.45826369874193,73.15131445421066,57.2663169597922,40.64016375121946,23.55944734715043
136.36363636363637,88.66769327389733,73.1475966531865,57.07477451125488,40.297942167860434,23.09295626544104
137.87878787878788,88.87527341675056,73.14267336509268,56.8828690561438,39.955706917356665,22.62614187022516
139.3939393939394,89.08108288801313,73.13661093328405,56.690625874015396,39.61345884096304,22.158982108793452
140.9090909090909,89.2852004483964,73.12947570111542,56.49807024442608,39.271198779934394,21.69145492843659
142.42424242424244,89.48770485861189,73.1213340119417,56.305227446932314,38.92892757552559,21.2235382764452
143.93939393939394,89.68867487937094,73.11225220911763,56.11212276109051,38.586646068991485,20.755210100109974
145.45454545454544,89.88818927138502,73.10229663599819,55.91878146645712,38.24435510158692,20.28644834672155
146.96969696969697,90.0863267953656,73.09153363593813,55.725228842588564,37.902055514566776,19.817230963570594
148.48484848484847,90.28343100888235,73.08017816434739,55.53152644586234,37.55974969165939,19.347639448263017
150.0,90.48045683894745,73.06877824954412,55.337813014880275,37.21744340435032,18.878018359734078
