Age,GAM_Prediction_100%Abundance,GAM_Prediction_90%Abundance,GAM_Prediction_80%Abundance,GAM_Prediction_70%Abundance,GAM_Prediction_60%Abundance,GAM_Prediction_50%Abundance,GAM_Prediction_40%Abundance,GAM_Prediction_30%Abundance,GAM_Prediction_20%Abundance,GAM_Prediction_10%Abundance
2.5,628.4242067079398,740.7020235260508,852.9798403441634,965.2576571622741,1077.5357228203125,1189.8155354425385,1285.4117221969045,1007.1421679111609,606.6724411308069,203.78001630618155
4.20391061452514,1114.6394699461744,1182.7833219613526,1250.9271739765338,1319.0710259917128,1387.2152953861842,1455.362495991836,1506.8269936270335,1184.2340010180565,733.277706545792,278.2474751004469
5.907821229050279,1536.8144814483785,1567.2283938342375,1597.6423062200988,1628.0562186059578,1658.4707169104745,1688.8893306731657,1702.6261643628059,1342.1137586042078,847.0749216136448,346.3109087211924
7.611731843575419,1901.1437302840864,1899.612279307286,1898.0808283304855,1896.5493773536841,1895.0186808349044,1893.4932840212923,1875.287030032035,1482.6397873904746,949.3029841482719,408.5897660753709
9.315642458100559,2213.821705522834,2185.5100185430774,2157.198331563321,2128.886644583564,2100.5758806011936,2072.271600570984,2027.2873862625343,1607.6704340977162,1041.2007919635791,465.7034960699349
11.019553072625698,2481.0428962341557,2430.4966517041944,2379.9504071742335,2329.404162644272,2278.8590096510634,2228.3215248570073,2161.105028682116,1719.0640454467934,1124.007242873473,518.2715476118369
12.723463687150838,2709.0017914875853,2640.1472189532183,2571.292646418851,2502.438073884483,2433.5847614262343,2364.7403014141305,2279.217752918596,1818.678968158566,1198.9612346918602,566.9133696080299
14.427374301675979,2903.8928803526605,2820.0367604527314,2736.1806405528027,2652.3245206528736,2568.4698293684264,2484.6251747771194,2384.1033545997857,1908.3735489538917,1267.301665232646,612.2484109654664
16.131284916201118,3071.9106518989165,2975.7403163653157,2879.5699808317145,2783.3996452981137,2687.2309069193616,2591.0733894807404,2478.2396293535,1990.0061345536333,1330.2674323097376,654.8961205910989
17.835195530726256,3219.2495951958836,3112.8329268535495,3006.416258511216,2899.9995901688803,2793.5846875207594,2687.1821900597624,2564.1043728075506,2065.435071678649,1389.0974337370403,695.4759473918803
19.539106145251395,3352.104199313103,3236.8896320800172,3121.675064846933,3006.460497613847,2891.247864614342,2776.048821048953,2644.1753805897524,2136.518707049799,1445.0305673284615,734.6073402747629
21.243016759776538,3476.5686443921777,3353.395095917996,3230.221547443816,3107.047998969634,2983.8765532683974,2860.7198812482707,2720.8897352317376,2205.084606930387,1499.284883078974,772.8988329663924
22.946927374301676,3596.0771607417437,3465.4374219285023,3334.797683115265,3204.157944302027,3073.5204768010985,2942.898967228274,2795.6049065564466,2272.144114395738,1552.5255973162898,810.6695150468636
24.650837988826815,3711.191851944983,3573.5169863264796,3435.842120707976,3298.1672550894705,3160.4948293226407,3022.839545730907,2868.5126339375774,2337.827241451301,1604.8209946776074,847.9259437851272
26.354748603351958,3822.3319989123156,3678.0054850243164,3533.6789711363185,3389.352457248317,3245.028551751357,3100.7229726764867,2939.746688297426,2402.220174021352,1656.2096760891845,884.6591351094214
28.058659217877096,3929.9168825541556,3779.2746139344085,3628.6323453146665,3477.990076694923,3327.3505850055863,3176.73060398533,3009.4408405582863,2465.409098030169,1706.7302424772793,920.8601049479851
29.762569832402235,4034.3657837809124,3877.6960689691555,3721.026354157402,3564.3566393456467,3407.6898700036622,3251.043795577754,3077.728861642462,2527.4801994020313,1756.4212947681517,956.5198692290577
31.466480446927374,4136.097983503002,3973.6415460409476,3811.1851085788944,3648.7286711168417,3486.275347663923,3323.8439033740733,3144.744522472246,2588.519664061215,1805.3214338880575,991.6294438808777
33.17039106145251,4235.532762630843,4067.4827410621824,3899.4327194935236,3731.382697924863,3563.3359589047036,3395.3122832946074,3210.6215939699373,2648.6136779319995,1853.4692607632578,1026.179844831684
34.874301675977655,4333.089402074842,4159.591349945252,3986.09329781566,3812.5952456860687,3639.100644644344,3465.630291259672,3275.493847057834,2707.8484269386618,1900.9033763200086,1060.1620880097157
36.57821229050279,4429.187182745422,4250.339068602553,4071.4909544596844,3892.642840316812,3713.798345801175,3534.9792831895834,3339.4950526582297,2766.3100970054793,1947.6623814845698,1093.5671893432107
38.28212290502793,4524.245385552992,4340.0975929464785,4155.949800339966,3971.802007733453,3787.658003293537,3603.5406150046606,3402.7589816934264,2824.0848740567308,1993.7848771831987,1126.386164760409
39.986033519553075,4618.6328922135635,4429.194831681156,4239.75677114875,4050.3187106163423,3860.8846067898953,3671.4783033614844,3465.4086778081187,2881.2548287252275,2039.3119610368226,1158.6191388703505
41.68994413407821,4712.477994734129,4517.749667318506,4323.0213399028835,4128.293012487259,3933.5688103169623,3738.8735927916923,3527.515976038873,2937.882386552464,2084.2966490918643,1190.3097182243885
43.39385474860335,4805.837274549182,4605.8186796727505,4405.8000847963185,4205.781489919887,4005.767188828147,3805.783056628427,3589.137448098563,2994.024117631045,2128.795509820658,1221.514469674587
45.097765363128495,4898.767300788714,4693.4584378678655,4488.149574947022,4282.8407120261745,4077.536311429386,3872.2632639716107,3650.329663081096,3049.736591048862,2172.865112305083,1252.2899622968098
46.80167597765363,4991.324642582721,4780.725511027838,4570.126379472959,4359.527247918078,4148.932747226617,3938.3707839211643,3711.149190080378,3105.0763758938074,2216.5620256270145,1282.6927651669184
48.50558659217877,5083.5658690612045,4867.676468276652,4651.7870674921005,4435.897666707547,4220.013065325781,4004.1621855770145,3771.65259819032,3160.1000412537765,2259.9428188683332,1312.7794473607776
50.209497206703915,5175.547549354157,4954.367878738283,4733.188208122407,4512.008537506533,4290.833834832812,4069.694038039081,3831.8964565048263,3214.86415621666,2303.0640611109143,1342.6065779542494
51.91340782122905,5267.3262525915825,5040.85631153672,4814.386370481855,4587.916429426991,4361.4516248536465,4135.022910407287,3891.937334117807,3269.42528987035,2345.982321436639,1372.2307260231973
53.61731843575419,5358.958547903477,5127.198335795944,4895.438123688411,4663.677911580878,4431.923004494227,4200.205371781556,3951.83180012317,3323.8400113027424,2388.7541689273826,1401.7084606434846
55.32122905027933,5450.501004419831,5213.450520639933,4976.400036860036,4739.3495530801365,4502.304542860487,4265.297991261809,4011.6364236148215,3378.164889601728,2431.4361726650245,1431.0963508909742
57.02513966480447,5541.993256076078,5299.654080963855,5057.314905851632,4814.975730739408,4572.642197726801,4330.348307582156,4071.4003242866056,3432.450625420886,2474.0806142628785,1460.4482593387152
58.72905027932961,5632.860134933623,5385.292823915757,5137.725512897889,4890.158201880017,4642.5967015011265,4395.076028237195,4130.902184719762,3486.5348764280943,2516.5841264754617,1489.7197938278648
60.43296089385475,5721.752144609448,5469.148514746969,5216.544884884493,4963.941255022014,4711.343604337878,4458.7879650156965,4189.580078337416,3539.986977680838,2558.647305994618,1518.742812684624
62.13687150837989,5807.270414975411,5549.958154193313,5292.645893411218,5035.33363262912,4778.02751956473,4520.764602109287,4246.850360195152,3592.3591550986544,2599.9582496038347,1547.3412835564338
63.840782122905026,5888.01607590338,5626.458742990607,5364.901410077834,5103.344077165059,4841.79306050936,4580.286423709599,4302.129385348551,3643.203634601075,2640.205054086601,1575.3391740907368
65.54469273743017,5962.590257265226,5697.387281874674,5432.184306484118,5166.981331093563,4901.784840499449,4636.633914008264,4354.833508853198,3692.07264210764,2679.0758162264083,1602.5604519349754
67.24860335195531,6029.594088932813,5761.480771581325,5493.36745422984,5225.254136878353,4957.147472862671,4689.087557196913,4404.379085764677,3738.518403537887,2716.2586328067437,1628.829084736591
68.95251396648045,6087.628700778013,5817.4762128463935,5547.323724914774,5277.171236983158,5007.025570926709,4736.92783746718,4450.182471138574,3782.0931448113515,2751.441600611098,1653.9690401430262
70.65642458100558,6135.295222672686,5864.110606405689,5592.925990138693,5321.7413738717,5050.563748019239,4779.435239010689,4491.66002003047,3822.349091847569,2784.3128164229593,1677.804285801723
72.36033519553072,6171.1947844887045,5900.1209529950365,5629.047121501374,5357.973290007706,5086.90661746794,4815.890246019077,4528.2280874959515,3858.8384705660774,2814.5603770258185,1700.1587893601231
74.06424581005587,6193.928516097932,5924.244253350256,5654.559990602579,5384.875727854902,5115.198792600488,4845.573342683973,4559.303028590599,3891.113506886412,2841.8723792031633,1720.8565184656695
75.76815642458101,6202.407178211693,5935.496026747734,5668.584875283772,5401.673723819805,5134.770068388472,4867.91908254203,4584.424155416134,3918.8182714753593,2865.9976521868457,1739.7510609152787
77.47206703910615,6197.309225471569,5934.481865127463,5671.654504783357,5408.827144439248,5146.007448667135,4883.241606726906,4603.832746404626,3942.121180063405,2887.031749005768,1756.865107036268
79.17597765363129,6179.939438368309,5922.370751859506,5664.8020653506965,5407.233378841889,5149.672525444441,4892.166710125869,4618.018799322655,3961.3764332964333,2905.1930731851176,1772.2812632331302
80.87988826815642,6151.603331332438,5900.332330506011,5649.061329679583,5397.79032885315,5146.5273296774485,4895.320552827614,4627.47260339054,3976.9384495263953,2920.700172208479,1786.082206121083
82.58379888268156,6113.606418794462,5869.5362446291265,5625.466070463787,5381.395896298448,5137.3338923232,4893.329294920816,4632.684447828596,3989.16164710524,2933.7715935594374,1798.3506123153443
84.2877094972067,6067.254215184906,5831.152137791009,5595.050060397106,5358.947983003203,5122.854244338756,4886.819096494163,4634.144621857144,3998.400444384923,2944.6258847215768,1809.169158431132
85.99162011173185,6013.852234934296,5786.349653553804,5558.847072173316,5331.344490792829,5103.850416681162,4876.416117636343,4632.343414696499,4005.0092597173916,2953.4815931784806,1818.620521083662
87.69553072625699,5954.705992473141,5736.298435479677,5517.890878486213,5299.4833214927485,5081.0844403074725,4862.746518436036,4627.771115566983,4009.3425114545994,2960.557266413735,1826.7873768881545
89.39944134078212,5891.121002231955,5682.168127130768,5473.215252029573,5264.262376928379,5055.3183461747385,4846.4364589819315,4620.91801368891,4011.754617948496,2966.0714519109233,1833.7524024598256
91.10335195530726,5824.402778641274,5625.128372069233,5425.853965497186,5226.57955892514,5027.314165240014,4828.112099362711,4612.274398282601,4012.5999975510335,2970.2426971536297,1839.5982744138923
92.8072625698324,5755.847954037873,5566.3409273573425,5376.833900676819,5187.326873996292,4997.829028742049,4808.395695542626,4602.327650037796,4012.231155677446,2973.2886322825825,1844.4077476165771
94.51117318435755,5686.288372306987,5506.5548597419665,5326.821347176947,5147.087834611927,4967.363672012551,4787.705205714993,4591.412950009434,4010.900496244288,2975.378884075952,1848.2676717076647
96.21508379888269,5615.872120599187,5445.912121525593,5275.952122451996,5105.992123378398,4936.041642809816,4766.158042790038,4579.641576259664,4008.7131624656413,2976.6124608997493,1851.2709202050974
97.91899441340783,5544.692554274458,5384.506068106378,5224.319581938291,5064.1330957702085,4903.956296646503,4743.847562318595,4567.1068843774965,4005.7625099686848,2977.0827184193267,1853.5108488123997
99.62290502793296,5472.8430286927805,5322.430054882471,5172.017081072162,5021.604107261848,4871.20098903528,4720.867119851506,4553.902229951944,4002.141894380601,2976.8830123000384,1855.0808132330963
101.3268156424581,5400.416899214132,5259.777437252028,5119.137975289921,4978.498513327815,4837.869075488817,4697.310070939602,4540.120968572009,3997.944671328571,2976.1066982072334,1856.0741691707085
103.03072625698324,5327.507521198489,5196.641570613195,5065.775620027894,4934.909669442597,4804.053911519772,4673.269771133727,4525.8564558267035,3993.264196439774,2974.8471318062657,1856.584272328762
104.73463687150839,5254.208250005836,5133.115810364125,5012.023370722406,4890.930931080692,4769.848852640817,4648.8395759847135,4511.202047305038,3988.1938253413914,2973.197668762488,1856.7044784107802
106.43854748603353,5180.612440996151,5069.293511902967,4957.974582809783,4846.655653716597,4735.347254364618,4624.112841043403,4496.251098596022,3982.8269136606027,2971.2516647412513,1856.5281431202866
108.14245810055866,5106.813449529413,5005.268030627876,4903.7226117263435,4802.177192824805,4700.64247220384,4599.182921860631,4481.096965288661,3977.25681702459,2969.102475407909,1856.1486221608047
109.8463687150838,5032.904630965598,4941.132721937002,4849.360812908408,4757.588903879808,4665.827861671147,4574.143173987235,4465.833002971967,3971.576891060533,2966.8434564278114,1855.6592712358583
111.55027932960894,4958.807649312165,4876.825549996524,4794.843450680874,4712.861351365228,4630.890287408882,4548.996762224279,4450.478676605725,3965.822900886941,2964.526673078192,1855.1284557814024
113.25418994413408,4883.266919014631,4811.218995725602,4739.171072436579,4667.123149147554,4595.086429757196,4523.128433385572,4434.546799477402,3959.6357262649367,2961.9210715938298,1854.453188505874
114.95810055865923,4804.533054170773,4742.738620363111,4680.944186555452,4619.149752747794,4557.366691378167,4495.663537274267,4417.337668531224,3952.490611279825,2958.6768432011045,1853.4586077767262
116.66201117318435,4720.854979495535,4669.808456152543,4618.761932809554,4567.715409466565,4516.6804271009705,4465.726536248095,4398.150853653486,3943.8622333464523,2954.443772843422,1851.9696060659253
118.3659217877095,4630.48161970386,4590.852535337404,4551.2234509709415,4511.594366604478,4471.97699175478,4432.441892664793,4376.285924730476,3933.2252698796706,2948.8716454641904,1849.811075845434
120.06983240223464,4531.661899510695,4504.294890161185,4476.9278808116715,4449.560871462158,4422.2057401687725,4394.934068882092,4351.0424516484845,3920.054398294326,2941.610246006815,1846.8079095872195
121.77374301675978,4422.644743630981,4408.559552867391,4394.474362103803,4380.389171340215,4366.316027172118,4352.327527257721,4321.720004293802,3903.824296005267,2932.309359414703,1842.7849997632447
123.47765363128492,4301.679076779652,4302.070555699525,4302.462034619396,4302.853513539267,4303.257207593995,4303.746730149417,4287.618152552721,3884.0096404273445,2920.618770631261,1837.5672388454755
125.18156424581005,4167.013823671659,4183.251930901084,4199.490038130508,4215.728145359932,4231.978636263578,4248.31613991491,4248.0364663115315,3860.085108975406,2906.188264599897,1830.9795193058762
126.8854748603352,4016.897909021931,4050.527710715564,4084.157512409192,4117.787314102819,4151.429668010036,4185.160218911929,4202.274515456518,3831.5253790642973,2888.667626264014,1822.84673361641
128.58938547486034,3849.5951082496313,3902.3352930202523,3955.075477790872,4007.815662561494,4060.5685680850697,4113.410854850315,4149.63781015566,3797.809583320132,2867.7096107078632,1812.9952593194657
130.29329608938548,3664.574836344288,3738.1971513058047,3811.8194662673254,3885.4417812288366,3959.0769854826726,4032.8027552251706,4089.914116405172,3758.7785462402353,2843.2081009298818,1801.3720379145893
131.99720670391062,3463.382874354944,3559.504488516443,3655.626102677937,3751.747716839432,3847.8823888326137,3944.10881056145,4023.721746625195,3714.896002139936,2815.4722531405837,1788.131647507485
133.70111731843576,3247.770299465592,3367.833274117846,3487.8962487701006,3607.9592234223555,3728.0354244456585,3848.2045594516103,3951.7611316898756,3666.6872741750744,2784.8522827775014,1773.449195817373
135.4050279329609,3019.4881888602376,3164.759477575714,3310.030766291195,3455.3020550066767,3600.586738632572,3745.96554048811,3874.7327024733645,3614.6776855014887,2751.6984052781636,1757.499790563474
137.10893854748605,2780.2876197228725,2951.8590683557427,3123.430516988606,3295.001965621473,3466.58697770412,3638.267292263403,3793.3368898498074,3559.392559275017,2716.3608360801004,1740.4585394650098
138.81284916201116,2531.9196692375,2730.708015923607,2929.496362609712,3128.284709295817,3327.086787971067,3525.9853533699466,3708.2741246933524,3501.3572186514984,2679.1897906208405,1722.5005502412005
140.5167597765363,2276.13541458812,2502.8822897450095,2729.6291649018935,2956.37604005878,3183.1368157441752,3409.9952624001935,3620.2448378781432,3441.096986786769,2640.535484337913,1703.8009306112667
142.22067039106145,2014.6859329587242,2269.957859285628,2525.2297856125283,2780.5017119394292,3035.787707334208,3291.1725579465988,3529.9494602783284,3379.137186836668,2600.748132668848,1684.5347882944297
143.9245810055866,1749.322301533321,2033.5106940111632,2317.6990864890054,2601.8874789668457,2886.0901090519287,3170.3927786016216,3438.0884227680535,3316.0031419570323,2560.177951051175,1664.8772310099098
145.62849162011173,1481.7955974959004,1795.1167633873056,2108.437929278704,2421.7590951701013,2735.094667208107,3048.5314629577138,3345.3621562214676,3252.2201753037025,2519.175154922424,1645.003366476929
147.33240223463687,1213.7263900545304,1556.2345797013877,1898.7427693482418,2241.250958995095,2583.7737233279217,2926.398895619342,3252.418888322313,3188.2744576397017,2478.0638581249004,1625.075251617072
149.03631284916202,945.6534044219151,1317.3489956449052,1689.0445868678894,2060.7401780908745,2432.450512539197,2804.2644391931067,3159.474109155971,3124.32760652919,2436.951805701539,1605.146758952054
150.74022346368716,677.5804434970167,1078.4634338269439,1479.346424156873,1880.2294144867956,2281.127316581426,2682.129995128635,3066.5293398822055,3060.3807628420636,2395.8397582323764,1585.2182687720451
152.4441340782123,409.5075083988712,839.5778952546808,1269.6482821104842,1699.7186689662908,2129.8041361261626,2559.9955639856075,2973.5845809488183,2996.4339269142547,2354.7277159414657,1565.289781189225
154.14804469273744,141.43460024653393,600.6923809352826,1059.9501616240277,1519.2079423127739,1978.480971844951,2437.8611463236957,2880.6398328036107,2932.487099081686,2313.6156790528607,1545.3612963157736
