Age,GAM_Prediction_100%Abundance,GAM_Prediction_90%Abundance,GAM_Prediction_80%Abundance,GAM_Prediction_70%Abundance,GAM_Prediction_60%Abundance,GAM_Prediction_50%Abundance,GAM_Prediction_40%Abundance,GAM_Prediction_30%Abundance,GAM_Prediction_20%Abundance,GAM_Prediction_10%Abundance
155.85195530726259,-126.63827984096349,361.8068918759153,850.2520635927942,1338.6972353096698,1827.157824409343,2315.7267427025763,2787.6950958943844,2868.5402796802887,2272.5036477906137,1525.432814263869
157.5558659217877,-394.71113074455764,122.92142908376525,640.5539889120848,1158.1865487404057,1675.834694490889,2193.5923536819246,2694.7503706689395,2804.593469045988,2231.3916223787787,1505.5043351456907
159.25977653631284,-662.7839513452176,-115.96400643401296,430.85593847718997,977.6758833883988,1524.5115827611314,2071.457979821412,2601.805657575076,2740.646667514709,2190.279603041407,1485.5758590734176
160.96368715083798,-930.8567405239013,-354.8494136702385,221.15791318341888,797.1652400370758,1373.1884898916273,1949.3236216807186,2508.860957060599,2676.6998754223823,2149.167590002555,1465.6473861592299
162.66759776536313,-1198.929497161556,-593.7347916177501,11.459913926054355,616.6546194698578,1221.8654165539199,1827.1892798195145,2415.9162695733044,2612.7530931049323,2108.0555834862716,1445.7189165153059
164.37150837988827,-1467.0022201436605,-832.6201392734316,-198.23805840321563,436.14402246700604,1070.542363416851,1705.05495479522,2322.9715955591882,2548.806320896932,2066.943583715708,1425.790450253371
166.0754189944134,-1735.0749089909077,-1071.5054562059222,-407.9360034209434,255.63344936403746,919.2193307680066,1582.920646847494,2230.026935209986,2484.8595589421875,2025.831590786746,1405.8619874213807
167.77932960893855,-2003.1475645087544,-1310.3907431401726,-617.6339217715996,75.12289959697762,767.896318123909,1460.7863555733493,2137.0822882032,2420.912806998697,1984.7196045378719,1385.9335279383145
169.4832402234637,-2271.220187657618,-1549.2760009406234,-827.3318142236345,-105.38762750664364,616.573324908067,1338.6520804922811,2044.1376541543077,2356.966064777917,1943.6076247765268,1366.0050717075956
171.18715083798884,-2539.292779397932,-1788.16123047172,-1037.0296815455126,-285.8981326193074,465.2503505439841,1216.5178211237712,1951.1930326787774,2293.0193319913005,1902.495651310147,1346.0766186326443
172.89106145251398,-2807.3653406901085,-2027.046432597896,-1246.727524505693,-466.4086164134859,313.927394455169,1094.3835769873149,1858.2484233920836,2229.072608350306,1861.3836839461737,1326.1481686168831
174.59497206703912,-3075.4378724945814,-2265.931608183599,-1456.4253438726255,-646.9190795616547,162.60445606513292,972.2493476024042,1765.303825909703,2165.12589356639,1820.2717224920461,1306.2197215637348
176.29888268156424,-3343.51037577176,-2504.816758093268,-1666.1231404147775,-827.4295227362892,11.281534797380232,850.1151324885262,1672.3592398471046,2101.179187351008,1779.1597667552019,1286.2912773766197
178.00279329608938,-3611.582851482092,-2743.701883191348,-1875.820914900613,-1007.9399466098718,-140.0413699245854,727.9809311651684,1579.4146648197611,2037.2324894156131,1738.047816543079,1266.3628359589602
179.70670391061452,-3879.655300585992,-2982.5869843422793,-2085.5186680985776,-1188.4503518548704,-291.3642586772528,605.8467431518266,1486.4701004431477,1973.285799471665,1696.9358716631186,1246.4343972141783
181.41061452513966,-4147.727724043887,-3221.472062410507,-2295.216400777136,-1368.9607391437657,-442.68713203711866,483.7125679679852,1393.5255463327353,1909.3391172306165,1655.8239319227573,1226.505961045695
183.1145251396648,-4415.800122827476,-3460.3571182706232,-2504.914113713774,-1549.4711091569288,-594.0099905874393,361.57840512749794,1300.5810020994873,1845.3924424005431,1614.7119971271804,1206.5775273558063
184.81843575418995,-4683.872498022561,-3699.2421528999034,-2714.6118077772458,-1729.9814626545917,-745.3328349799293,239.4442540871746,1207.636467308735,1781.4457746552976,1573.6000670587644,1186.6490960354104
186.5223463687151,-4951.944850781209,-3938.127167335256,-2924.3094838893144,-1910.4918004433675,-896.6556659060508,117.31011427069973,1114.6919414993122,1717.4991136488634,1532.4881414866404,1166.7206669687885
188.22625698324023,-5220.017182256273,-4177.012162614325,-3134.007142972378,-2091.0021233304346,-1047.9784840577527,-4.8240148986430995,1021.7474242097319,1653.5524590349805,1491.3762201797792,1146.792240040139
189.93016759776538,-5488.089493600624,-4415.897139774734,-3343.704785948847,-2271.512432122964,-1199.3012901269785,-126.95813399757253,928.8029149785057,1589.605810467392,1450.2643029071512,1126.863815133663
191.63407821229052,-5756.161785967132,-4654.782099854135,-3553.402413741142,-2452.0227276281485,-1350.624084805686,-249.0922436028112,835.8584133441396,1525.6591675998347,1409.1523894377247,1106.9353921335583
193.33798882681566,-6024.234060508662,-4893.667043890159,-3763.100027271656,-2632.5330106531524,-1501.9468687858175,-371.22634429107586,742.9139188451469,1461.7125300860503,1368.0404795404706,1087.006970924026
195.04189944134077,-6292.306318378091,-5132.551972920448,-3972.7976274628077,-2813.0432820051647,-1653.2696427593241,-493.3604366390865,649.9694310200371,1397.7658975797779,1326.9285729843582,1067.0785513892645
196.74581005586592,-6560.378560728289,-5371.436887982648,-4182.495215237007,-2993.553542491365,-1804.5924074181617,-615.494521223567,557.0249494073187,1333.8192697347558,1285.816669538356,1047.1501334134732
198.44972067039106,-6828.4507887121135,-5610.321790114383,-4392.192791516654,-3174.06379291893,-1955.9151634542727,-737.6285986212332,464.08047354550297,1269.8726462047266,1244.704768971435,1027.221716880852
200.1536312849162,-7096.523003481842,-5849.206680352768,-4601.890357223692,-3354.5740340946204,-2107.2379115592516,-859.7626694085069,371.1360029733394,1205.926026643608,1203.5928710526846,1007.2933016756604
201.85754189944134,-7364.595206016606,-6088.09155957906,-4811.587913141512,-3535.0842667039647,-2258.5606523207584,-981.8967340751818,278.1915372988995,1141.9794107573402,1162.480975585911,987.3648876995721
203.5614525139665,-7632.667396882703,-6326.976428302942,-5021.285459723189,-3715.5944911434312,-2409.8833860786494,-1104.0307929045048,185.24707629555036,1078.0327983758998,1121.369082457702,967.4364748957856
205.26536312849163,-7900.739576586254,-6565.861286979949,-5230.982997373647,-3896.104707767348,-2561.206113136657,-1226.1648461496102,92.30261976075195,1014.0861893473441,1080.2571915667115,947.5080632135513
206.96927374301677,-8168.81174563335,-6804.746136065576,-5440.680526497801,-4076.6149169300284,-2712.5288337985007,-1348.2988940636233,-0.6418325080259137,950.1395835197368,1039.1453028115975,927.5796526021219
208.6731843575419,-8436.883904530101,-7043.630976015325,-5650.37804750056,-4257.125118985792,-2863.851548367903,-1470.4329368996723,-93.58628071331657,886.1929807411402,998.0334160910176,907.6512430107495
210.37709497206706,-8704.956053782613,-7282.515807284729,-5860.075560786845,-4437.635314288964,-3015.1742571485947,-1592.5669749108906,-186.53072505765692,822.246380859613,956.9215313036262,887.7228343886852
212.08100558659217,-8973.02819389699,-7521.400630329276,-6069.773066761564,-4618.145503193853,-3166.496960444292,-1714.701008350402,-279.4751657435778,758.2997837232195,915.8096483480824,867.7944266851822
213.7849162011173,-9241.100325379339,-7760.285445604487,-6279.470565829639,-4798.655686054793,-3317.8196585587257,-1836.835037471339,-372.4196029736137,694.3531891800197,874.6977671230417,847.8660198494916
215.48882681564245,-9509.172448735771,-7999.17025356588,-6489.168058395986,-4979.165863226093,-3469.1423517956214,-1958.9690625268336,-465.36403695030174,630.4065970780736,833.5858875271599,827.9376138308652
217.1927374301676,-9777.244564472387,-8238.055054668948,-6698.865544865517,-5159.676035062082,-3620.4650404587014,-2081.103083770011,-558.308467876173,566.460007265444,792.4740094590945,808.0092085785553
218.89664804469274,-10045.316673087782,-8476.939849362456,-6908.563025637139,-5340.186201911817,-3771.7877248471855,-2203.23710145025,-651.2528959507621,502.51341959244036,751.362132818999,788.0808040425591
220.60055865921788,-10313.388774986817,-8715.824638010803,-7118.260501034789,-5520.696364058774,-3923.110405204084,-2325.371115770099,-744.197321336156,438.56683393743714,710.250257525709,768.1524001821734
222.30446927374302,-10581.460870510598,-8954.709420921,-7327.957971331412,-5701.2065217418185,-4074.4330817341847,-2447.505126900263,-837.1417441689786,374.6202501978921,669.138383510764,748.2239969630194
224.00837988826817,-10849.53295999903,-9193.594198399001,-7537.655436798988,-5881.716675198969,-4225.755754641547,-2569.6391350108393,-930.0861645853662,310.673668271628,628.0265107059463,728.2955943508392
225.7122905027933,-11117.605043792002,-9432.478970750744,-7747.352897709498,-6062.226824668248,-4377.078424130226,-2691.77314027193,-1023.0305827214614,246.72708805646386,586.9146390430358,708.3671923113735
227.41620111731845,-11385.67712222942,-9671.363738282169,-7957.05035433492,-6242.736970387669,-4528.401090404283,-2813.9071428536304,-1115.9749987133996,182.78050945022352,545.8027684538156,688.4387908103646
229.1201117318436,-11653.749195651184,-9910.248501299204,-8166.74780694723,-6423.247112595256,-4679.723753667779,-2936.041142926042,-1208.919412697322,118.83393235072612,504.69089887006544,668.5103898135532
230.8240223463687,-11921.821264397193,-10149.1332601078,-8376.445255818413,-6603.757251529023,-4831.046414124769,-3058.1751406592593,-1301.863824809364,54.88735665579492,463.5790302235687,648.5819892866817
232.52793296089385,-12189.893328807346,-10388.018015013895,-8586.14270122045,-6784.267387426996,-4982.369071979316,-3180.3091362233877,-1394.8082351856692,-9.059217736750497,422.46716244610485,628.6535891954908
234.231843575419,-12457.965389221534,-10626.902766323416,-8795.840143425301,-6964.777520527187,-5133.691727435475,-3302.443129788521,-1487.7526439623712,-73.00579092908663,381.3552954694573,608.725189505723
235.93575418994413,-12726.037467119559,-10865.787535482199,-9005.537603844852,-7145.287672207503,-5285.014401837194,-3424.5771426646493,-1580.6970724155026,-136.95238416328607,340.243408085512,588.7967690432231
237.63966480446928,-12994.127624223616,-11104.690384180303,-9215.253144136996,-7325.815904093687,-5436.355156778053,-3546.7292364131895,-1673.6595820743219,-200.91705893644735,299.1134388293313,568.8502663752138
239.34357541899442,-13262.304837649488,-11343.6802895064,-9425.055741363316,-7506.43119322023,-5587.782969265451,-3668.9683880144535,-1766.709149892045,-264.9687921746952,257.89641080188176,548.816704629754
241.04748603351956,-13530.647002898502,-11582.835146935613,-9635.023290972733,-7687.21143500985,-5739.375734695909,-3791.372492838754,-1859.9236712127858,-329.1854791959379,216.51442871145798,528.6181885413406
242.7513966480447,-13799.232015471982,-11822.232851943074,-9845.233688414171,-7868.234524885266,-5891.211348465938,-3914.0194462564045,-1953.3810413806518,-393.6450153180841,174.88959726635443,508.1768228444704
244.45530726256985,-14068.13777087127,-12061.951300003908,-10055.764829136559,-8049.578358269207,-6043.367705972065,-4036.987143637724,-2047.1591557397592,-458.4252958590456,132.9440211748626,487.4147122736392
246.159217877095,-14337.442164597673,-12302.06838659324,-10266.694608588814,-8231.320830584382,-6195.922702610801,-4160.353480353026,-2141.335909634219,-523.6042161367296,90.5998051452774,466.25396156334403
247.8631284916201,-14607.223092152542,-12542.662007186198,-10478.10092221986,-8413.53983725352,-6348.9542337786625,-4284.196351772619,-2235.9891984081414,-589.2596714690436,47.77905388589363,444.6166754480821
249.56703910614524,-14877.558449037202,-12783.810057257913,-10690.06166547863,-8596.313273699345,-6502.540194872177,-4408.593653266829,-2331.1969174056435,-655.4695571739022,4.403872105001938,422.4249586623482
251.2709497206704,-15148.526130752987,-13025.590432283512,-10902.654733814046,-8779.719035344577,-6656.758481287859,-4533.623280205969,-2427.0369619708363,-722.311768569212,-39.60363548910277,399.6009159406397
252.97486033519553,-15420.204032801212,-13268.08102773811,-11115.95802267502,-8963.835017611927,-6811.6869884222215,-4659.36312796035,-2523.5872274478284,-789.8642009728807,-84.32136418812581,376.06665201745375
254.67877094972067,-15692.664765700289,-13511.354454114764,-11330.044142529247,-9148.733830943725,-6967.398326692225,-4785.885806921568,-2620.920324202857,-858.1994647257835,-129.82192430758005,351.7495566026388
256.3826815642458,-15965.89805558126,-13755.400437532353,-11544.902819483455,-9334.405201434554,-7123.8822221803075,-4913.1810431599115,-2719.025978294059,-927.3072858739062,-176.09504188130143,326.6599036745099
258.08659217877096,-16239.827819967679,-14000.142895512778,-11760.457971057886,-9520.77304660299,-7281.062592403381,-5041.172754190629,-2817.828107235015,-997.1115819291668,-223.06463441954304,300.8737757244778
259.79050279329607,-16514.376163633966,-14245.50393282908,-11976.631702024199,-9707.759471219313,-7438.861542130353,-5169.783044781256,-2917.2488157918892,-1067.5344576563539,-270.6528066857205,274.46906799050123
261.49441340782124,-16789.46519135455,-14491.405654254308,-12193.346117154068,-9895.286580053827,-7597.201176130145,-5298.934019699334,-3017.21020873085,-1138.4980178202609,-318.781663443252,247.52367571053708
263.19832402234636,-17065.017007903818,-14737.770164561476,-12410.523321219145,-10083.276477876809,-7756.003599171666,-5428.547783712403,-3117.63439081806,-1209.9243671856775,-367.3733094555521,220.11549412254442
264.9022346368715,-17340.95371805621,-14984.519568523658,-12628.08541899111,-10271.651269458562,-7915.190916023842,-5558.546441588009,-3218.443466819692,-1281.7356105174,-416.34984948604085,192.32241846447937
266.60614525139664,-17617.197426586103,-15231.575970913847,-12845.954515241603,-10460.333059569355,-8074.68523145557,-5688.85209809368,-3319.5595415019006,-1353.8538525802091,-465.63338829812994,164.2223439743026
268.3100558659218,-17893.67023826794,-15478.861476505124,-13064.052714742318,-10649.243952979503,-8234.408650235788,-5819.386857996971,-3420.904719630863,-1426.2011981389087,-515.1460306552418,135.8931658899685
270.0139664804469,-18170.29425787612,-15726.298190070505,-13282.30212226489,-10838.306054459274,-8394.283277133389,-5950.0728260654105,-3522.4011059727372,-1498.69975195828,-564.8098813207881,107.41277944943829
271.7178770949721,-18446.991592827562,-15973.808219025526,-13500.624845223492,-11027.441471421458,-8554.23121955979,-6080.832109709039,-3623.970807936183,-1571.2716214456077,-614.5470477006767,78.85907724818026
273.4217877094972,-18723.699750953707,-16221.32907120038,-13718.95839144706,-11216.587711693735,-8714.189985341414,-6211.602216753017,-3725.5513333451104,-1643.8543144235473,-664.2950376163082,50.294551466049825
275.1256983240223,-19000.40790863542,-16468.849922975078,-13937.291937314734,-11405.733951654389,-8874.148750855677,-6342.372323573897,-3827.1318585752047,-1716.4370072669212,-714.0430274416359,21.730025729957333
276.8296089385475,-19277.11606588057,-16716.370774356685,-14155.625482832798,-11594.880191308914,-9034.107516107297,-6473.1424301756215,-3928.7123836296246,-1789.0196999781024,-763.7910171782559,-6.834499960910421
278.5335195530726,-19553.824222696978,-16963.891625352248,-14373.95902800753,-11784.026430662805,-9194.06628110099,-6603.912536562117,-4030.2929085115206,-1861.6023925594623,-813.5390068277583,-35.39902560736368
280.2374301675978,-19830.532379092496,-17211.41247596885,-14592.29257284522,-11973.17266972158,-9354.02504584148,-6734.68264273733,-4131.873433224055,-1934.185085013382,-863.2869963917395,-63.963551210215996
281.9413407821229,-20107.240535074958,-17458.933326213533,-14810.626117352125,-12162.31890849071,-9513.98381033347,-6865.452748705187,-4233.4539577703745,-2006.767777342226,-913.0349858717879,-92.52807677027624
283.64525139664806,-20383.948690652218,-17706.454176093386,-15028.959661534558,-12351.465146975726,-9673.9425745817,-6996.222854469642,-4335.034482153647,-2079.350469548381,-962.7829752695023,-121.09260228835967
285.3491620111732,-20660.65684583213,-17953.975025615444,-15247.293205398779,-12540.611385182105,-9833.901338590875,-7126.992960034616,-4436.615006377017,-2151.9331616342115,-1012.5309645864717,-149.65712776527562
287.05307262569835,-20937.365000622514,-18201.495874786797,-15465.626748951083,-12729.75762311536,-9993.860102365721,-7257.763065404056,-4538.195530443647,-2224.515853602098,-1062.2789538242914,-178.22165320183717
288.75698324022346,-21214.07315503123,-18449.016723614477,-15683.960292197735,-12918.90386078098,-10153.818865910944,-7388.533170581893,-4639.77605435669,-2297.0985454544125,-1112.026942984553,-206.7861785988556
290.46089385474863,-21490.78130906669,-18696.53757210608,-15902.29383514548,-13108.050098184876,-10313.777629231618,-7519.303275572353,-4741.356578119536,-2369.681237193703,-1161.7749320689668,-235.35070395720197
292.16480446927375,-21767.48946274869,-18944.05842027943,-16120.627377810179,-13297.196335340923,-10473.736392339652,-7650.073380385377,-4842.937101740143,-2442.2639288259606,-1211.5229210815537,-263.91522927892606
293.86871508379886,-22044.19761610758,-19191.579268161855,-16338.96092021613,-13486.342572270407,-10633.695155253297,-7780.843485036202,-4944.51762523073,-2514.84662036038,-1261.2709100284824,-292.4797545671736
295.57262569832403,-22320.905769174118,-19439.100115781035,-16557.294462387963,-13675.488808994885,-10793.653917991061,-7911.613589540254,-5046.0981486036735,-2587.4293118062733,-1311.0188989160029,-321.0442798251303
297.27653631284915,-22597.61392197904,-19686.62096316466,-16775.628004350292,-13864.635045535922,-10953.61268057144,-8042.383693912979,-5147.678671871338,-2660.0120031729466,-1360.7668877503597,-349.6088050559804
298.9804469273743,-22874.322074553093,-19934.141810340414,-16993.961546127746,-14053.78128191508,-11113.57144301293,-8173.15379816981,-5249.2591950461065,-2732.5946944697134,-1410.5148765378044,-378.17333026291124
300.68435754189943,-23151.030226927043,-20181.66265733599,-17212.29508774495,-14242.927518153909,-11273.530205334026,-8303.923902326178,-5350.8397181403425,-2805.1773857058824,-1460.262865284582,-406.73785544910663
302.3882681564246,-23427.738379131624,-20429.18350417907,-17430.628629226532,-14432.073754273988,-11433.488967553238,-8434.694006397529,-5452.420241166428,-2877.7600768907664,-1510.0108539969428,-435.30238061775424
304.0921787709497,-23704.446531197576,-20676.704350897337,-17648.962170597104,-14621.21999029686,-11593.447729689049,-8565.464110399287,-5554.000764136728,-2950.3427680336727,-1559.7588426811335,-463.8669057720373
305.7960893854749,-23981.154683155666,-20924.225197518474,-17867.295711881285,-14810.366226244098,-11753.40649175997,-8696.234214346896,-5655.581287063624,-3022.9254591439176,-1609.506831343404,-492.43143091514287
307.5,-24257.86283503664,-21171.746044070173,-18085.62925310371,-14999.512462137254,-11913.36525378449,-8827.00431825579,-5757.16180995948,-3095.5081502308053,-1659.2548199900002,-520.995956050256
