age,raw_curve_20%,smoothed_curve_20%,raw_curve_40%,smoothed_curve_40%,raw_curve_60%,smoothed_curve_60%,raw_curve_80%,smoothed_curve_80%,raw_curve_100%,smoothed_curve_100%
0,0.0,3.775842124660805,0.0,10.593541512037405,0.0,4.1729609419537415,0.0,-2.359832488475822,0.0,-4.629760268608898
1,0.288063722611526,4.214300816191125,0.2919213101614989,10.536596725381308,2.263688802719116,5.467458719869546,2.263688802719116,0.2453886420077036,2.263688802719116,-1.5782704192435797
2,3.766622986217059,4.652378225274519,7.557639067723098,10.559940917800473,7.654323560665144,6.769721506592216,7.654323560665144,2.7646484137036826,7.654323560665144,1.3557047775044868
3,4.7272236800425915,5.090056725536723,7.912937496525881,10.659681655598632,8.858808422335002,8.078969481577348,8.858808422335002,5.201557308226695,8.858808422335002,4.176855210369148
4,5.40551800150701,5.527319827641643,11.068521640723208,10.83202111479082,11.054690955410804,9.394440756246226,11.054690955410804,7.559634032284789,11.054690955410804,6.889765967047346
5,7.242703163399261,5.964152143763966,11.512093302912684,11.07325507922619,11.397062384655992,10.71539117498575,11.397062384655992,9.842306478541515,11.397062384655992,9.498918274404584
6,7.260603720491884,6.4005393520617595,11.95566496510216,11.37977193871086,14.4944712534742,12.041094116148326,15.068889956975216,12.05291268647794,14.628280376353752,12.008690438680375
7,7.2785042775845055,6.836468161149067,13.342635364973708,11.748051687130731,14.719394051908031,13.370840293051794,16.33821094141947,14.194701803254672,15.428219745268764,14.423358785693718
8,7.310104746007196,7.27192627456853,13.527564728505402,12.17466492057432,14.94431685034186,14.70393755497933,17.60753192586372,16.270835044573897,17.42748005040756,16.747098601048524
9,7.370376172048239,7.706902355263971,13.712494092037097,12.656271835455595,15.16923964877569,16.039710688179362,18.18099567746787,18.284386655541375,18.18099567746787,18.983985070339102
10,8.668074765605626,8.14138599005301,13.897423455568791,13.189621226636794,18.04619113393352,17.377501216865475,18.52661207429511,20.2383448715285,18.52661207429511,21.137994219355612
11,9.077708565505342,8.575367654099665,14.948738360049173,13.771549485551262,20.090364985480626,18.71666720421632,20.945377960720144,22.135612879034284,20.945377960720144,23.213003854289504
12,9.645971791461497,9.008838675386952,18.581592393873123,14.398979598326285,21.302514488421284,20.05658305337555,24.374539799097374,23.979009776547418,24.374539799097374,25.212794501939
13,10.24055410320638,9.441791199189495,21.70262951486344,15.06892014390591,23.040319658629606,21.396639308451697,24.42284458394136,25.771271535408257,24.42284458394136,27.141050349914533
14,10.826172911411733,9.874218152546122,21.73220423088246,15.778464292173776,24.372151844987034,22.73624245551808,24.45431663200902,27.515051960670892,24.45431663200902,29.00136018684423
15,11.298526307641323,10.306113208732473,21.76177894690148,16.52478880207596,24.776300467014085,24.074814723612782,27.130625943366866,29.21292365196512,27.982177309775857,30.79721834257932
16,11.77087970387091,10.7374707517336,21.7913536629205,17.305153019743784,26.925014259879,25.411793885738454,27.537627530485555,30.86737896435851,29.705755744239763,32.532025628399666
17,12.243233100100499,11.168285840716578,21.876457656319015,18.116897876616648,27.92871709938222,26.746633059862333,27.944629117604244,32.480830969218395,30.660711236030266,34.20909027721914
18,12.715586496330086,11.598554174503098,22.047208464757492,18.957444887564886,28.3495437410513,28.07880050991607,28.553494827871145,34.05561441507393,31.615666727820773,35.83162888379115
19,13.052174830148088,12.028272056042079,22.217959273195973,19.824295149012563,28.754401187467483,29.4077794467957,29.167891056641096,35.59398668847809,34.08223505495296,37.40276734491406
20,13.271549945117384,12.457436356882264,22.388710081634454,20.715028337060318,29.15925863388367,30.73306782936151,31.949442055682546,37.09812877486968,37.599245537257225,38.92554179963665
21,13.51461211175575,12.88604448164483,22.559460890072934,21.627301705608204,29.85920464589891,32.054178165437975,39.75498516597451,38.5701462194354,39.99779068981321,40.40289956946359
22,13.970856839829882,13.31409433249599,26.14726624589591,22.558849084478496,34.191429775395186,33.370637312813656,39.840227427757306,40.01207008797183,40.695146461762675,41.837700098560894
23,14.427101567904014,13.741584273619592,26.150482236464374,23.50747987753855,36.89455558114302,34.681986280241134,39.9254696895401,41.4258579277475,41.39250223371214,43.232715893961355
24,14.883346295978146,14.168513095689729,26.153698227032834,24.47107806082359,38.756230292821805,35.987780028436894,40.0107119513229,42.81339472836485,42.08985800566161,44.590633465770026
25,16.25450482645282,14.594879980343334,26.156914217601297,25.44760118065959,39.28319276791347,37.287587271081236,40.09595421310569,44.17649388262229,42.78721377761108,45.914054267369664
26,16.358322744084756,15.020684464652795,26.16013020816976,26.435079351786058,39.81015524300514,38.58099027581821,40.18119647488849,45.516898147376246,43.48456954956055,47.205495635626235
27,16.462140661716692,15.445926405598549,26.804756225715415,27.431614255478898,40.459960659171195,39.86758466525551,40.83199279480614,46.83628060440313,45.226523565328726,48.46739173109428
28,16.56595857934863,15.870605944541683,31.6453773652307,28.435378137673222,41.754692248179474,41.146979217964365,44.451951290899885,48.13624562126142,46.9684775810969,49.702094478222456
29,16.669776496980568,16.29472347169655,33.54941518144201,29.444612807086184,43.049423837187746,42.418795669479515,48.071909786993636,49.41832981215362,48.71043159686508,50.91187450555895
30,16.773594414612504,16.71827959060336,33.591937436745205,30.457628633339812,44.344155426196025,43.68266851329906,50.28033629593561,50.684002998788365,50.28033629593561,52.09892208595694
31,16.86888222570011,17.141275082600796,33.6344596920484,31.47280354508383,45.6388870152043,44.93824480188437,51.7616094685608,51.93466917124235,51.7616094685608,53.2653480767801
32,16.897434108900075,17.563710871298603,33.6769819473516,32.488582028118515,46.35785898178807,46.18518394766006,53.24288264118598,53.171667448822426,53.24288264118598,54.413184860107975
33,16.92598599210004,17.985587987050195,33.719504202654804,33.50347412351748,46.485511398165876,47.42315752401381,54.63503352227646,54.396273040927596,53.69762861292622,55.54438728294151
34,19.613292054269284,18.406907531425276,33.762026457958,34.516054425750546,46.61316381454368,48.651849066296364,56.00627936103108,55.60969820791104,53.91158640222782,56.66083359740846
35,19.969946643199638,18.82767064168241,34.157936610320036,35.52496108080655,46.74081623092149,49.87095387282136,57.3775251997857,56.813093221942154,54.12554419152941,57.7643264009689
36,20.022368339982684,19.24787845524166,34.599017238695126,36.52889478431618,46.868468647299295,51.08017880586533,58.748771038540326,58.00754732786854,54.339501980831,58.85659357662062
37,20.074790036765727,19.667532074157172,35.16009347377835,37.52661777967482,46.9961210636771,52.27924209266753,60.120016877294944,59.19408970407806,54.5534597701326,59.93928923310464
38,20.12721173354877,20.086632529589767,36.634456742376805,38.51695285616536,49.42225884911547,53.46787312642988,61.591290805582446,60.373690423360834,61.297948273280994,61.01399464511059
39,20.185121869061145,20.505180746279578,39.1533319355802,39.49878234708099,51.41218629160721,54.6458122673169,63.195159943271676,61.54726141377131,62.2196259595443,62.08221919348231
40,20.274132785168277,20.92317750701862,40.21720037156601,40.47104712784814,52.25989867652282,55.81281064345559,64.7990290809609,62.71565741949022,63.39123914219024,63.14540130542314
41,20.603724482949474,21.340623417123425,40.43783554087735,41.43274561414918,52.63452273593228,56.968629951935355,66.40289821865014,63.87967696168666,65.48449058504694,64.2049093947015
42,20.84553256843877,21.757518868907606,40.64690554631998,42.38293276004536,53.009146795341735,58.113042259807884,68.00676735633937,65.04006329938011,67.57774202790364,65.26204280185627
43,20.968535107566975,22.1738640061545,40.78685358311416,43.320719056099556,57.61396045791808,59.24582980508711,69.45427241796001,66.1975053903024,69.45427241796001,66.31803273440227
44,21.09153764669518,22.58965868858974,40.92680161990834,44.24526952749914,59.80322613607323,60.366784797749126,69.79032106271919,67.35263885175979,69.79032106271919,67.37404320703578
45,21.214540185823388,23.004902456353886,41.06674965670252,45.155802732178834,61.00758725994207,61.475709220732035,70.12636970747835,68.50604692149498,70.12636970747835,68.4311719818399
46,22.212771894248498,23.419594494475003,41.2066976934967,46.051589758943464,62.211948383810906,62.572414630935896,70.46241835223752,69.65826141854915,70.46241835223752,69.49045150849008
47,23.294899235789455,23.83373359734129,44.55119758614488,46.931953225590874,63.0143788975806,63.65672196022263,70.7984669969967,70.80976370412391,70.7984669969967,70.55284986445957
48,23.80265968589855,24.24731813317365,47.48317177027852,47.7962662770347,63.72456430887443,64.72846131641597,71.13451564175587,71.96098564244345,71.13451564175587,71.61927169522477
49,24.310420136007647,24.660346008498333,47.504094040672506,48.64395158342719,64.43474972016826,65.78747178430129,71.47056428651503,73.11231056161644,71.47056428651503,72.69055915447089
50,24.818180586116743,25.072814632619504,47.643645809133595,49.474480338282135,65.14493513146209,66.8336012266256,71.8066129312742,74.26407421449812,71.8066129312742,73.76749284429724
51,25.32594103622584,25.484720882091874,48.145499865449786,50.28737125659756,66.33043088375987,67.8667060850974,72.06322265759651,75.41656573955234,72.06322265759651,74.8507927554227
52,25.833701486334935,25.89606106519328,48.647353921765976,51.08218957297863,67.26013000781232,68.88665118138664,72.17654529928919,76.57002862171349,72.17654529928919,75.94111920739127
53,26.471910052737,26.30683088639731,49.14920797808217,51.85854603976048,68.39467677181875,69.89330951812455,80.41311693779258,77.7246616532486,80.41311693779258,77.03907378877753
54,26.59178098522816,26.71702541084589,49.24587340017921,52.61609592513106,70.42435181734105,70.88656207990363,81.46995076033497,78.88061989461941,81.46995076033497,78.14520029739194
55,26.71165191771932,27.126639028821888,49.26915909471524,53.35453801125389,73.79575011816381,71.86629763427757,82.52678458287735,80.03801563534428,82.52678458287735,79.25998568048647
56,26.831522850210476,27.53566542022174,49.29244478925127,54.073613592390956,75.65302807777883,72.83241253276105,83.58361840541973,81.19691935486027,83.58361840541973,80.38386097495996
57,26.90237623309018,27.94409751902802,49.315730483787306,54.77310547302553,76.07483574549269,73.78481051182982,84.62849328347653,82.35736068338514,84.62849328347653,81.5172022475636
58,28.559573037427622,28.35192747778207,49.33901617832334,55.45283696598499,76.49664341320656,74.72340249392042,85.65970082433738,83.51932936277944,85.65970082433738,82.66033153510645
59,30.792221520373474,28.759146632056577,49.36230187285937,56.11267089056366,76.91845108092042,75.64810638843024,86.44455129566973,84.6827762074085,86.44455129566973,83.81351778466077
60,31.137557208921397,29.165745464928218,49.385587567395405,56.75250857064558,77.34025874863428,76.55884689271738,87.18478646164048,85.84761406500435,87.18478646164048,84.97697779376762
61,31.482892897469323,29.57171357145022,49.40887326193144,57.37228883282747,77.76206641634815,77.45555529310055,87.92502162761124,87.01371877752788,87.92502162761124,86.15087715064223
62,31.82822858601725,29.97703962312498,50.69560237627177,57.97198700454143,78.18387408406201,78.33816926585898,88.665256793582,88.1809301420309,88.665256793582,87.33533117437943
63,32.11694233896089,30.38171133237669,55.04323140014338,58.55161391217782,78.89653945186664,79.20663267823238,89.40549195955275,89.34905287151797,89.40549195955275,88.53040585515919
64,32.153432819705046,30.785715417023887,57.09608090824027,59.11121487920807,79.68652099681786,80.06089538942076,89.99656833423114,90.51785755580856,89.99656833423114,89.7361187944521
65,32.1899233004492,31.18903756475212,58.91283728492536,59.65086872430757,80.4765025417691,80.90091305158444,90.34769541688388,91.68708162239908,90.34769541688388,90.95244014522461
66,32.22641378119335,31.59166239758651,60.72959366161046,60.17068675947841,81.26648408672033,81.72664691084385,94.66537088038528,92.85643029732482,94.66537088038528,92.17929355214488
67,32.26290426193751,31.993573436364365,62.54635003829555,60.67081178817229,81.57514381248136,82.53806360827961,97.6888485391685,94.02557756602208,97.6888485391685,93.41655709178775
68,32.29939474268166,32.394753065207794,64.36310641498065,61.151417103413316,81.82023147692736,83.33513498093224,99.73338071324184,95.19416713419012,99.73338071324184,94.66406421284066
69,32.33588522342581,32.795182495996286,64.76332683375885,61.61270548592081,85.173320957752,84.1178378628022,100.4175872633386,96.36181338865322,100.4175872633386,95.92160467630885
70,32.37237570416997,33.19484173283934,64.98248388267976,62.054908202232156,85.52772255903056,84.8861538858498,100.90450084576472,97.52810235822261,100.90450084576472,97.18892549572072
71,32.408866184914125,33.59370953654907,65.20164093160066,62.478284002825696,85.88212416030913,85.64006928099504,101.39141442819084,98.69259267455865,101.39141442819084,98.4657318773337
72,32.445356665658274,33.99176338911276,65.42079798052156,62.883118120243374,86.2365257615877,86.37957467911754,101.87832801061695,99.85481653303275,101.87832801061695,99.75168816033911
73,32.48184714640243,34.38897945816553,65.63995502944246,63.269721267213846,86.59092736286628,87.10466491205656,102.36524159304308,101.01428065358934,102.36524159304308,101.0464187570683
74,32.51833762714658,34.78533256146291,65.85911207836337,63.638428634774996,86.94532896414485,87.81533881361071,103.78723567335155,102.17046724160821,103.78723567335155,102.34950909319767
75,32.554828107890735,35.180796131353446,66.07826912728427,63.989598890397055,87.48567194186111,88.51159902053809,105.31649601797746,103.32283494876592,105.8797267811853,103.6605065479539
76,32.59131858863489,35.57534217925128,66.29742617620518,64.3236131761052,90.44654968760258,89.19345177355596,106.35992127702387,104.47081983389855,108.3430586142273,104.97892139432017
77,32.62780906937904,35.96894126010882,66.51658322512607,64.64087410660257,95.86388342666277,89.86090671834089,107.40334653607027,105.61383632386315,110.72674654190556,106.30422773924084
78,32.6642995501232,36.36156243688926,66.73574027404698,64.94180476739291,96.42958560707,90.51397670652847,110.50275458362243,106.75127817440006,112.81082002930407,107.63586446382743
79,32.70079003086735,36.75317324503924,66.95489732296788,65.22684771290363,96.99528778747722,91.15267759671333,113.72567723886297,107.88251943099489,114.8948935167026,108.97323616356397
80,32.7372805116115,37.14373965696144,67.17405437188879,65.49646396460834,97.56098996788444,91.7770280554491,116.94859989410351,109.0069153897404,116.97896700410112,110.31571408851204
81,33.36014407973092,37.533226046487165,67.39321142080968,65.75113200914998,98.12669214829167,92.38704935824815,117.19444761284579,110.12380355819882,117.32234102832847,111.6626370835169
82,34.123539313137,37.92159515334895,67.61236846973058,65.99134679646343,98.6923943286989,92.98276519058163,117.3587377083248,111.23250461626343,117.61802820756193,113.01331252841234
83,34.88693454654308,38.308808047653216,67.83152551865149,66.21761873789856,99.25809650910611,93.56420144887939,117.52302780380379,112.33232337702107,117.93083077344363,114.36701727822671
84,35.65032977994916,38.69482409435277,68.0506825675724,66.43047270434272,99.82379868951334,94.1313860415298,117.68731789928279,113.42254974761387,118.62147357921893,115.72299860338768
85,40.73329241095945,39.07960091771952,68.2698396164933,66.63044702434387,100.00796915019853,94.68434868987971,118.14903391226638,114.5024596901013,119.00101027439881,117.0804751299286
86,40.74795594383581,39.46309436581699,68.48899666541419,66.81809248223333,100.04620953301897,95.22312072923448,118.70639716771193,115.57131618232218,119.36068999232296,118.43863777969298
87,40.76261947671218,39.845258474972994,68.7081537143351,66.99397131624866,100.0844499158394,95.7477349098576,119.26376042315748,116.62837017875695,119.72036971024713,119.79665071054066
88,40.777283009588544,40.226045434252185,68.927310763256,67.15865621665631,100.12269029865983,96.25822519797089,119.82112367860303,117.67286157138929,126.69718667450705,121.15365225655304
89,40.791946542464906,40.60540554992868,69.14646781217691,67.31272932387449,100.16093068148027,96.75462657675425,120.37848693404858,118.70402015056843,128.26268961458945,122.50875586823841
90,40.80661007534127,40.98328720995867,69.36562486109781,67.45678122659635,100.1991710643007,97.23697484734565,120.93585018949413,119.7210665658711,129.42663922023908,123.8610510527376
91,40.82127360821763,41.35963684845302,69.49367954052767,67.59140995991227,100.23741144712113,97.70530642984099,121.49321344493968,120.7232132869637,130.59058882588872,125.20960431402932
92,40.83593714109399,41.73439891014986,69.53651063776549,67.71722000343306,100.27565182994157,98.15965816429404,122.05057670038524,121.70966556446379,131.75453843153838,126.5534600931357
93,40.850600673970355,42.10751581488719,69.57934173500331,67.83482127941261,100.313892212762,98.60006711171636,122.60793995583079,122.67962239080289,132.918488037188,127.89164170832777
94,40.86526420684672,42.47892792207552,69.62217283224115,67.94482815087093,100.35213259558242,99.02657035507708,123.02316690386327,123.63227746108795,134.08243764283765,129.22315229533058
95,40.87992773972308,42.848573495170406,69.66500392947897,68.0478584197167,100.39037297840285,99.4392048003031,123.14542050460986,124.56682013396346,135.2463872484873,130.54697574752922
96,40.89459127259944,43.21638866614513,69.7078350267168,68.14453232487038,100.42861336122328,99.83800697727871,123.26767410535645,125.4824363924737,135.63734101539413,131.862077656174
97,40.909254805475804,43.58230739996323,69.75066612395462,68.23547154038675,100.46685374404372,100.22301284084558,123.38992770610304,126.37830980492443,135.74720026871282,133.16740625058554
98,40.923918338352166,43.946261459051165,69.79349722119244,68.32129817357804,100.50509412686415,100.59425757180281,123.51218130684961,127.25362248574537,135.8570595220315,134.46189333836105
99,40.93858187122853,44.30818036777087,69.83632831843026,68.40263376313646,100.54333450968458,100.95177537790674,123.6344349075962,128.1075560563515,135.9669187753502,135.74445524557905
100,41.932099506049795,44.66799175890059,69.87915941566808,68.48009878307826,100.58157489250502,101.29560008094907,123.75668850834279,128.9392936724963,136.07677802866888,137.01399495608993
101,44.77039886907104,44.97984336631954,69.92199051290591,68.63921891483572,100.61981527532545,101.77974418042905,123.87894210908938,129.81779686574941,136.18663728198754,138.49946401396116
102,47.60869823209228,45.31497131795563,69.96482161014373,68.82507023124943,100.65805565814588,102.24496643579262,124.00119570983597,130.66534914045286,136.29649653530623,139.96351689794713
103,50.446997595113515,45.630472027775866,70.00765270738155,68.9672304631782,100.69629604096632,102.65712725929073,124.12344931058256,131.44729369803824,136.40635578862492,141.37004197537578
104,52.43300439317237,45.946933758975675,70.05048380461938,69.12377397268915,100.73453642378675,103.05006840674108,124.79352602372894,132.19700814601248,136.5162150419436,142.75099756748193
105,52.49206029121662,46.27432474320273,70.09331490185721,69.27129681796312,100.77277680660718,103.41793803835468,125.27942874980597,132.9082295587856,136.6260742952623,144.09873701023523
106,52.55111618926087,46.60261381958363,70.13614599909504,69.434873996274,100.81101718942762,103.77916929340594,125.42400968288551,133.59903305233894,136.735933548581,145.42998722900816
107,52.610172087305116,46.94657069941142,70.17897709633286,69.61399425805578,100.84925757224805,104.10659431429865,125.57208119050142,134.23620184216495,137.88571747927918,146.71462472287416
108,52.669227985349366,47.304722553675916,70.22180819357068,69.79876706792416,100.88749795506848,104.42565788920864,125.72015269811732,134.83944081657754,139.74824495059306,147.97196972947302
109,52.728283883393615,47.673327702714225,70.2646392908085,69.99082562740102,100.92573833788892,104.72825192701632,125.86822420573323,135.3989672349649,141.61077242190692,149.1796819460336
110,52.787339781437865,48.05170795907579,70.30747038804633,70.19074904832392,100.96397872070933,105.01572466130567,126.50254517740525,135.92138797391,145.19138464071045,150.3477269947795
111,52.846395679482114,48.428300994865275,70.35030148528415,70.39979080872945,101.00221910352977,105.2636330158846,128.76471393359532,136.41028613664864,146.08220508942185,151.48008654219547
112,52.905451577526364,48.8093743711616,70.39313258252197,70.6195009445826,101.0404594863502,105.48775431467003,131.02688268978537,136.85558462780412,146.64754001181083,152.56555133305926
113,52.96450747557061,49.192051180751825,70.4359636797598,70.81810008335849,101.07869986917063,105.6898696435983,132.66228905820898,137.24009080426745,147.21287493419982,153.5858321387147
114,53.023563373614856,49.57637720046439,70.47879477699762,70.98354221320281,101.11694025199107,105.85164820475484,134.03332349297278,137.58148298072595,147.77820985658877,154.557546262598
115,53.082619271659105,49.96183649764456,70.55473048557208,71.15063588820047,101.1551806348115,105.98393863017127,135.40435792773656,137.88891352765094,148.34354477897776,155.48882063822913
116,53.141675169703355,50.348255586272,70.67167700884313,71.33065822403874,101.19342101763193,106.10665861117906,136.77539236250033,138.14840931143289,148.90887970136674,156.35617708316448
117,53.200731067747604,50.73434537996079,70.74696089046718,71.52365622577786,101.23166140045237,106.20300775902525,137.15352123800324,138.3803832084751,149.47421462375573,157.17325535843983
118,53.259786965791854,51.11090697407061,70.78722793488575,71.72989776311626,101.26371309804449,106.283488424122,137.2123481523145,138.58635804381754,150.0395495461447,157.94647568384664
119,53.3188428638361,51.47559849444145,70.82749497930432,71.94549654829149,101.27248342272705,106.35067350585007,137.27117506662572,138.7621353935074,150.6048844685337,158.67186151883635
120,53.37789876188035,51.8347271434493,70.8677620237229,72.17503333289253,101.28125374740961,106.40997690718297,137.33000198093697,138.91300862025463,150.9650181321915,159.3381176481101
121,53.4369546599246,52.19147396741277,70.90802906814147,72.41833745883447,101.29002407209217,106.46195266686058,137.38882889524822,139.01796486058345,151.02159242611577,159.93180765203235
122,53.49601055796885,52.548021594841586,70.94829611256004,72.67531265003396,101.29879439677472,106.50430837740225,137.44765580955945,139.0245908423941,151.07816672004006,160.4597762946491
123,53.5550664560131,52.90130780523366,70.98856315697863,72.91037274562015,101.30756472145728,106.4996847679034,137.5064827238707,138.99960136074375,151.13474101396434,160.9347883442895
124,53.61412235405735,53.25016347147801,71.0288302013972,73.15330726718743,101.31633504613986,106.45840798978394,137.56530963818193,138.942689765666,151.19131530788863,161.35493897370617
125,53.6731782521016,53.5923300534334,71.06909724581577,73.39785012819716,101.32510537082241,106.38002320512086,137.62413655249318,138.84875718692095,151.24788960181294,161.7135207822466
126,53.73223415014585,53.916124413598716,71.10936429023435,73.64728959237117,101.33387569550497,106.2795616987437,137.68296346680444,138.72233924861106,151.30446389573723,162.0134494214112
127,53.7912900481901,54.23228426019318,71.14963133465292,73.90922550088338,101.34264602018753,106.16475323255169,137.74179038111566,138.57236291423237,151.3610381896615,162.26201934026173
128,53.85034594623435,54.5424035112864,71.18989837907151,74.1673532688157,101.35141634487009,106.02460523173154,137.80061729542692,138.38468863008796,151.4176124835858,162.43865456098044
129,53.9094018442786,54.84638173547927,71.23016542349008,74.39358710178483,101.36018666955265,105.8673749675751,137.85944420973814,138.14508806558393,151.47418677751008,162.5564988071699
130,53.96845774232285,55.14375277942394,71.27043246790865,74.61076173231255,101.3689569942352,105.69227261624074,137.9182711240494,137.850388882816,151.5307610714344,162.61408523052162
131,54.0275136403671,55.434108397111494,71.31069951232723,74.8347326014842,101.37772731891776,105.49854321006192,137.97709803836065,137.51144851137113,151.58733536535868,162.61174822818512
132,54.08656953841134,55.69157543892196,71.3509665567458,75.06537867364817,101.38649764360032,105.28559853867766,138.03592495267188,137.13426094396883,151.64390965928297,162.54943603307436
133,54.14562543645559,55.945707464722965,71.39123360116437,75.30260253381927,101.39526796828288,105.05857866531815,138.09475186698313,136.71849381690689,151.70048395320725,162.4263600405822
134,54.20468133449984,56.19618185609542,71.43150064558296,75.54628527193415,101.40403829296544,104.82349287388772,138.15357878129436,136.26465728174557,151.75705824713154,162.2519827749748
135,54.26373723254409,56.41277280658134,71.47176769000153,75.79639371946257,101.41280861764801,104.58131977498792,138.2124056956056,135.77275738854533,151.81363254105585,162.02940922699082
136,54.32279313058834,56.61299963209374,71.5120347344201,76.0494737541251,101.42157894233057,104.33317795960713,138.27123260991686,135.2427063217781,151.87020683498014,161.75985765136
137,54.38184902863259,56.80596439274804,71.55230177883868,76.29374781161671,101.43034926701313,104.06929236551439,138.3300595242281,134.66346829926226,152.26712533645693,161.43372030836258
138,54.440904926676836,56.991260620447065,71.59256882325725,76.53381116233054,101.43911959169569,103.79712350662295,138.38888643853934,134.04118645657294,153.52488429224573,161.05869241552986
139,54.499960824721086,57.16854768823384,71.63283586767582,76.76219788031518,101.44788991637824,103.49724014201507,138.4477133528506,133.37703687692758,154.7826432480345,160.57332571160418
140,54.559016722765335,57.33749599554784,71.8478763878498,76.97098267860194,101.4566602410608,103.17657389400316,138.50654026716182,132.6738429041947,156.0404022038233,160.03297591267307
141,54.618072620809585,57.49773994322006,72.13901305811119,77.17163216924169,101.46543056574336,102.84550977436312,138.56536718147308,131.93146509567728,157.29816115961208,159.43581460464728
142,54.677128518853834,57.64677469430081,72.43014972837258,77.37138511498111,101.47420089042592,102.5092731420095,138.6241940957843,131.1497855603159,158.55592011540085,158.7730611790248
143,54.736184416898084,57.78275450813316,72.72128639863398,77.57031727167407,101.48297121510848,102.16905263681346,138.68302101009556,130.32870515784978,159.81367907118965,158.043973693677
144,54.79524031494233,57.90634445481357,73.01242306889537,77.76636303369366,101.49174153979104,101.78102536090606,138.7418479244068,129.46691469178404,161.07143802697843,157.24720531286846
145,54.85429621298658,58.018332950402176,73.30355973915675,77.96002029811667,101.5005118644736,101.36519732095982,138.80067483871804,128.57598537081262,162.3291969827672,156.39805976058378
