"species","species_code","tile","max_biomass_tonnes_ha"
"Broadleaf","Broadleaf","E18",116.543069021752
"Broadleaf","Broadleaf","E17",99.2119768909513
"Broadleaf","Broadleaf","E16",111.031310739229
"Broadleaf","Broadleaf","E15",88.0719861032437
"Broadleaf","Broadleaf","E14",108.328780619123
"Broadleaf","Broadleaf","E13",103.181391957821
"Broadleaf","Broadleaf","E7",135.074250232128
"Broadleaf","Broadleaf","D33",106.150637913181
"Broadleaf","Broadleaf","D32",125.768924684716
"Broadleaf","Broadleaf","D31",126.058731198615
"Broadleaf","Broadleaf","D30",132.692947817845
"Broadleaf","Broadleaf","D29",123.334715442566
"Broadleaf","Broadleaf","D28",136.414340582824
"Broadleaf","Broadleaf","D27",126.848406169157
"Broadleaf","Broadleaf","D26",110.478743369209
"Broadleaf","Broadleaf","D25",89.0670966417516
"Broadleaf","Broadleaf","D24",85.1690583007749
"Broadleaf","Broadleaf","D23",79.3242105265425
"Broadleaf","Broadleaf","D22",68.97224947305
"Broadleaf","Broadleaf","D21",69.6539748091056
"Broadleaf","Broadleaf","D20",100.721425684996
"Broadleaf","Broadleaf","D19",109.309718559308
"Broadleaf","Broadleaf","D18",104.911445105578
"Broadleaf","Broadleaf","D17",101.499892553922
"Broadleaf","Broadleaf","D16",103.616894682628
"Broadleaf","Broadleaf","D15",83.6252839889876
"Broadleaf","Broadleaf","D14",100.050297476306
"Broadleaf","Broadleaf","C32",116.383057377003
"Broadleaf","Broadleaf","C31",117.332022194334
"Broadleaf","Broadleaf","C29",124.844651979707
"Broadleaf","Broadleaf","C28",124.673055131598
"Broadleaf","Broadleaf","C27",126.794744542722
"Broadleaf","Broadleaf","C26",130.758203451331
"Broadleaf","Broadleaf","C25",128.572560972152
"Broadleaf","Broadleaf","C24",123.08700116065
"Broadleaf","Broadleaf","C23",115.334576458758
"Broadleaf","Broadleaf","C22",113.1126088131
"Broadleaf","Broadleaf","C21",105.480169017931
"Broadleaf","Broadleaf","C20",105.389618497382
"Broadleaf","Broadleaf","C19",88.3526584881583
"Broadleaf","Broadleaf","C18",97.139289716357
"Broadleaf","Broadleaf","C17",92.9097880989684
"Broadleaf","Broadleaf","C16",100.377567204216
"Broadleaf","Broadleaf","C15",89.706477289452
"Broadleaf","Broadleaf","B28",125.669919716757
"Broadleaf","Broadleaf","B27",128.011580617465
"Broadleaf","Broadleaf","B26",129.360134160402
"Broadleaf","Broadleaf","B25",128.806337836004
"Broadleaf","Broadleaf","B24",116.430771381501
"Broadleaf","Broadleaf","B23",122.667129931728
"Broadleaf","Broadleaf","B22",133.163637377493
"Broadleaf","Broadleaf","B21",142.55067419611
"Broadleaf","Broadleaf","A26",117.280148819328
"Broadleaf","Broadleaf","A25",114.193931089864
"Broadleaf","Broadleaf","A24",121.701419138143
"Coniferous","Coniferous","V5",34.4638872081178
"Coniferous","Coniferous","U7",41.9092300039601
"Coniferous","Coniferous","U6",45.7005952296208
"Coniferous","Coniferous","U5",44.1320647327894
"Coniferous","Coniferous","U4",51.2716911180949
"Coniferous","Coniferous","T8",26.5067302759448
"Coniferous","Coniferous","T7",38.4548103286363
"Coniferous","Coniferous","T6",70.5303241784082
"Coniferous","Coniferous","T5",51.6536067020724
"Coniferous","Coniferous","T4",39.6080575061799
"Coniferous","Coniferous","T3",48.7599690016529
"Coniferous","Coniferous","S8",24.5570076130543
"Coniferous","Coniferous","S7",38.3764496218513
"Coniferous","Coniferous","S6",49.017022003761
"Coniferous","Coniferous","S5",48.5712940485776
"Coniferous","Coniferous","S4",34.79756021423
"Coniferous","Coniferous","S3",65.5479782888431
"Coniferous","Coniferous","R9",20.7133054700812
"Coniferous","Coniferous","R8",19.0847753609621
"Coniferous","Coniferous","R7",37.6040874503822
"Coniferous","Coniferous","R6",37.5995822865813
"Coniferous","Coniferous","R5",32.1392527122987
"Coniferous","Coniferous","R4",51.3205410543761
"Coniferous","Coniferous","R3",70.159985076846
"Coniferous","Coniferous","R2",55.4208865461078
"Coniferous","Coniferous","Q10",26.7648504242918
"Coniferous","Coniferous","Q9",31.3115025850794
"Coniferous","Coniferous","Q8",24.3720440421333
"Coniferous","Coniferous","Q7",37.6009026077404
"Coniferous","Coniferous","Q6",27.9665224460624
"Coniferous","Coniferous","Q5",39.9972966338049
"Coniferous","Coniferous","Q4",58.6765544553468
"Coniferous","Coniferous","Q3",56.6619650693358
"Coniferous","Coniferous","Q2",55.9599069242181
"Coniferous","Coniferous","P11",23.6299998417601
"Coniferous","Coniferous","P10",25.0292147367777
"Coniferous","Coniferous","P9",24.5992022946951
"Coniferous","Coniferous","P8",26.9317792100667
"Coniferous","Coniferous","P7",45.7498332039276
"Coniferous","Coniferous","P6",34.549982418966
"Coniferous","Coniferous","P5",42.3847657584216
"Coniferous","Coniferous","P4",51.8281200081785
"Coniferous","Coniferous","P3",66.0936817546128
"Coniferous","Coniferous","P2",77.2863886461518
"Coniferous","Coniferous","O11",22.579917747983
"Coniferous","Coniferous","O10",29.6748200248619
"Coniferous","Coniferous","O9",28.662114300726
"Coniferous","Coniferous","O8",52.7128747737705
"Coniferous","Coniferous","O7",61.4718387806398
"Coniferous","Coniferous","O6",50.6294609596319
"Coniferous","Coniferous","O5",53.515740484789
"Coniferous","Coniferous","O4",66.5003767728708
"Coniferous","Coniferous","O3",89.9397097596424
"Coniferous","Coniferous","N13",29.2782952729177
"Coniferous","Coniferous","N12",25.4316525512871
"Coniferous","Coniferous","N11",35.2192058733876
"Coniferous","Coniferous","N10",39.1939513301309
"Coniferous","Coniferous","N9",57.6956110793395
"Coniferous","Coniferous","N8",72.8706668743576
"Coniferous","Coniferous","N7",88.2583344214801
"Coniferous","Coniferous","N6",73.7314946355016
"Coniferous","Coniferous","N5",86.2124042162146
"Coniferous","Coniferous","N4",82.8808623861722
"Coniferous","Coniferous","N3",91.7210999939954
"Coniferous","Coniferous","M29",67.9543200282516
"Coniferous","Coniferous","M28",68.6701857043119
"Coniferous","Coniferous","M27",56.2058572993604
"Coniferous","Coniferous","M14",24.1381633121001
"Coniferous","Coniferous","M13",23.411286275263
"Coniferous","Coniferous","M12",24.747874146942
"Coniferous","Coniferous","M11",30.7228344904342
"Coniferous","Coniferous","M10",70.6718584806797
"Coniferous","Coniferous","M9",68.1825336094208
"Coniferous","Coniferous","M8",86.7780660140687
"Coniferous","Coniferous","M7",94.0889295433043
"Coniferous","Coniferous","M6",104.600761802953
"Coniferous","Coniferous","M5",70.3335650551126
"Coniferous","Coniferous","M4",77.7661039015053
"Coniferous","Coniferous","M3",108.018647295883
"Coniferous","Coniferous","M2",113.231125388128
"Coniferous","Coniferous","L32",54.6249667473194
"Coniferous","Coniferous","L31",57.9655895274173
"Coniferous","Coniferous","L30",57.212939513055
"Coniferous","Coniferous","L29",67.645227603675
"Coniferous","Coniferous","L28",52.5592401656108
"Coniferous","Coniferous","L27",38.1964554239199
"Coniferous","Coniferous","L26",37.0456433352465
"Coniferous","Coniferous","L25",36.9021962634039
"Coniferous","Coniferous","L16",36.3649647299382
"Coniferous","Coniferous","L15",36.5359967707096
"Coniferous","Coniferous","L14",23.7970277830808
"Coniferous","Coniferous","L13",24.467976978694
"Coniferous","Coniferous","L12",25.1143197816974
"Coniferous","Coniferous","L11",36.1390726898851
"Coniferous","Coniferous","L10",86.8186670167534
"Coniferous","Coniferous","L9",76.2271889973905
"Coniferous","Coniferous","L8",105.276766771418
"Coniferous","Coniferous","L7",115.841463321771
"Coniferous","Coniferous","L6",98.3090612314054
"Coniferous","Coniferous","L5",76.6534166114939
"Coniferous","Coniferous","L4",94.0032641297817
"Coniferous","Coniferous","L3",115.569898600116
"Coniferous","Coniferous","L2",153.127129014212
"Coniferous","Coniferous","L1",143.854386356151
"Coniferous","Coniferous","K33",43.8093222450997
"Coniferous","Coniferous","K32",61.0244763580876
"Coniferous","Coniferous","K31",52.787310625211
"Coniferous","Coniferous","K30",54.0462631415834
"Coniferous","Coniferous","K29",38.6553415366532
"Coniferous","Coniferous","K28",32.7867351153337
"Coniferous","Coniferous","K27",34.5080541767041
"Coniferous","Coniferous","K26",36.156141732651
"Coniferous","Coniferous","K25",38.4018379544407
"Coniferous","Coniferous","K24",33.6713244139744
"Coniferous","Coniferous","K16",29.47991456035
"Coniferous","Coniferous","K15",32.4279231225309
"Coniferous","Coniferous","K14",27.8795412288832
"Coniferous","Coniferous","K13",31.5338345041258
"Coniferous","Coniferous","K12",40.7214288444484
"Coniferous","Coniferous","K11",34.892058202127
"Coniferous","Coniferous","K10",84.0280166104266
"Coniferous","Coniferous","K9",117.116882486329
"Coniferous","Coniferous","K8",100.941145590705
"Coniferous","Coniferous","K7",100.772470557611
"Coniferous","Coniferous","K6",132.389501118931
"Coniferous","Coniferous","K5",98.7518525607974
"Coniferous","Coniferous","K4",98.5167946413322
"Coniferous","Coniferous","K3",123.256534993265
"Coniferous","Coniferous","K2",146.539610423966
"Coniferous","Coniferous","K1",179.873440534108
"Coniferous","Coniferous","J35",46.7311447794158
"Coniferous","Coniferous","J34",36.5531452891253
"Coniferous","Coniferous","J33",43.5394338622416
"Coniferous","Coniferous","J32",56.3255949205182
"Coniferous","Coniferous","J31",56.5537001929224
"Coniferous","Coniferous","J30",51.7609513742472
"Coniferous","Coniferous","J29",38.605051197076
"Coniferous","Coniferous","J28",35.3923033073639
"Coniferous","Coniferous","J27",28.9300973539164
"Coniferous","Coniferous","J26",24.2160395501671
"Coniferous","Coniferous","J25",27.6991756146552
"Coniferous","Coniferous","J24",35.9799012117422
"Coniferous","Coniferous","J17",24.025983324214
"Coniferous","Coniferous","J16",25.4807997742264
"Coniferous","Coniferous","J15",34.1789252666074
"Coniferous","Coniferous","J14",31.9326701043702
"Coniferous","Coniferous","J13",31.9348648402719
"Coniferous","Coniferous","J12",30.8845778713485
"Coniferous","Coniferous","J11",28.7789013089065
"Coniferous","Coniferous","J10",45.0046913319172
"Coniferous","Coniferous","J9",69.277446598688
"Coniferous","Coniferous","J8",89.7928766983348
"Coniferous","Coniferous","J7",105.476954361124
"Coniferous","Coniferous","J6",151.411121272601
"Coniferous","Coniferous","J5",163.19064686945
"Coniferous","Coniferous","J4",128.921833875102
"Coniferous","Coniferous","J3",106.163779426614
"Coniferous","Coniferous","J2",154.797587964367
"Coniferous","Coniferous","J1",196.573023115447
"Coniferous","Coniferous","I36",55.0709853061203
"Coniferous","Coniferous","I35",54.5749014079928
"Coniferous","Coniferous","I34",51.3328136121359
"Coniferous","Coniferous","I33",46.2817388666376
"Coniferous","Coniferous","I32",50.2438012353487
"Coniferous","Coniferous","I31",69.5445224566932
"Coniferous","Coniferous","I30",50.3787774978154
"Coniferous","Coniferous","I29",42.2001624430061
"Coniferous","Coniferous","I28",37.9693521704781
"Coniferous","Coniferous","I27",30.8302812012051
"Coniferous","Coniferous","I26",27.2030030372847
"Coniferous","Coniferous","I25",27.7002745446639
"Coniferous","Coniferous","I24",34.5537072915182
"Coniferous","Coniferous","I23",42.7373498470918
"Coniferous","Coniferous","I19",23.1941010807419
"Coniferous","Coniferous","I18",23.8731800403625
"Coniferous","Coniferous","I17",25.9916374227101
"Coniferous","Coniferous","I16",32.2067874589405
"Coniferous","Coniferous","I15",55.9805220190533
"Coniferous","Coniferous","I14",52.6678370435235
"Coniferous","Coniferous","I13",51.3239277049274
"Coniferous","Coniferous","I12",40.5462963990242
"Coniferous","Coniferous","I11",52.4755530822149
"Coniferous","Coniferous","I10",58.9074620867162
"Coniferous","Coniferous","I9",80.7889537111738
"Coniferous","Coniferous","I8",127.815890133786
"Coniferous","Coniferous","I7",136.421877344066
"Coniferous","Coniferous","I6",134.363635189739
"Coniferous","Coniferous","I5",173.427292526342
"Coniferous","Coniferous","I4",135.711992199987
"Coniferous","Coniferous","I3",119.669669599171
"Coniferous","Coniferous","I2",155.378313982162
"Coniferous","Coniferous","H36",53.6875348997703
"Coniferous","Coniferous","H35",53.4113917131619
"Coniferous","Coniferous","H34",42.7582339933757
"Coniferous","Coniferous","H33",51.0356470190593
"Coniferous","Coniferous","H32",52.9803198024349
"Coniferous","Coniferous","H31",68.7157666114127
"Coniferous","Coniferous","H30",68.4691697039888
"Coniferous","Coniferous","H29",54.4667178040368
"Coniferous","Coniferous","H28",54.2681736061657
"Coniferous","Coniferous","H27",39.9462208849078
"Coniferous","Coniferous","H26",33.9182343558484
"Coniferous","Coniferous","H25",38.6515677940538
"Coniferous","Coniferous","H24",45.6169263366413
"Coniferous","Coniferous","H23",37.4333585322481
"Coniferous","Coniferous","H21",25.6599226107926
"Coniferous","Coniferous","H20",24.7278981955772
"Coniferous","Coniferous","H19",24.4782781837394
"Coniferous","Coniferous","H18",27.8528047238795
"Coniferous","Coniferous","H17",35.1083379441666
"Coniferous","Coniferous","H16",48.7476671990388
"Coniferous","Coniferous","H15",71.0232280389893
"Coniferous","Coniferous","H14",66.1687875657489
"Coniferous","Coniferous","H13",64.5933394700311
"Coniferous","Coniferous","H12",67.5908653793181
"Coniferous","Coniferous","H11",75.7131911371064
"Coniferous","Coniferous","H10",84.7360362887966
"Coniferous","Coniferous","H9",87.0420637732233
"Coniferous","Coniferous","H8",103.30597641795
"Coniferous","Coniferous","H7",136.723363575824
"Coniferous","Coniferous","H6",126.595622217855
"Coniferous","Coniferous","H5",164.393399706927
"Coniferous","Coniferous","H4",124.638670216279
"Coniferous","Coniferous","H3",155.309697794004
"Coniferous","Coniferous","H2",167.708422291252
"Coniferous","Coniferous","H1",215.211476027695
"Coniferous","Coniferous","G34",46.8668478267008
"Coniferous","Coniferous","G33",38.4775183956879
"Coniferous","Coniferous","G32",79.1224512213526
"Coniferous","Coniferous","G31",86.9605413583418
"Coniferous","Coniferous","G30",82.2157896904581
"Coniferous","Coniferous","G29",71.8029199275547
"Coniferous","Coniferous","G28",74.7212111615239
"Coniferous","Coniferous","G27",61.5002117038015
"Coniferous","Coniferous","G26",54.4830734370118
"Coniferous","Coniferous","G25",48.147778351013
"Coniferous","Coniferous","G24",40.9170695768016
"Coniferous","Coniferous","G23",38.4332111091568
"Coniferous","Coniferous","G22",30.1262911190564
"Coniferous","Coniferous","G21",28.8859805812372
"Coniferous","Coniferous","G20",27.6513758740283
"Coniferous","Coniferous","G19",34.5723414698004
"Coniferous","Coniferous","G18",47.4962272133892
"Coniferous","Coniferous","G17",47.3245290279626
"Coniferous","Coniferous","G16",62.3998216801909
"Coniferous","Coniferous","G15",69.329450157084
"Coniferous","Coniferous","G14",62.567290796167
"Coniferous","Coniferous","G13",73.2007221972797
"Coniferous","Coniferous","G12",76.1558582561045
"Coniferous","Coniferous","G11",87.8779503730759
"Coniferous","Coniferous","G10",108.601673854089
"Coniferous","Coniferous","G8",179.078615419884
"Coniferous","Coniferous","G7",149.271305297678
"Coniferous","Coniferous","G6",166.816699128611
"Coniferous","Coniferous","G5",164.124592815768
"Coniferous","Coniferous","G4",176.138628904936
"Coniferous","Coniferous","G3",201.189508998532
"Coniferous","Coniferous","G2",200.459853292499
"Coniferous","Coniferous","F34",58.409099419796
"Coniferous","Coniferous","F33",58.7658675739169
"Coniferous","Coniferous","F32",80.1621184177693
"Coniferous","Coniferous","F31",105.60535968414
"Coniferous","Coniferous","F30",98.0964350728496
"Coniferous","Coniferous","F29",91.6124142546716
"Coniferous","Coniferous","F28",76.08053977721
"Coniferous","Coniferous","F27",68.876988988057
"Coniferous","Coniferous","F26",58.7475455131958
"Coniferous","Coniferous","F25",55.6319897150252
"Coniferous","Coniferous","F24",41.7358186451741
"Coniferous","Coniferous","F23",31.8653398580677
"Coniferous","Coniferous","F22",30.3513801756036
"Coniferous","Coniferous","F21",35.2077184884409
"Coniferous","Coniferous","F20",43.8282808040901
"Coniferous","Coniferous","F19",63.0651573512852
"Coniferous","Coniferous","F18",71.3465993886246
"Coniferous","Coniferous","F17",70.7038621027885
"Coniferous","Coniferous","F16",66.9235629731271
"Coniferous","Coniferous","F15",79.1692598041144
"Coniferous","Coniferous","F14",70.0942833232777
"Coniferous","Coniferous","F13",67.3047108880008
"Coniferous","Coniferous","F12",87.3063264873054
"Coniferous","Coniferous","F7",146.867667301266
"Coniferous","Coniferous","F6",172.073078094422
"Coniferous","Coniferous","F5",169.407905907947
"Coniferous","Coniferous","F4",201.329720863967
"Coniferous","Coniferous","F3",243.306348916371
"Coniferous","Coniferous","F2",195.521058177693
"Coniferous","Coniferous","E33",82.571877009036
"Coniferous","Coniferous","E32",98.4154426754191
"Coniferous","Coniferous","E31",101.289400598051
"Coniferous","Coniferous","E30",106.669974216656
"Coniferous","Coniferous","E29",105.635012974422
"Coniferous","Coniferous","E28",100.788570218036
"Coniferous","Coniferous","E27",93.7001985308444
"Coniferous","Coniferous","E26",73.5998280782264
"Coniferous","Coniferous","E25",72.3889605792701
"Coniferous","Coniferous","E24",49.2552835995056
"Coniferous","Coniferous","E23",44.2166535712438
"Coniferous","Coniferous","E22",44.3281638226628
"Coniferous","Coniferous","E21",47.7444551762108
"Coniferous","Coniferous","E20",56.7981304603348
"Coniferous","Coniferous","E19",69.4880686991762
"Coniferous","Coniferous","E18",87.9397680667176
"Coniferous","Coniferous","E17",82.3782750491601
"Coniferous","Coniferous","E16",78.3072815616392
"Coniferous","Coniferous","E15",84.0524725678888
"Coniferous","Coniferous","E14",104.297259676687
"Coniferous","Coniferous","E13",100.763298824872
"Coniferous","Coniferous","E7",170.707035935738
"Coniferous","Coniferous","E6",197.003006693373
"Coniferous","Coniferous","E5",190.783411833053
"Coniferous","Coniferous","D33",88.5360290379403
"Coniferous","Coniferous","D32",105.904374888522
"Coniferous","Coniferous","D31",112.895721705505
"Coniferous","Coniferous","D30",108.082564133553
"Coniferous","Coniferous","D29",95.4427385686842
"Coniferous","Coniferous","D28",102.268224514836
"Coniferous","Coniferous","D27",101.679632548544
"Coniferous","Coniferous","D26",91.3519034910125
"Coniferous","Coniferous","D25",88.3346621890242
"Coniferous","Coniferous","D24",89.4539018499949
"Coniferous","Coniferous","D23",75.3274219546365
"Coniferous","Coniferous","D22",84.373292638765
"Coniferous","Coniferous","D21",79.6390779369647
"Coniferous","Coniferous","D20",81.1067620041798
"Coniferous","Coniferous","D19",83.8729346814336
"Coniferous","Coniferous","D18",98.3826939544495
"Coniferous","Coniferous","D17",84.9114378348578
"Coniferous","Coniferous","D16",83.8896725002212
"Coniferous","Coniferous","C32",102.99361560285
"Coniferous","Coniferous","C31",111.725068249216
"Coniferous","Coniferous","C29",98.7338719360932
"Coniferous","Coniferous","C28",98.0744543465453
"Coniferous","Coniferous","C27",105.146652136723
"Coniferous","Coniferous","C26",106.090845817194
"Coniferous","Coniferous","C25",104.409284737471
"Coniferous","Coniferous","C24",111.474924708043
"Coniferous","Coniferous","C23",108.966091386692
"Coniferous","Coniferous","C22",97.1557670275049
"Coniferous","Coniferous","C21",96.5892355608504
"Coniferous","Coniferous","C20",102.767791417499
"Coniferous","Coniferous","C19",90.1345886459723
"Coniferous","Coniferous","C18",99.7629851385503
"Coniferous","Coniferous","C17",89.952745209645
"Coniferous","Coniferous","C16",86.6685392476697
"Coniferous","Coniferous","B28",105.097774408248
"Coniferous","Coniferous","B26",104.27849538536
"Coniferous","Coniferous","B25",107.225843648896
"Coniferous","Coniferous","B24",102.292670021115
"Coniferous","Coniferous","B23",110.164028978732
"Coniferous","Coniferous","B22",107.64998690638
"Coniferous","Coniferous","B21",108.979287403971
"Coniferous","Coniferous","A26",102.177113032737
"Coniferous","Coniferous","A25",89.841666383581
"Coniferous","Coniferous","A24",97.8169418745949
"Amabilis fir","ABIE.AMA","G3",211.090064538123
"Amabilis fir","ABIE.AMA","G2",185.055585611079
"Amabilis fir","ABIE.AMA","F4",205.773147310414
"Amabilis fir","ABIE.AMA","F3",243.98231174614
"Balsam fir","ABIE.BAL","K32",69.0764671733351
"Balsam fir","ABIE.BAL","J35",49.5585559130351
"Balsam fir","ABIE.BAL","J33",57.5192997126935
"Balsam fir","ABIE.BAL","J32",67.0737898605668
"Balsam fir","ABIE.BAL","I36",49.1727560816071
"Balsam fir","ABIE.BAL","I35",52.4044589599465
"Balsam fir","ABIE.BAL","I34",56.8361976993009
"Balsam fir","ABIE.BAL","I33",56.1010564567373
"Balsam fir","ABIE.BAL","I31",87.1024573137366
"Balsam fir","ABIE.BAL","H36",48.4871826742454
"Balsam fir","ABIE.BAL","H35",48.9668483837664
"Balsam fir","ABIE.BAL","H34",43.4120679522312
"Balsam fir","ABIE.BAL","H33",51.3918491356231
"Balsam fir","ABIE.BAL","H31",79.7850308149238
"Balsam fir","ABIE.BAL","H30",74.2623726278036
"Balsam fir","ABIE.BAL","G34",46.093855379999
"Balsam fir","ABIE.BAL","G33",38.7036567859784
"Balsam fir","ABIE.BAL","G31",109.054670372035
"Balsam fir","ABIE.BAL","G30",89.7312725541277
"Balsam fir","ABIE.BAL","G29",73.7949268602656
"Balsam fir","ABIE.BAL","G28",72.1233626251855
"Balsam fir","ABIE.BAL","F34",53.3771337891707
"Balsam fir","ABIE.BAL","F33",51.0706817949632
"Balsam fir","ABIE.BAL","F31",110.360094995255
"Balsam fir","ABIE.BAL","F30",98.0137212960491
"Balsam fir","ABIE.BAL","F29",96.3350499622579
"Balsam fir","ABIE.BAL","F28",74.2087082470221
"Balsam fir","ABIE.BAL","F27",63.9053942412005
"Balsam fir","ABIE.BAL","F26",50.8631482285294
"Balsam fir","ABIE.BAL","E33",86.1180709190163
"Balsam fir","ABIE.BAL","E32",109.469849201039
"Balsam fir","ABIE.BAL","E31",106.358717611664
"Balsam fir","ABIE.BAL","E30",109.578864525681
"Balsam fir","ABIE.BAL","E29",108.59019908851
"Balsam fir","ABIE.BAL","E28",96.1820366319628
"Balsam fir","ABIE.BAL","E27",88.5450666798176
"Balsam fir","ABIE.BAL","E26",73.6151932459127
"Balsam fir","ABIE.BAL","E25",75.351473571139
"Balsam fir","ABIE.BAL","D31",115.024033559499
"Balsam fir","ABIE.BAL","D30",107.663596457664
"Balsam fir","ABIE.BAL","D29",100.576534242295
"Balsam fir","ABIE.BAL","D28",107.351235430724
"Balsam fir","ABIE.BAL","D27",106.150191186796
"Balsam fir","ABIE.BAL","D26",93.4043778844621
"Balsam fir","ABIE.BAL","D25",92.4553615535166
"Balsam fir","ABIE.BAL","C29",105.096515587698
"Balsam fir","ABIE.BAL","C28",104.011254817745
"Balsam fir","ABIE.BAL","C27",105.386395600238
"Balsam fir","ABIE.BAL","C26",102.724294417311
"Balsam fir","ABIE.BAL","C25",101.295128810942
"Balsam fir","ABIE.BAL","C24",103.60100061196
