"species","species_code","tile","max_biomass_tonnes_ha"
"Balsam fir","ABIE.BAL","B28",104.308977094041
"Subalpine fir","ABIE.LAS","R6",39.0519041289275
"Subalpine fir","ABIE.LAS","P5",40.0578698942095
"Subalpine fir","ABIE.LAS","P4",40.1585235889101
"Subalpine fir","ABIE.LAS","P3",52.5966131631193
"Subalpine fir","ABIE.LAS","O5",41.1360553791746
"Subalpine fir","ABIE.LAS","O4",62.3481949209591
"Subalpine fir","ABIE.LAS","O3",77.1398305665229
"Subalpine fir","ABIE.LAS","N4",60.1144086561365
"Subalpine fir","ABIE.LAS","N3",73.6810576092889
"Subalpine fir","ABIE.LAS","M5",51.8646085549942
"Subalpine fir","ABIE.LAS","M4",59.4505747592512
"Subalpine fir","ABIE.LAS","M3",85.0846717741944
"Subalpine fir","ABIE.LAS","M2",94.5873440030266
"Subalpine fir","ABIE.LAS","L6",62.410808166421
"Subalpine fir","ABIE.LAS","L5",60.5747601673083
"Subalpine fir","ABIE.LAS","L4",73.9051800779923
"Subalpine fir","ABIE.LAS","L3",104.658406234908
"Subalpine fir","ABIE.LAS","K6",143.003934930011
"Subalpine fir","ABIE.LAS","K5",88.0900625508669
"Subalpine fir","ABIE.LAS","K4",82.9766457406932
"Subalpine fir","ABIE.LAS","K3",94.9469894087368
"Subalpine fir","ABIE.LAS","J6",186.42468611718
"Subalpine fir","ABIE.LAS","J5",173.178027963794
"Subalpine fir","ABIE.LAS","J4",120.746453245853
"Subalpine fir","ABIE.LAS","J3",86.3306718684451
"Subalpine fir","ABIE.LAS","I6",119.564384839723
"Subalpine fir","ABIE.LAS","I5",145.564267016203
"Subalpine fir","ABIE.LAS","I4",87.2693106008012
"Subalpine fir","ABIE.LAS","I3",97.4989148081972
"Subalpine fir","ABIE.LAS","H7",142.93792846398
"Subalpine fir","ABIE.LAS","H6",125.48070293852
"Subalpine fir","ABIE.LAS","H5",116.838174842421
"Subalpine fir","ABIE.LAS","H4",124.255804211472
"Subalpine fir","ABIE.LAS","H3",172.772812144506
"Subalpine fir","ABIE.LAS","G6",120.624919380951
"Subalpine fir","ABIE.LAS","G5",143.960468863914
"Subalpine fir","ABIE.LAS","G4",177.585715106567
"Subalpine fir","ABIE.LAS","G3",166.142511988461
"Subalpine fir","ABIE.LAS","F7",99.0712948077917
"Subalpine fir","ABIE.LAS","F6",131.311337722598
"Subalpine fir","ABIE.LAS","F5",140.764646377176
"Subalpine fir","ABIE.LAS","F4",179.066469663802
"Subalpine fir","ABIE.LAS","E7",144.170704401624
"Subalpine fir","ABIE.LAS","E6",160.162118407427
"Subalpine fir","ABIE.LAS","E5",198.915225440035
"Red maple","ACER.RUB","F34",34.4734030393938
"Red maple","ACER.RUB","F33",56.881679892897
"Red maple","ACER.RUB","E33",109.068685590467
"Red maple","ACER.RUB","E32",98.8786461434645
"Red maple","ACER.RUB","E31",119.914837947248
"Red maple","ACER.RUB","D33",114.539951146186
"Red maple","ACER.RUB","D32",132.387279829864
"Red maple","ACER.RUB","D31",114.213648046333
"Red maple","ACER.RUB","C32",125.15197718958
"Red maple","ACER.RUB","C31",126.41321007453
"Red maple","ACER.RUB","C28",125.237408802668
"Red maple","ACER.RUB","B28",121.644689886078
"Sugar maple","ACER.SAH","F30",149.761600454077
"Sugar maple","ACER.SAH","E31",138.828657769249
"Sugar maple","ACER.SAH","E30",143.305791942074
"Sugar maple","ACER.SAH","E29",133.468745493502
"Sugar maple","ACER.SAH","D32",129.522400764795
"Sugar maple","ACER.SAH","D31",136.687781180672
"Sugar maple","ACER.SAH","D30",136.26739969232
"Sugar maple","ACER.SAH","D29",128.892873745006
"Sugar maple","ACER.SAH","D28",139.241533851601
"Sugar maple","ACER.SAH","D27",141.393836457784
"Sugar maple","ACER.SAH","C29",125.756377885894
"Sugar maple","ACER.SAH","C28",132.670622053425
"Sugar maple","ACER.SAH","C27",131.92982537832
"Sugar maple","ACER.SAH","C26",135.789178007023
"Sugar maple","ACER.SAH","C25",132.425021283003
"Sugar maple","ACER.SAH","C24",142.941822964979
"Sugar maple","ACER.SAH","C21",114.036730488887
"Sugar maple","ACER.SAH","B28",135.168856140179
"Sugar maple","ACER.SAH","B27",128.909543026612
"Sugar maple","ACER.SAH","B26",130.251218339802
"Sugar maple","ACER.SAH","B25",127.969550342893
"Sugar maple","ACER.SAH","B24",121.184406037692
"Sugar maple","ACER.SAH","B23",131.176313713588
"Sugar maple","ACER.SAH","B22",133.160848676205
"Sugar maple","ACER.SAH","B21",143.402390603533
"Sugar maple","ACER.SAH","A26",117.242705577312
"Sugar maple","ACER.SAH","A25",115.090195511565
"Sugar maple","ACER.SAH","A24",122.63757842464
"Yellow birch","BETU.ALL","F30",166.064038408808
"Yellow birch","BETU.ALL","D28",158.349795849151
"Yellow birch","BETU.ALL","D27",165.940441165573
"Yellow birch","BETU.ALL","C26",155.780063289994
"Yellow birch","BETU.ALL","C25",154.723204646288
"White birch","BETU.PAP","T6",63.8158724056803
"White birch","BETU.PAP","S6",66.8583854875358
"White birch","BETU.PAP","R7",68.6901697314106
"White birch","BETU.PAP","R3",98.2930201125421
"White birch","BETU.PAP","Q7",67.5399639841986
"White birch","BETU.PAP","K32",34.0444527520115
"White birch","BETU.PAP","H30",71.0662674463828
"White birch","BETU.PAP","G30",108.527223802462
"White birch","BETU.PAP","G28",75.9343691514195
"White birch","BETU.PAP","F31",125.613803385479
"White birch","BETU.PAP","F30",124.774787176037
"White birch","BETU.PAP","F29",112.198399524123
"White birch","BETU.PAP","F28",88.4641072630145
"White birch","BETU.PAP","F27",79.9079970437463
"White birch","BETU.PAP","F26",70.0564195518481
"White birch","BETU.PAP","F25",59.0388685237908
"White birch","BETU.PAP","E29",128.653505380839
"White birch","BETU.PAP","E28",111.889846921004
"White birch","BETU.PAP","E27",99.5145759321838
"White birch","BETU.PAP","E26",90.0912040219725
"White birch","BETU.PAP","E25",76.9509507429303
"White birch","BETU.PAP","E21",54.4895686297428
"White birch","BETU.PAP","D31",139.225908331963
"White birch","BETU.PAP","D29",120.529971837891
"White birch","BETU.PAP","D28",137.916443615266
"White birch","BETU.PAP","D27",124.058103080022
"White birch","BETU.PAP","D26",112.346115018018
"White birch","BETU.PAP","D25",97.9424815109849
"White birch","BETU.PAP","D22",47.2979781699274
"White birch","BETU.PAP","D21",47.0290921180833
"White birch","BETU.PAP","D19",123.369963073786
"White birch","BETU.PAP","C27",125.182163707058
"White birch","BETU.PAP","C26",126.278276883771
"White birch","BETU.PAP","C25",124.943177888895
"White birch","BETU.PAP","C24",127.985119534949
"White birch","BETU.PAP","C22",105.311634674536
"White birch","BETU.PAP","C21",89.9541687604834
"White birch","BETU.PAP","C20",102.48163021152
"White birch","BETU.PAP","C19",83.8383995056872
"White birch","BETU.PAP","B25",125.396921973803
"White birch","BETU.PAP","B24",114.599843232319
"White birch","BETU.PAP","B23",110.0257791611
"Yellow-cedar","CHAM.NOO","J2",144.355848232815
"Yellow-cedar","CHAM.NOO","I2",147.783891362311
"Yellow-cedar","CHAM.NOO","H2",131.538257392307
"Yellow-cedar","CHAM.NOO","G2",185.703880652862
"Black ash","FRAX.NIG","A26",120.65207047703
"Tamarack","LARI.LAR","U7",104.791218578523
"Tamarack","LARI.LAR","O10",66.366653808298
"Tamarack","LARI.LAR","N13",68.883682953942
"Tamarack","LARI.LAR","M10",210.177533265246
"Tamarack","LARI.LAR","K10",125.297673499665
"Tamarack","LARI.LAR","G17",84.488904480419
"Tamarack","LARI.LAR","F24",93.8270066908441
"Tamarack","LARI.LAR","F23",80.4571703311197
"Tamarack","LARI.LAR","F13",119.848240833337
"Tamarack","LARI.LAR","E23",107.030452045772
"Western larch","LARI.OCC","F6",211.51295125605
"Engelmann spruce","PICE.ENG","L5",90.1563970040152
"Engelmann spruce","PICE.ENG","L4",126.656349605949
"Engelmann spruce","PICE.ENG","K6",161.092321672422
"Engelmann spruce","PICE.ENG","K5",126.813710357804
"Engelmann spruce","PICE.ENG","K4",118.218624213583
"Engelmann spruce","PICE.ENG","K3",139.757516480401
"Engelmann spruce","PICE.ENG","J5",169.238370691591
"Engelmann spruce","PICE.ENG","J4",174.475412797076
"Engelmann spruce","PICE.ENG","J3",126.426303875579
"Engelmann spruce","PICE.ENG","I6",152.057829183485
"Engelmann spruce","PICE.ENG","I5",184.043693579696
"Engelmann spruce","PICE.ENG","I4",162.917179285803
"Engelmann spruce","PICE.ENG","I3",107.531471411305
"Engelmann spruce","PICE.ENG","H7",100.817469335486
"Engelmann spruce","PICE.ENG","H6",134.498832167381
"Engelmann spruce","PICE.ENG","H5",182.082503971957
"Engelmann spruce","PICE.ENG","G7",121.205582033343
"Engelmann spruce","PICE.ENG","G6",172.233108956653
"Engelmann spruce","PICE.ENG","G5",162.533914008
"Engelmann spruce","PICE.ENG","F7",146.647552372382
"Engelmann spruce","PICE.ENG","F6",159.614203117171
"Engelmann spruce","PICE.ENG","F5",173.718469531072
"Engelmann spruce","PICE.ENG","F4",224.626903479103
"Engelmann spruce","PICE.ENG","E7",178.229073041526
"Engelmann spruce","PICE.ENG","E6",193.84108929672
"White spruce","PICE.GLA","T6",102.165475852
"White spruce","PICE.GLA","T4",34.207943621509
"White spruce","PICE.GLA","S5",65.4013213218111
"White spruce","PICE.GLA","S3",81.250450899559
"White spruce","PICE.GLA","R3",81.4327959160273
"White spruce","PICE.GLA","Q5",48.0010097771457
"White spruce","PICE.GLA","Q4",82.001713851408
"White spruce","PICE.GLA","Q3",73.4389186943624
"White spruce","PICE.GLA","Q2",59.9499744351742
"White spruce","PICE.GLA","P7",63.7739467578237
"White spruce","PICE.GLA","P6",39.1106890750856
"White spruce","PICE.GLA","P5",45.9167857692271
"White spruce","PICE.GLA","P4",72.2912017349654
"White spruce","PICE.GLA","P3",83.0646817339072
"White spruce","PICE.GLA","P2",94.7583862505479
"White spruce","PICE.GLA","O7",76.3045653037348
"White spruce","PICE.GLA","O6",60.9015623427899
"White spruce","PICE.GLA","O5",45.9338332165291
"White spruce","PICE.GLA","O4",49.1610064295387
"White spruce","PICE.GLA","O3",102.900030980911
"White spruce","PICE.GLA","N8",96.3792456763149
"White spruce","PICE.GLA","N7",100.211840588674
"White spruce","PICE.GLA","N6",91.4502471085983
"White spruce","PICE.GLA","M10",114.481296800835
"White spruce","PICE.GLA","M8",124.116783445757
"White spruce","PICE.GLA","L8",163.830725032333
"White spruce","PICE.GLA","L7",154.027247265764
"White spruce","PICE.GLA","L6",143.76747594305
"White spruce","PICE.GLA","K10",154.601347303135
"White spruce","PICE.GLA","K9",166.114077178769
"White spruce","PICE.GLA","K8",148.582198781866
"White spruce","PICE.GLA","K7",147.655527010182
"White spruce","PICE.GLA","K6",173.164671397643
"White spruce","PICE.GLA","K5",121.907385869224
"White spruce","PICE.GLA","K4",142.349300365548
"White spruce","PICE.GLA","J9",133.964388467621
"White spruce","PICE.GLA","J8",142.729659908467
"White spruce","PICE.GLA","J7",148.566976711224
"White spruce","PICE.GLA","J6",185.177704644198
"White spruce","PICE.GLA","J5",227.809788608284
"White spruce","PICE.GLA","I9",126.48592893529
"White spruce","PICE.GLA","I8",169.951455087145
"White spruce","PICE.GLA","I7",156.855497058664
"White spruce","PICE.GLA","I6",176.360705235715
"White spruce","PICE.GLA","H10",122.143607073433
"White spruce","PICE.GLA","H8",123.532802916573
"White spruce","PICE.GLA","H7",149.980325338019
"White spruce","PICE.GLA","H6",156.569009860022
"White spruce","PICE.GLA","G31",83.6401871309314
"White spruce","PICE.GLA","G11",95.2722248725123
"White spruce","PICE.GLA","G7",185.387712111426
"White spruce","PICE.GLA","F33",87.0189061808805
"White spruce","PICE.GLA","F7",183.858514483156
"White spruce","PICE.GLA","E33",104.341433565047
"White spruce","PICE.GLA","E14",119.899960753683
"Black spruce","PICE.MAR","V5",42.2677928073672
"Black spruce","PICE.MAR","U6",55.8018779489063
"Black spruce","PICE.MAR","U5",53.9102928557339
"Black spruce","PICE.MAR","U4",62.7738467553485
"Black spruce","PICE.MAR","T8",32.3601542459061
"Black spruce","PICE.MAR","T7",47.1616453062161
"Black spruce","PICE.MAR","T6",59.7041259536871
"Black spruce","PICE.MAR","T5",62.9035036337674
"Black spruce","PICE.MAR","T4",56.1372154172404
"Black spruce","PICE.MAR","T3",60.3265631063972
"Black spruce","PICE.MAR","S8",30.18299704081
"Black spruce","PICE.MAR","S7",47.113117029323
"Black spruce","PICE.MAR","S6",59.4921965489876
"Black spruce","PICE.MAR","S5",50.7986021138871
"Black spruce","PICE.MAR","S4",42.5712947688607
"Black spruce","PICE.MAR","S3",70.062642477806
"Black spruce","PICE.MAR","R9",25.6135027658784
"Black spruce","PICE.MAR","R8",23.4091911411819
"Black spruce","PICE.MAR","R7",46.144164081618
"Black spruce","PICE.MAR","R6",45.9047014649363
"Black spruce","PICE.MAR","R5",39.1849916001766
"Black spruce","PICE.MAR","R4",62.6036740824281
"Black spruce","PICE.MAR","R3",81.5183832122999
"Black spruce","PICE.MAR","R2",68.0155069371967
"Black spruce","PICE.MAR","Q10",32.9177814874968
"Black spruce","PICE.MAR","Q9",38.5241412681362
"Black spruce","PICE.MAR","Q8",29.9777502256271
"Black spruce","PICE.MAR","Q7",45.8214424237243
"Black spruce","PICE.MAR","Q6",34.1906975069399
"Black spruce","PICE.MAR","Q5",44.7713230121138
"Black spruce","PICE.MAR","Q4",63.4046533881478
"Black spruce","PICE.MAR","Q3",56.7235117192741
"Black spruce","PICE.MAR","Q2",70.3205506653497
"Black spruce","PICE.MAR","P11",29.0697082564242
"Black spruce","PICE.MAR","P10",30.7296011331846
"Black spruce","PICE.MAR","P9",30.2875897626318
"Black spruce","PICE.MAR","P8",33.0341226366321
"Black spruce","PICE.MAR","P7",41.9401129891488
"Black spruce","PICE.MAR","P6",41.0146993839418
"Black spruce","PICE.MAR","P5",48.9911764433677
"Black spruce","PICE.MAR","P4",53.240386893806
"Black spruce","PICE.MAR","P3",66.0191951720522
"Black spruce","PICE.MAR","P2",84.4094231455293
"Black spruce","PICE.MAR","O11",27.8019194207619
"Black spruce","PICE.MAR","O10",31.266505723829
"Black spruce","PICE.MAR","O9",35.1291592830722
"Black spruce","PICE.MAR","O8",37.7656389113482
"Black spruce","PICE.MAR","O7",51.2897193876619
"Black spruce","PICE.MAR","O6",48.4735380349371
"Black spruce","PICE.MAR","O5",68.0321806869729
"Black spruce","PICE.MAR","O4",76.7984980013641
"Black spruce","PICE.MAR","O3",98.3113278875536
"Black spruce","PICE.MAR","N12",31.294852138502
"Black spruce","PICE.MAR","N11",35.6920141793848
"Black spruce","PICE.MAR","N10",42.2962983181157
"Black spruce","PICE.MAR","N9",57.1860544827983
"Black spruce","PICE.MAR","N8",52.9601532244778
"Black spruce","PICE.MAR","N7",76.9215822447011
"Black spruce","PICE.MAR","N6",75.0587714018404
"Black spruce","PICE.MAR","N5",90.7884811435812
"Black spruce","PICE.MAR","N4",106.353354958931
"Black spruce","PICE.MAR","N3",115.967376970018
"Black spruce","PICE.MAR","M29",83.6339439996306
"Black spruce","PICE.MAR","M28",84.7195018612802
"Black spruce","PICE.MAR","M27",69.2109170159866
"Black spruce","PICE.MAR","M14",29.637269359155
"Black spruce","PICE.MAR","M13",28.7959766390147
"Black spruce","PICE.MAR","M12",26.2393941304222
"Black spruce","PICE.MAR","M11",39.0001595243234
"Black spruce","PICE.MAR","M10",74.858583956104
"Black spruce","PICE.MAR","M9",72.4454734716773
"Black spruce","PICE.MAR","M8",61.2599092753702
"Black spruce","PICE.MAR","M7",64.9108516422971
"Black spruce","PICE.MAR","M6",103.39666263383
"Black spruce","PICE.MAR","M5",97.6659046540427
"Black spruce","PICE.MAR","M4",98.4933484817868
"Black spruce","PICE.MAR","M3",117.565290094723
"Black spruce","PICE.MAR","L32",68.3632871978491
"Black spruce","PICE.MAR","L31",71.2122217286363
"Black spruce","PICE.MAR","L30",70.2138785383715
"Black spruce","PICE.MAR","L29",82.5229565685981
"Black spruce","PICE.MAR","L28",64.4777906577245
"Black spruce","PICE.MAR","L27",46.9646737547689
"Black spruce","PICE.MAR","L26",45.4315480649592
"Black spruce","PICE.MAR","L25",46.46142088233
"Black spruce","PICE.MAR","L16",45.1953054179024
"Black spruce","PICE.MAR","L15",45.1114483658648
"Black spruce","PICE.MAR","L14",29.2626840399206
"Black spruce","PICE.MAR","L13",27.0579896516438
"Black spruce","PICE.MAR","L12",25.3042368019915
"Black spruce","PICE.MAR","L11",36.3046666076657
"Black spruce","PICE.MAR","L10",118.741331976892
"Black spruce","PICE.MAR","L9",86.6857749622645
"Black spruce","PICE.MAR","L8",78.6901452983515
"Black spruce","PICE.MAR","L7",76.6151927525739
"Black spruce","PICE.MAR","L6",115.945528357301
"Black spruce","PICE.MAR","L5",102.204244416428
"Black spruce","PICE.MAR","K33",53.578857282363
"Black spruce","PICE.MAR","K32",67.5606981367292
"Black spruce","PICE.MAR","K31",64.5435035815203
"Black spruce","PICE.MAR","K30",66.0505414006413
"Black spruce","PICE.MAR","K29",47.3065341127098
"Black spruce","PICE.MAR","K28",40.2387086018588
"Black spruce","PICE.MAR","K27",42.3065023837436
"Black spruce","PICE.MAR","K26",44.1961736121021
"Black spruce","PICE.MAR","K25",47.2658754502245
"Black spruce","PICE.MAR","K24",41.4520934870963
"Black spruce","PICE.MAR","K16",39.8130333533013
"Black spruce","PICE.MAR","K15",40.3310925114521
"Black spruce","PICE.MAR","K14",31.1041746036112
"Black spruce","PICE.MAR","K13",31.7867653342019
"Black spruce","PICE.MAR","K12",43.1199198482419
"Black spruce","PICE.MAR","K11",38.2626511530765
"Black spruce","PICE.MAR","K10",121.326193433943
"Black spruce","PICE.MAR","K9",104.357814306343
"Black spruce","PICE.MAR","K8",82.5002149156971
"Black spruce","PICE.MAR","K7",79.9958366039661
"Black spruce","PICE.MAR","K6",126.258554725138
"Black spruce","PICE.MAR","J35",53.7750380607597
"Black spruce","PICE.MAR","J34",45.7567337196594
"Black spruce","PICE.MAR","J33",39.9599822126871
"Black spruce","PICE.MAR","J32",61.2520915926113
"Black spruce","PICE.MAR","J31",69.1438258342852
"Black spruce","PICE.MAR","J30",63.1296399991265
"Black spruce","PICE.MAR","J29",47.3308757005427
"Black spruce","PICE.MAR","J28",43.4641878419909
"Black spruce","PICE.MAR","J27",35.5555253828951
"Black spruce","PICE.MAR","J26",29.7098861612883
"Black spruce","PICE.MAR","J25",34.0245412789319
"Black spruce","PICE.MAR","J24",44.2006664407375
"Black spruce","PICE.MAR","J17",29.492879433033
"Black spruce","PICE.MAR","J16",31.1311494074299
"Black spruce","PICE.MAR","J15",43.4270174445652
"Black spruce","PICE.MAR","J14",39.1182288095634
"Black spruce","PICE.MAR","J13",36.7625002467455
"Black spruce","PICE.MAR","J12",36.329200369207
"Black spruce","PICE.MAR","J11",33.9777677853032
"Black spruce","PICE.MAR","J10",65.0097504853821
"Black spruce","PICE.MAR","J9",74.9576345616891
"Black spruce","PICE.MAR","J8",62.3610586287185
"Black spruce","PICE.MAR","J7",94.8547540697193
"Black spruce","PICE.MAR","J6",131.964337490659
"Black spruce","PICE.MAR","I36",73.7024467090523
"Black spruce","PICE.MAR","I35",68.2721213938745
"Black spruce","PICE.MAR","I34",55.6791568519501
"Black spruce","PICE.MAR","I33",44.6595236031094
"Black spruce","PICE.MAR","I32",61.8065406760126
"Black spruce","PICE.MAR","I31",71.2676577489063
"Black spruce","PICE.MAR","I30",61.5640848721245
"Black spruce","PICE.MAR","I29",51.724413337686
"Black spruce","PICE.MAR","I28",46.631078016586
"Black spruce","PICE.MAR","I27",37.8952157675301
"Black spruce","PICE.MAR","I26",33.4384583498057
"Black spruce","PICE.MAR","I25",34.002967896298
"Black spruce","PICE.MAR","I24",42.3987567866405
"Black spruce","PICE.MAR","I23",52.4717042742478
"Black spruce","PICE.MAR","I19",28.4236612076368
"Black spruce","PICE.MAR","I18",29.2236615065096
"Black spruce","PICE.MAR","I17",31.7674203989181
"Black spruce","PICE.MAR","I16",39.3899142256345
"Black spruce","PICE.MAR","I15",68.4177748266043
"Black spruce","PICE.MAR","I14",67.5257503839645
"Black spruce","PICE.MAR","I13",61.1726526516834
"Black spruce","PICE.MAR","I12",54.5275934243384
"Black spruce","PICE.MAR","I11",63.4123650068559
"Black spruce","PICE.MAR","I10",76.7290849089734
"Black spruce","PICE.MAR","I9",89.8642746116534
"Black spruce","PICE.MAR","I8",117.56204495854
"Black spruce","PICE.MAR","I7",126.458707044274
"Black spruce","PICE.MAR","I6",134.915743956065
"Black spruce","PICE.MAR","H36",70.9709901943546
"Black spruce","PICE.MAR","H35",69.8399658865188
"Black spruce","PICE.MAR","H34",50.6924927170079
"Black spruce","PICE.MAR","H33",61.3650597338291
"Black spruce","PICE.MAR","H32",65.2824204321337
"Black spruce","PICE.MAR","H31",73.7464285391534
"Black spruce","PICE.MAR","H30",76.6341436063144
"Black spruce","PICE.MAR","H29",66.6466216973756
"Black spruce","PICE.MAR","H28",66.2197221584314
"Black spruce","PICE.MAR","H27",49.0732259276866
"Black spruce","PICE.MAR","H26",41.5903172703408
"Black spruce","PICE.MAR","H25",47.260422371126
"Black spruce","PICE.MAR","H24",50.7202250715302
"Black spruce","PICE.MAR","H23",45.7261876971015
"Black spruce","PICE.MAR","H21",31.4485801092237
"Black spruce","PICE.MAR","H20",30.2865883878322
"Black spruce","PICE.MAR","H19",30.0405305284841
"Black spruce","PICE.MAR","H18",34.1637726720823
"Black spruce","PICE.MAR","H17",42.9226456640813
"Black spruce","PICE.MAR","H16",59.4491814017045
"Black spruce","PICE.MAR","H15",86.8736236840816
"Black spruce","PICE.MAR","H14",93.4746908995436
"Black spruce","PICE.MAR","H13",90.9185448280383
"Black spruce","PICE.MAR","H12",87.8136533731549
"Black spruce","PICE.MAR","H11",82.6060823858077
"Black spruce","PICE.MAR","H10",93.3082419635909
"Black spruce","PICE.MAR","H9",106.84514405297
"Black spruce","PICE.MAR","H8",119.943869789283
"Black spruce","PICE.MAR","H7",170.757140356164
"Black spruce","PICE.MAR","G33",47.0954355760792
"Black spruce","PICE.MAR","G32",97.2071367713652
"Black spruce","PICE.MAR","G31",93.2868442352597
"Black spruce","PICE.MAR","G30",90.6232347737602
"Black spruce","PICE.MAR","G29",84.2440263778052
"Black spruce","PICE.MAR","G28",91.6718574088536
"Black spruce","PICE.MAR","G27",75.0514664627878
"Black spruce","PICE.MAR","G26",66.3272259230443
"Black spruce","PICE.MAR","G25",58.6171394792911
"Black spruce","PICE.MAR","G24",49.909658385641
"Black spruce","PICE.MAR","G23",46.9837547128795
"Black spruce","PICE.MAR","G22",36.729810406303
"Black spruce","PICE.MAR","G21",35.3631748229261
"Black spruce","PICE.MAR","G20",33.9137851429827
"Black spruce","PICE.MAR","G19",42.2614159644365
"Black spruce","PICE.MAR","G18",58.1105594511429
"Black spruce","PICE.MAR","G17",71.8089317325244
"Black spruce","PICE.MAR","G16",83.6473405998995
"Black spruce","PICE.MAR","G15",84.8995539984536
"Black spruce","PICE.MAR","G14",88.5780446637571
"Black spruce","PICE.MAR","G13",89.5768710034603
"Black spruce","PICE.MAR","G12",93.2028598652411
"Black spruce","PICE.MAR","G11",109.536777802614
"Black spruce","PICE.MAR","G10",133.858453866426
"Black spruce","PICE.MAR","G7",186.734614536491
"Black spruce","PICE.MAR","F34",79.6622002625128
"Black spruce","PICE.MAR","F33",63.133994257451
"Black spruce","PICE.MAR","F32",99.7925035477588
"Black spruce","PICE.MAR","F31",121.772735815959
"Black spruce","PICE.MAR","F30",118.674266126173
"Black spruce","PICE.MAR","F29",105.031641986733
"Black spruce","PICE.MAR","F28",93.8744062314876
"Black spruce","PICE.MAR","F27",88.7451697366159
"Black spruce","PICE.MAR","F26",77.5169889949635
"Black spruce","PICE.MAR","F25",67.6621308340447
