"species","species_code","tile","max_biomass_tonnes_ha"
"Black spruce","PICE.MAR","F24",53.6310728316657
"Black spruce","PICE.MAR","F23",36.9297083563846
"Black spruce","PICE.MAR","F22",37.1129143690262
"Black spruce","PICE.MAR","F21",43.0529823832489
"Black spruce","PICE.MAR","F20",53.5757403754926
"Black spruce","PICE.MAR","F19",77.0224641839892
"Black spruce","PICE.MAR","F18",86.8642613031271
"Black spruce","PICE.MAR","F17",95.9978670501641
"Black spruce","PICE.MAR","F16",89.7528135723904
"Black spruce","PICE.MAR","F15",97.0852005604385
"Black spruce","PICE.MAR","F14",94.0918869268056
"Black spruce","PICE.MAR","F13",101.288657999116
"Black spruce","PICE.MAR","F12",109.124069560697
"Black spruce","PICE.MAR","E33",83.5007165127997
"Black spruce","PICE.MAR","E32",104.558011777635
"Black spruce","PICE.MAR","E31",116.144392155411
"Black spruce","PICE.MAR","E30",125.357435411259
"Black spruce","PICE.MAR","E29",123.971345463423
"Black spruce","PICE.MAR","E28",117.862711363238
"Black spruce","PICE.MAR","E27",108.107457570889
"Black spruce","PICE.MAR","E26",88.5201217695436
"Black spruce","PICE.MAR","E25",83.7534441096688
"Black spruce","PICE.MAR","E24",59.9657383367134
"Black spruce","PICE.MAR","E23",53.6784130787616
"Black spruce","PICE.MAR","E22",54.0611254358606
"Black spruce","PICE.MAR","E21",58.2770455924631
"Black spruce","PICE.MAR","E20",69.3390530879573
"Black spruce","PICE.MAR","E19",84.7209467434377
"Black spruce","PICE.MAR","E18",107.17001860169
"Black spruce","PICE.MAR","E17",112.798991158848
"Black spruce","PICE.MAR","E16",102.6434582693
"Black spruce","PICE.MAR","E15",103.651406672367
"Black spruce","PICE.MAR","E14",122.625344348128
"Black spruce","PICE.MAR","E13",125.007400792837
"Black spruce","PICE.MAR","D32",124.624836291157
"Black spruce","PICE.MAR","D31",128.284287426562
"Black spruce","PICE.MAR","D30",130.62092075514
"Black spruce","PICE.MAR","D29",109.195169892084
"Black spruce","PICE.MAR","D28",117.189744310725
"Black spruce","PICE.MAR","D27",112.467094123228
"Black spruce","PICE.MAR","D26",106.308662660323
"Black spruce","PICE.MAR","D25",101.804592263841
"Black spruce","PICE.MAR","D24",101.026115536717
"Black spruce","PICE.MAR","D23",91.9203236779178
"Black spruce","PICE.MAR","D22",103.08564917648
"Black spruce","PICE.MAR","D21",97.2148182478539
"Black spruce","PICE.MAR","D20",99.1171428210106
"Black spruce","PICE.MAR","D19",102.573649167041
"Black spruce","PICE.MAR","D18",120.288720639943
"Black spruce","PICE.MAR","D17",115.462984860475
"Black spruce","PICE.MAR","D16",108.676225974263
"Black spruce","PICE.MAR","C32",106.659385876
"Black spruce","PICE.MAR","C31",127.671420762418
"Black spruce","PICE.MAR","C29",110.419536080439
"Black spruce","PICE.MAR","C28",109.52960731628
"Black spruce","PICE.MAR","C27",114.710440974496
"Black spruce","PICE.MAR","C26",117.081286163405
"Black spruce","PICE.MAR","C25",112.752752541482
"Black spruce","PICE.MAR","C24",122.707629902132
"Black spruce","PICE.MAR","C23",116.239358462961
"Black spruce","PICE.MAR","C22",109.87994110547
"Black spruce","PICE.MAR","C21",118.700148653495
"Black spruce","PICE.MAR","C20",126.10439872158
"Black spruce","PICE.MAR","C19",110.557795623066
"Black spruce","PICE.MAR","C18",113.062073187118
"Black spruce","PICE.MAR","C17",103.371109892251
"Black spruce","PICE.MAR","C16",110.565828927189
"Black spruce","PICE.MAR","B26",112.655171820238
"Black spruce","PICE.MAR","B25",117.349224669304
"Black spruce","PICE.MAR","B24",118.146565361766
"Black spruce","PICE.MAR","B23",122.931899853109
"Black spruce","PICE.MAR","B22",122.876938750228
"Black spruce","PICE.MAR","B21",133.334883650211
"Black spruce","PICE.MAR","A25",103.092781963563
"Red spruce","PICE.RUB","E33",82.8610898627907
"Red spruce","PICE.RUB","E32",98.619302337714
"Red spruce","PICE.RUB","D33",87.9848880709771
"Red spruce","PICE.RUB","D32",109.753559773241
"Red spruce","PICE.RUB","D31",117.367624479927
"Red spruce","PICE.RUB","C32",118.950782317524
"Red spruce","PICE.RUB","C31",119.822504724179
"Jack pine","PINU.BAN","O10",41.4825540777372
"Jack pine","PINU.BAN","O8",93.7127562344781
"Jack pine","PINU.BAN","O7",84.8076316283757
"Jack pine","PINU.BAN","N11",49.583954597652
"Jack pine","PINU.BAN","N10",50.3991484419697
"Jack pine","PINU.BAN","N9",80.3479527498626
"Jack pine","PINU.BAN","N8",100.971820996219
"Jack pine","PINU.BAN","N7",124.576910060218
"Jack pine","PINU.BAN","M12",32.2661791655699
"Jack pine","PINU.BAN","M11",33.9491951218947
"Jack pine","PINU.BAN","M10",56.4688000706248
"Jack pine","PINU.BAN","M9",88.6836330970704
"Jack pine","PINU.BAN","M8",126.019445161552
"Jack pine","PINU.BAN","L13",30.7915238713987
"Jack pine","PINU.BAN","L12",33.9045985253578
"Jack pine","PINU.BAN","L11",48.3349441548941
"Jack pine","PINU.BAN","L10",87.5121682386841
"Jack pine","PINU.BAN","L9",93.067216173849
"Jack pine","PINU.BAN","K16",30.047964373185
"Jack pine","PINU.BAN","K15",36.5261791121446
"Jack pine","PINU.BAN","K14",34.7483266394038
"Jack pine","PINU.BAN","K13",42.4169157484356
"Jack pine","PINU.BAN","K12",52.6841259083172
"Jack pine","PINU.BAN","K11",43.812149417855
"Jack pine","PINU.BAN","K10",49.8108377573111
"Jack pine","PINU.BAN","J15",36.8478644713008
"Jack pine","PINU.BAN","J14",36.2324678235721
"Jack pine","PINU.BAN","J13",38.5171223823529
"Jack pine","PINU.BAN","J12",36.5238991277406
"Jack pine","PINU.BAN","J11",33.9800996078066
"Jack pine","PINU.BAN","J10",41.5408319718096
"Jack pine","PINU.BAN","J9",42.326186326312
"Jack pine","PINU.BAN","I14",56.3657341850053
"Jack pine","PINU.BAN","I13",61.808151870523
"Jack pine","PINU.BAN","I12",41.3695970744434
"Jack pine","PINU.BAN","I11",60.4204746479992
"Jack pine","PINU.BAN","I10",62.0657798922992
"Jack pine","PINU.BAN","I9",60.0312895533579
"Jack pine","PINU.BAN","H24",57.0275526499534
"Jack pine","PINU.BAN","H14",63.0888965128942
"Jack pine","PINU.BAN","H13",61.3825406823381
"Jack pine","PINU.BAN","H12",71.8389803708606
"Jack pine","PINU.BAN","H11",95.7279764159875
"Jack pine","PINU.BAN","H10",85.8103925816046
"Jack pine","PINU.BAN","G16",63.4146124662995
"Jack pine","PINU.BAN","G14",55.3455890407039
"Jack pine","PINU.BAN","F17",70.1955552222328
"Jack pine","PINU.BAN","F16",68.6540277367661
"Jack pine","PINU.BAN","F14",71.163930693247
"Jack pine","PINU.BAN","E28",124.096006136726
"Jack pine","PINU.BAN","E27",117.487594384928
"Jack pine","PINU.BAN","E17",80.7355371806163
"Jack pine","PINU.BAN","E16",82.584146583608
"Jack pine","PINU.BAN","E15",95.890416319021
"Jack pine","PINU.BAN","D27",120.296482197863
"Jack pine","PINU.BAN","D26",105.552969401851
"Jack pine","PINU.BAN","D25",100.235841473261
"Jack pine","PINU.BAN","D24",114.505979385022
"Jack pine","PINU.BAN","D17",84.9310184043645
"Jack pine","PINU.BAN","D16",90.1334124038616
"Jack pine","PINU.BAN","C24",136.743528844286
"Jack pine","PINU.BAN","C23",142.040078681792
"Jack pine","PINU.BAN","C22",119.500508488466
"Jack pine","PINU.BAN","C18",123.000235712366
"Jack pine","PINU.BAN","C17",108.832833633763
"Jack pine","PINU.BAN","C16",94.8114803057695
"Jack pine","PINU.BAN","B23",123.795632744141
"Jack pine","PINU.BAN","B22",126.376619337312
"Lodgepole pine","PINU.CON","Q4",50.3932897650814
"Lodgepole pine","PINU.CON","P5",48.6447087995
"Lodgepole pine","PINU.CON","P4",59.2014944195063
"Lodgepole pine","PINU.CON","P3",81.8262987414386
"Lodgepole pine","PINU.CON","O6",56.460419825763
"Lodgepole pine","PINU.CON","O5",71.3845380995339
"Lodgepole pine","PINU.CON","O4",94.5415954710348
"Lodgepole pine","PINU.CON","O3",109.307628693525
"Lodgepole pine","PINU.CON","N7",98.9458091781058
"Lodgepole pine","PINU.CON","N6",75.7876052756362
"Lodgepole pine","PINU.CON","N5",96.5177812506704
"Lodgepole pine","PINU.CON","N4",102.565090609947
"Lodgepole pine","PINU.CON","N3",107.377479571698
"Lodgepole pine","PINU.CON","M7",138.973261444647
"Lodgepole pine","PINU.CON","M6",122.337428728205
"Lodgepole pine","PINU.CON","M5",80.4801718414868
"Lodgepole pine","PINU.CON","M4",94.4215603572388
"Lodgepole pine","PINU.CON","M3",121.490562083234
"Lodgepole pine","PINU.CON","L7",148.140700463277
"Lodgepole pine","PINU.CON","L6",103.480311707254
"Lodgepole pine","PINU.CON","L5",75.2382983160033
"Lodgepole pine","PINU.CON","L4",86.6101707065758
"Lodgepole pine","PINU.CON","K7",103.404072359745
"Lodgepole pine","PINU.CON","K6",104.932902284917
"Lodgepole pine","PINU.CON","K5",72.2020879614721
"Lodgepole pine","PINU.CON","K4",73.4964319332021
"Lodgepole pine","PINU.CON","K3",132.269348468826
"Lodgepole pine","PINU.CON","J6",143.135565307629
"Lodgepole pine","PINU.CON","J5",117.353760078227
"Lodgepole pine","PINU.CON","J4",95.3287081965378
"Lodgepole pine","PINU.CON","J3",94.1555136186998
"Lodgepole pine","PINU.CON","I8",132.380073818363
"Lodgepole pine","PINU.CON","I7",160.365546271158
"Lodgepole pine","PINU.CON","I6",131.165728017379
"Lodgepole pine","PINU.CON","I5",158.667669903668
"Lodgepole pine","PINU.CON","I4",87.9722855167225
"Lodgepole pine","PINU.CON","I3",81.4497500771686
"Lodgepole pine","PINU.CON","H7",162.352568227035
"Lodgepole pine","PINU.CON","H6",109.413865381387
"Lodgepole pine","PINU.CON","H5",126.277150838645
"Lodgepole pine","PINU.CON","H4",96.7683064445217
"Lodgepole pine","PINU.CON","H3",108.197888325159
"Lodgepole pine","PINU.CON","G8",176.127154987827
"Lodgepole pine","PINU.CON","G7",150.162484772177
"Lodgepole pine","PINU.CON","G6",141.752554489697
"Lodgepole pine","PINU.CON","G5",137.849623789398
"Lodgepole pine","PINU.CON","G4",103.020594074134
"Lodgepole pine","PINU.CON","F7",153.666148812321
"Lodgepole pine","PINU.CON","F6",155.64273448026
"Lodgepole pine","PINU.CON","F5",152.60192671516
"Lodgepole pine","PINU.CON","F4",151.73965888348
"Lodgepole pine","PINU.CON","E7",187.117327484237
"Lodgepole pine","PINU.CON","E6",196.076424240247
"Lodgepole pine","PINU.CON","E5",166.796830576223
"Red pine","PINU.RES","B25",136.797360433032
"Red pine","PINU.RES","B22",133.193733298665
"Eastern white pine","PINU.STR","C27",119.655711824401
"Eastern white pine","PINU.STR","C26",121.759641681579
"Eastern white pine","PINU.STR","C25",122.217513519393
"Eastern white pine","PINU.STR","C24",123.57018093384
"Eastern white pine","PINU.STR","B26",117.121044099084
"Eastern white pine","PINU.STR","B25",120.312023538001
"Eastern white pine","PINU.STR","B24",110.572804046447
"Eastern white pine","PINU.STR","B23",125.845596572956
"Eastern white pine","PINU.STR","B22",117.727646594108
"Eastern white pine","PINU.STR","A26",104.673844534044
"Eastern white pine","PINU.STR","A25",101.667769101958
"Eastern white pine","PINU.STR","A24",100.610187451197
"Balsam poplar","POPU.BAL","K10",119.42412551604
"Largetooth aspen","POPU.GRA","E16",118.143233991505
"Largetooth aspen","POPU.GRA","E14",111.879045503223
"Largetooth aspen","POPU.GRA","D15",85.40771932458
"Largetooth aspen","POPU.GRA","D14",100.441825775535
"Largetooth aspen","POPU.GRA","C16",99.0484695192139
"Largetooth aspen","POPU.GRA","C15",90.3280413536324
"Trembling aspen","POPU.TRE","S3",93.7155062126637
"Trembling aspen","POPU.TRE","R7",74.6032153114341
"Trembling aspen","POPU.TRE","R4",82.0447894188499
"Trembling aspen","POPU.TRE","R3",86.0694251754795
"Trembling aspen","POPU.TRE","Q7",61.7885250066873
"Trembling aspen","POPU.TRE","Q4",61.7305392272057
"Trembling aspen","POPU.TRE","Q2",62.6191734173843
"Trembling aspen","POPU.TRE","P7",55.5998959191786
"Trembling aspen","POPU.TRE","P3",48.8251489667513
"Trembling aspen","POPU.TRE","P2",87.9330403065312
"Trembling aspen","POPU.TRE","O7",85.2659966264067
"Trembling aspen","POPU.TRE","O3",138.455456240325
"Trembling aspen","POPU.TRE","N10",85.2896021713092
"Trembling aspen","POPU.TRE","N9",98.5811068905341
"Trembling aspen","POPU.TRE","N8",113.117154264802
"Trembling aspen","POPU.TRE","N7",117.59727453754
"Trembling aspen","POPU.TRE","N6",115.990457258205
"Trembling aspen","POPU.TRE","N5",115.096667920205
"Trembling aspen","POPU.TRE","N4",88.3977418644907
"Trembling aspen","POPU.TRE","N3",145.345112295129
"Trembling aspen","POPU.TRE","M10",118.647345368146
"Trembling aspen","POPU.TRE","M9",113.98027397272
"Trembling aspen","POPU.TRE","M8",122.610948405026
"Trembling aspen","POPU.TRE","M7",160.499463701629
"Trembling aspen","POPU.TRE","M6",152.876232747328
"Trembling aspen","POPU.TRE","M5",119.711959396312
"Trembling aspen","POPU.TRE","M4",87.2729390439321
"Trembling aspen","POPU.TRE","M3",109.737049562178
"Trembling aspen","POPU.TRE","L11",69.8344260688427
"Trembling aspen","POPU.TRE","L10",127.352293720904
"Trembling aspen","POPU.TRE","L9",137.081304118846
"Trembling aspen","POPU.TRE","L8",144.427177654817
"Trembling aspen","POPU.TRE","L7",149.272898386627
"Trembling aspen","POPU.TRE","L6",130.798510322184
"Trembling aspen","POPU.TRE","L5",100.278484262605
"Trembling aspen","POPU.TRE","L3",157.239575016176
"Trembling aspen","POPU.TRE","K11",89.4984314405942
"Trembling aspen","POPU.TRE","K10",135.288071996398
"Trembling aspen","POPU.TRE","K9",136.251812651455
"Trembling aspen","POPU.TRE","K8",131.17315748423
"Trembling aspen","POPU.TRE","K7",123.772248657628
"Trembling aspen","POPU.TRE","K6",123.775005960391
"Trembling aspen","POPU.TRE","K5",122.902210642891
"Trembling aspen","POPU.TRE","K4",134.925074268236
"Trembling aspen","POPU.TRE","K3",163.072390581934
"Trembling aspen","POPU.TRE","J11",75.9854778175974
"Trembling aspen","POPU.TRE","J10",100.743124827502
"Trembling aspen","POPU.TRE","J9",116.947396298915
"Trembling aspen","POPU.TRE","J8",126.384391878691
"Trembling aspen","POPU.TRE","J7",109.168024958346
"Trembling aspen","POPU.TRE","J6",123.308317619095
"Trembling aspen","POPU.TRE","J5",133.219075058549
"Trembling aspen","POPU.TRE","J4",128.445289211846
"Trembling aspen","POPU.TRE","J3",113.33743634889
"Trembling aspen","POPU.TRE","I14",107.417398957407
"Trembling aspen","POPU.TRE","I13",96.2302058049553
"Trembling aspen","POPU.TRE","I12",83.6401959161224
"Trembling aspen","POPU.TRE","I11",86.8323277018795
"Trembling aspen","POPU.TRE","I10",109.950048213068
"Trembling aspen","POPU.TRE","I9",117.977312537746
"Trembling aspen","POPU.TRE","I8",121.376433272151
"Trembling aspen","POPU.TRE","I7",118.58824129345
"Trembling aspen","POPU.TRE","I6",119.179282165278
"Trembling aspen","POPU.TRE","I5",132.241803229417
"Trembling aspen","POPU.TRE","I4",124.524674111577
"Trembling aspen","POPU.TRE","H16",95.0314862161221
"Trembling aspen","POPU.TRE","H15",96.4595430963438
"Trembling aspen","POPU.TRE","H14",95.0335731779737
"Trembling aspen","POPU.TRE","H13",87.2336696715731
"Trembling aspen","POPU.TRE","H12",94.8894545207458
"Trembling aspen","POPU.TRE","H11",104.98474807779
"Trembling aspen","POPU.TRE","H10",103.955882378668
"Trembling aspen","POPU.TRE","H9",97.4949675915746
"Trembling aspen","POPU.TRE","H8",102.94866992021
"Trembling aspen","POPU.TRE","H7",112.84595238907
"Trembling aspen","POPU.TRE","H6",111.847263822939
"Trembling aspen","POPU.TRE","H5",159.562726636795
"Trembling aspen","POPU.TRE","H4",109.490843231116
"Trembling aspen","POPU.TRE","G18",104.649941928198
"Trembling aspen","POPU.TRE","G17",99.5839285003413
"Trembling aspen","POPU.TRE","G16",104.599807854206
"Trembling aspen","POPU.TRE","G15",100.113391132667
"Trembling aspen","POPU.TRE","G14",107.46009000955
"Trembling aspen","POPU.TRE","G13",106.42176941092
"Trembling aspen","POPU.TRE","G12",99.7477401995547
"Trembling aspen","POPU.TRE","G11",91.351899562843
"Trembling aspen","POPU.TRE","G10",82.0233492907134
"Trembling aspen","POPU.TRE","G8",102.419444681675
"Trembling aspen","POPU.TRE","G7",110.848375555845
"Trembling aspen","POPU.TRE","F31",113.406729898744
"Trembling aspen","POPU.TRE","F30",118.856238595866
"Trembling aspen","POPU.TRE","F29",113.596093302521
"Trembling aspen","POPU.TRE","F28",105.47537570742
"Trembling aspen","POPU.TRE","F20",87.9549444300285
"Trembling aspen","POPU.TRE","F19",81.6339364150238
"Trembling aspen","POPU.TRE","F18",89.4069891207783
"Trembling aspen","POPU.TRE","F17",87.9222763065859
"Trembling aspen","POPU.TRE","F16",84.0887161341139
"Trembling aspen","POPU.TRE","F15",91.0931606102895
"Trembling aspen","POPU.TRE","F14",105.459669094911
"Trembling aspen","POPU.TRE","F13",102.815911291943
"Trembling aspen","POPU.TRE","F12",89.786497710444
"Trembling aspen","POPU.TRE","F11",65.0848600131943
"Trembling aspen","POPU.TRE","F7",124.83543294887
"Trembling aspen","POPU.TRE","E32",115.310750282475
"Trembling aspen","POPU.TRE","E31",121.062244720715
"Trembling aspen","POPU.TRE","E30",123.649088925514
"Trembling aspen","POPU.TRE","E29",121.21956302395
"Trembling aspen","POPU.TRE","E28",107.534852979407
"Trembling aspen","POPU.TRE","E27",97.8402105949524
"Trembling aspen","POPU.TRE","E25",79.219178771274
"Trembling aspen","POPU.TRE","E24",71.5027481647577
"Trembling aspen","POPU.TRE","E22",67.7278286439033
"Trembling aspen","POPU.TRE","E20",90.9422221719894
"Trembling aspen","POPU.TRE","E19",116.009777388968
"Trembling aspen","POPU.TRE","E18",113.593012206837
"Trembling aspen","POPU.TRE","E17",96.7144645593168
"Trembling aspen","POPU.TRE","E16",98.1402009938648
"Trembling aspen","POPU.TRE","E15",85.797290578661
"Trembling aspen","POPU.TRE","E14",97.969396297967
"Trembling aspen","POPU.TRE","E13",100.565811409626
"Trembling aspen","POPU.TRE","E7",131.319318795873
"Trembling aspen","POPU.TRE","D31",119.844066094568
"Trembling aspen","POPU.TRE","D30",126.757767682091
"Trembling aspen","POPU.TRE","D27",102.777295989644
"Trembling aspen","POPU.TRE","D25",79.6092104538199
"Trembling aspen","POPU.TRE","D24",83.0869798155449
"Trembling aspen","POPU.TRE","D23",77.3809110804437
"Trembling aspen","POPU.TRE","D22",88.7888245288079
"Trembling aspen","POPU.TRE","D21",88.7870713562505
"Trembling aspen","POPU.TRE","D20",98.1716423324895
"Trembling aspen","POPU.TRE","D19",96.6868443789895
"Trembling aspen","POPU.TRE","D18",102.265287337581
"Trembling aspen","POPU.TRE","D17",98.9359387950199
"Trembling aspen","POPU.TRE","D16",100.984169467968
"Trembling aspen","POPU.TRE","D15",75.5093674134684
"Trembling aspen","POPU.TRE","D14",92.6423672415572
"Trembling aspen","POPU.TRE","C27",122.267980232934
"Trembling aspen","POPU.TRE","C24",105.374152136866
"Trembling aspen","POPU.TRE","C23",112.444481641012
"Trembling aspen","POPU.TRE","C22",119.013527718501
"Trembling aspen","POPU.TRE","C21",111.857673271404
"Trembling aspen","POPU.TRE","C20",107.060443535937
"Trembling aspen","POPU.TRE","C19",90.971148236429
"Trembling aspen","POPU.TRE","C18",94.6768144281955
"Trembling aspen","POPU.TRE","C17",90.5860509461911
"Trembling aspen","POPU.TRE","C16",94.6228733273866
"Trembling aspen","POPU.TRE","C15",81.3477168982706
"Trembling aspen","POPU.TRE","B25",132.006271952433
"Trembling aspen","POPU.TRE","B23",126.624764384969
"Trembling aspen","POPU.TRE","B22",130.570185207099
"Douglas-fir","PSEU.MEN","I5",211.75983413161
"Douglas-fir","PSEU.MEN","I4",206.161832673071
"Douglas-fir","PSEU.MEN","H5",207.285144759905
"Douglas-fir","PSEU.MEN","H4",154.542453197697
"Douglas-fir","PSEU.MEN","G6",196.462400884726
"Douglas-fir","PSEU.MEN","G5",176.258334949164
"Douglas-fir","PSEU.MEN","G4",169.3435003923
"Douglas-fir","PSEU.MEN","G3",219.125341936749
"Douglas-fir","PSEU.MEN","F7",165.366776233651
"Douglas-fir","PSEU.MEN","F6",179.796029952959
"Douglas-fir","PSEU.MEN","F5",181.967512575264
"Douglas-fir","PSEU.MEN","F4",210.617587206443
"Douglas-fir","PSEU.MEN","F3",239.629357426359
"Douglas-fir","PSEU.MEN","E7",177.041629868323
"Douglas-fir","PSEU.MEN","E6",210.802614693465
"Douglas-fir","PSEU.MEN","E5",207.713384154553
"Eastern white-cedar","THUJ.OCC","D30",102.747147540459
"Eastern white-cedar","THUJ.OCC","B26",100.650476233589
"Eastern white-cedar","THUJ.OCC","A25",83.3596889676959
"Western redcedar","THUJ.PLI","L2",171.484818470622
"Western redcedar","THUJ.PLI","K2",168.964504827724
"Western redcedar","THUJ.PLI","K1",173.999061545291
"Western redcedar","THUJ.PLI","J2",179.068797025779
"Western redcedar","THUJ.PLI","J1",189.576753220488
"Western redcedar","THUJ.PLI","I3",209.923652426343
"Western redcedar","THUJ.PLI","I2",172.407666139354
"Western redcedar","THUJ.PLI","H2",194.968102380171
"Western redcedar","THUJ.PLI","H1",204.170567581483
"Western redcedar","THUJ.PLI","G4",195.598652861944
"Western redcedar","THUJ.PLI","G2",197.041810350062
"Western redcedar","THUJ.PLI","F4",189.750875262912
"Western redcedar","THUJ.PLI","F2",180.74024416047
"Western hemlock","TSUG.HET","M3",122.406914814303
"Western hemlock","TSUG.HET","M2",138.648496270588
"Western hemlock","TSUG.HET","L3",141.696422516508
"Western hemlock","TSUG.HET","L1",144.228223487558
"Western hemlock","TSUG.HET","K3",160.439706382138
"Western hemlock","TSUG.HET","K2",157.351941681397
"Western hemlock","TSUG.HET","K1",186.871692998849
"Western hemlock","TSUG.HET","J3",141.574738447949
"Western hemlock","TSUG.HET","J2",168.741437881011
"Western hemlock","TSUG.HET","J1",206.668246942632
"Western hemlock","TSUG.HET","I3",157.850458493227
"Western hemlock","TSUG.HET","I2",185.839559178508
"Western hemlock","TSUG.HET","H5",193.488989384489
"Western hemlock","TSUG.HET","H3",219.221151930584
"Western hemlock","TSUG.HET","H2",205.885832684864
"Western hemlock","TSUG.HET","H1",226.521985158369
"Western hemlock","TSUG.HET","G6",206.514568605735
"Western hemlock","TSUG.HET","G5",204.631354501976
"Western hemlock","TSUG.HET","G4",250.005723185283
"Western hemlock","TSUG.HET","G3",254.684947241007
"Western hemlock","TSUG.HET","G2",239.659622999126
"Western hemlock","TSUG.HET","F6",208.396428848016
"Western hemlock","TSUG.HET","F5",204.162686368337
"Western hemlock","TSUG.HET","F4",254.956607365847
"Western hemlock","TSUG.HET","F3",263.078573812352
"Western hemlock","TSUG.HET","F2",214.013194685406
"Western hemlock","TSUG.HET","E6",231.60685453906
"Mountain hemlock","TSUG.MER","M3",114.927859273444
"Mountain hemlock","TSUG.MER","M2",106.38720149528
"Mountain hemlock","TSUG.MER","L3",101.731374772145
"Mountain hemlock","TSUG.MER","L2",131.541800100907
"Mountain hemlock","TSUG.MER","K3",95.5367498337851
"Mountain hemlock","TSUG.MER","K2",112.924858763145
"Mountain hemlock","TSUG.MER","J3",86.3080844259255
"Mountain hemlock","TSUG.MER","J2",118.171971092021
"Mountain hemlock","TSUG.MER","I3",83.6602401589089
"Mountain hemlock","TSUG.MER","I2",109.616524233097
"Mountain hemlock","TSUG.MER","H3",120.35711758862
"Mountain hemlock","TSUG.MER","H2",119.916488096169
"Mountain hemlock","TSUG.MER","G3",157.427463243578
"Mountain hemlock","TSUG.MER","G2",180.111382476246
"Mountain hemlock","TSUG.MER","F3",216.173289662966
"Mountain hemlock","TSUG.MER","F2",176.829900861789
