Species,MAT.q05,MAT.q95,MTWM.q05,MTWM.q95,MTCM.q05,MTCM.q95,AP.q05,AP.q95,PDQ.q05,PDQ.q95
Abies amabilis,2.15,9.05,16.75,23.15,-8.65,2.35,1835.3,4670.68,141.4,526.7
Abies balsamea,0.05,6.65,18.05,24.05,-21.75,-8.45,674.1,1869.8,74,389.3
Abies concolor,3.55,11.65,20.75,29.75,-13.35,-1.05,397.54,1736.5,20.24,153.86
Abies fraseri,5.15,11.025,18.65,25.45,-8.65,-3.35,719.4,2010.425,120.4,440.3
Abies grandis,4.25,11.45,17.35,27.75,-10.05,4.35,600.55,1881.6,65.3,239.3
Abies lasiocarpa,-1.25,4.65,17.05,23.65,-17.45,-9.35,629.05,1599.2,68.8,273.2
Abies magnifica,2.65,8.15,21.05,27.15,-10.85,-4.15,718.84,2030.48,31.97,116.4
Abies procera,4.25,9.95,15.35,24.15,-6.75,2.95,680.645,2980.165,104.39,318.13
Acer circinatum,5.85,11.75,19.75,28.05,-5.25,3.35,1042.3,2976.8,65.3,276.45
Acer grandidentatum,3.465,17.245,24.35,32.35,-13.835,2.35,356.62,892.135,36.93,142.02
Acer macrophyllum,8.65,14.65,18.15,31.15,-2.75,6.55,589.685,2640.185,6.6,256.2
Acer negundo,3.25,17.05,22.15,32.45,-17.05,4.95,462.2,1321.1,48.8,269
Acer pensylvanicum,3.35,11.15,20.25,27.45,-17.15,-3.95,922.5,1708.78,166,354.4
Acer platanoides,5.35,12.35,19.55,28.25,-9.55,1.35,599.3,1300.2,98.1,275.8
Acer rubrum,3.05,17.65,20.35,31.75,-17.55,3.45,864.4,1697,135.8,356.4
Acer saccharinum,6.95,13.75,23.15,30.45,-13.25,0.65,822.9,1271.4,95.3,276.2
Acer saccharum,3.25,12.25,21.05,28.25,-17.35,-3.35,892.395,1545.6,155.2,327.8
Acer spicatum,2.45,8.85,19.95,26.05,-19.15,-7.15,711.79,1678.91,61.4,345.7
Aesculus californica,12.75,16.95,19.55,34.35,2.15,7.55,436.695,1225.33,4.1,20.9
Aesculus flava,8.45,15.35,21.75,31.05,-6.15,1.05,877.1,1747.4,177.44,354.6
Aesculus glabra,7.55,19.05,26.05,34.325,-13.05,5.05,815.6,1333.95,75.325,272.2
Ailanthus altissima,9.35,16.35,22.15,31.35,-6.55,5.65,504.3,1486.8,42.8,278.8
Albizia julibrissin,11.55,20.15,25.65,34.25,-5.45,8.05,654.04,1747.85,56.3,318.9
Alnus glutinosa,5.95,12.35,17.75,25.65,-6.95,2.75,612,1524.7,101.1,290.2
Alnus incana,1.35,10.55,16.45,24.05,-14.15,0.55,643.02,1863.4,98.9,350.9
Alnus rhombifolia,10.05,17.85,22,34.35,-3.05,7.85,317.15,1870.9,4.2,66.7
Alnus rubra,7.35,11.35,16.45,25.55,-2.75,4.55,1057.69,3960.1,78.9,440.4
Amelanchier arborea,5.95,17.25,23.25,32.45,-14.25,2.75,862.3,1572.52,124.585,325.7
Amelanchier sp.,4.25,7.55,20.15,25.5,-16.55,-6.8,934.1,1689.5,189.15,348.8
Annona glabra,22.25,26.85,27.75,33.05,13.55,24.05,1128.895,3219.475,24.9,345.3
Arbutus menziesii,9.35,14.65,17.35,31.35,-0.55,6.85,639.7,2119.96,6.5,154.2
Asimina triloba,10.15,16.55,27.25,32.05,-7.05,1.85,983.2,1409.5,161.4,287.7
Avicennia germinans,22.25,27.25,28.05,33.35,13.55,25.65,619.9,2133.1,7.2,228.6
Betula alleghaniensis,2.65,8.85,20.25,26.05,-18.15,-7.75,887.8,1772.3,149,363.545
Betula lenta,7.55,13.25,23.85,29.15,-11.05,-1.95,1038.87,1594.865,204.5,339.3
Betula nigra,8.45,19.35,26.55,33.65,-10.95,6.15,877.1,1477.86,96.48,307.6
Betula occidentalis,-2.85,11.65,19.655,31.545,-21.945,-4.05,248.9,873.9,29.315,120.8
Betula papyrifera,0.85,6.75,19.75,24.95,-21.55,-9.35,594.6,1611.2,68.3,326.9
Betula pendula,2.75,11.45,17.75,24.35,-12.35,1.95,601.8,1577.6,98,310.5
Betula populifolia,5.15,10.75,20.45,27.85,-15.55,-4.65,1056.9,1653.7,201.9,346.4
Betula pubescens,0.65,10.75,15.05,23.55,-14.05,2.25,595.7,1943.3,94.5,336.8
Callitropsis nootkatensis,3.25,8.395,16.25,21.35,-7.15,1.95,2187.7,4706,167.14,530.8
Calocedrus decurrens,6.45,14.75,23.85,32.35,-6.45,3.25,468.5,2023.815,10.8,96.795
Carpinus caroliniana,6.55,19.35,24.95,33.55,-14.35,6.75,868.455,1565.39,89.355,317.8
Carya aquatica,16.55,20.05,31.65,34.05,0.62,7.35,1157.39,1806.52,228.4,382.35
Carya cordiformis,6.55,16.05,24.95,32.15,-14.35,0.85,862.1,1391.8,85.2,287.22
Carya glabra,9.25,18.85,25.75,32.65,-8.05,5.35,1002.58,1559.7,181.8,323.6
Carya illinoinensis,14.15,20.85,29.45,35.15,-2.35,8.45,555.35,1536.8,44,304.075
Carya laciniosa,9.55,17.45,27.25,32.75,-7.85,2.85,977,1466.9,123.6,298
Carya myristiciformis,15.215,18.885,30.18,33.685,0.45,5.685,1223.13,1539.84,239.45,322.37
Carya ovata,7.55,16.25,25.15,31.85,-11.95,1.35,894,1426.105,95.6,297.8
Carya pallida,13.45,18.97,28.25,32.75,-1.95,6.07,1137.64,1642.14,234.52,332.62
Carya texana,12.95,19.35,30.35,34.15,-3.65,5.55,1058.3,1469.25,166.39,303.73
Carya tomentosa,11.05,18.75,27.05,33.55,-5.45,5.15,1064.9,1554.3,189.43,320.7
Castanea dentata,7.85,13.65,23.75,29.65,-10.25,-1.45,1007.96,1672.73,195.4,352.41
Castanea mollissima,9.75,18.75,24.665,32.05,-8.35,5.62,858.28,1952.2,36,305.9
Castanea ozarkensis,13.55,16.63,29.55,32.95,-1.85,1.53,1152.16,1584.86,203.3,336.08
Castanea pumila,10.55,20.05,25.95,33.65,-4.15,8.05,1072.79,1758,209.2,368.84
Catalpa bignonioides,8.65,18.75,20.95,33.115,-6.05,5.25,540.54,1445.8,79.9,286.465
Catalpa speciosa,9.58,15.25,24.11,33.15,-8.35,4.8,776.58,1342.5,69.85,278.21
Celtis laevigata,14.95,21.75,30.85,35.05,-1.05,10.85,762.28,1553.92,107.5,315.8
Celtis occidentalis,7.35,16.05,25.65,32.55,-13.35,1.09,713.16,1321.28,69.7,275
Celtis reticulata,9.75,21.05,29.75,36.15,-7.55,6.95,256.7,965.6,20.42,179.46
Cercis canadensis,9.75,19.85,27.15,34.65,-7.75,6.25,870.1,1431.86,119,294.3
Cercocarpus ledifolius,2.75,10.55,22.55,30.55,-14.55,-2.95,260.475,893.725,21.8,110.675
Chamaecyparis lawsoniana,7.55,12.45,17.05,26.45,-4.05,4.05,621.07,2251.5,70.7,285.6
Chamaecyparis thyoides,8.75,19.85,23.35,31.95,-8.25,7.55,1131.1,1753.63,242.99,350.31
Chrysolepis chrysophylla,5.75,13.65,18.05,28.55,-5.45,8.45,656.7,2507.81,6.9,140.9
Cinnamomum camphora,15.55,22.95,23.95,32.05,1.55,13.565,863.255,2796.02,88.07,349.03
Cladrastis kentukea,9.095,15.85,25.45,31.55,-8.05,0.85,965.5,1510.6,174.185,301.62
Condalia hookeri,19.65,23.85,32.15,36.475,6.15,13.05,548.575,915.65,74.2,172.1
Conocarpus erectus,22.55,27.25,27.75,32.75,13.95,24.95,652.51,2278.68,7,240.3
Cornus alternifolia,4.75,12.35,21.75,28.55,-15.45,-3.25,838.31,1518.44,82.6,317.5
Cornus florida,10.15,18.85,26.55,33.15,-6.55,5.35,1025.3,1558.62,193.6,323.3
Cornus nuttallii,7.35,13.55,21.05,32.05,-5.05,3.05,853.36,2400.82,22.8,202.4
Cotinus obovatus,10.25,19.55,27.55,33.65,-6.35,6.05,818.16,1560,119.32,307.9
Crataegus crus-galli,8.05,19.35,19.55,34.15,-8.875,5.95,691,1472.025,105.25,298.3
Crataegus mollis,7.65,19.05,20.75,33.55,-10.15,5.115,602.5,1311.2,83.2,263.63
Crataegus sp.,5.785,9.95,23.845,26.45,-14.53,-6.25,999.8,1249.13,196,234.335
Diospyros texana,18.65,22.45,32.25,35.85,4.25,10.15,477.1,945.925,56.475,185.2
Diospyros virginiana,12.55,20.45,28.45,34.05,-4.15,8.55,1012.42,1582.98,167.7,325.6
Ehretia anacua,19.95,23.95,30.35,36.15,6.35,13.75,556.435,945.03,68.505,175.63
Elaeagnus angustifolia,5.65,15.85,21.35,32.75,-12.75,6.45,278.2,913.47,29,171.3
Fagus grandifolia,3.95,15.95,21.25,31.35,-16.75,1.25,920.7,1632.5,167.9,339.2
Ficus aurea,18.05,25.55,24.75,32.05,11.05,20.15,1142,3197.9,25.095,255.15
Frangula purshiana,7.75,11.95,16.75,28.75,-5.65,6.95,912.5,3455.8,36,325.85
Fraxinus albicans,18.25,20.15,33.35,34.95,3.25,6.25,824.4,1078.9,140.2,198.5
Fraxinus americana,5.25,16.25,22.05,32.15,-14.85,1.15,869.4,1504.88,112.3,315.9
Fraxinus caroliniana,15.75,23.85,29.95,32.85,0.55,15.15,1175.685,1751.745,128.3,335.69
Fraxinus latifolia,10.35,16.75,20.45,33.95,-0.47,5.95,556.2,1856.26,7,117.64
Fraxinus nigra,2.55,8.35,22.25,26.95,-19.45,-9.45,708.4,1303.93,58.5,260.3
Fraxinus pennsylvanica,5.35,18.55,23.95,32.75,-14.55,4.45,596.5,1390,59.5,281.5
Fraxinus profunda,9.25,21.15,25.65,32.55,-7.35,10.45,970.475,1536.75,179.25,297.375
Fraxinus quadrangulata,9.15,15.45,26.35,31.85,-9.15,0.05,919.5,1419.25,133.3,284.35
Fraxinus velutina,10.95,21.15,26.505,38.55,-4.85,7.15,206.14,712.245,6.4,70.1
Gleditsia aquatica,14.55,22.75,30.45,33.95,-2.05,12.35,1120.435,1626.42,165.2,326.2
Gleditsia triacanthos,10.35,18.75,26.25,32.75,-6.15,6.25,666.8,1257.9,84.875,270.8
Gordonia lasianthus,16.75,22.65,29.115,32.75,2.55,12.75,1247.52,1527.4,165,289.335
Gymnocladus dioicus,8.65,14.25,26.95,31.75,-10.15,-1.95,839.6,1249,74.2,270.68
Halesia carolina,9.25,19.45,22.15,32.45,-5.95,6.65,865,1992.92,172.2,408.52
Halesia diptera,12.15,20.15,27.65,33.65,-4.05,7.35,1196.1,1771.425,254,365.1
Hesperocyparis arizonica,11.05,17.95,22.35,33.75,-3.25,6.75,392.18,1156.1,28.1,198.25
Ilex cassine,19.85,24.15,29.365,32.05,7.665,16.75,1291.4,1624.84,128,303.6
Ilex opaca,10.55,19.75,26.15,33.55,-5.45,6.85,1063.1,1592.32,213.9,330.9
Juglans cinerea,5.65,13.25,22.55,29.65,-14.85,-2.25,790.48,1353.06,82.5,279.5
Juglans major,10.465,20.65,26.965,36.05,-4.65,6.735,324.1,965,21.16,175.285
Juglans microcarpa,13.15,20.85,28.15,35.05,-1.96,6.75,381.8,934.635,38.1,177.305
Juglans nigra,7.45,16.45,23.55,32.35,-11.75,2.45,785.2,1390.8,85.2,291
Juniperus ashei,18.15,20.25,32.55,34.95,3.05,6.65,596.8,974.465,79.8,187.7
Juniperus californica,13.05,18.85,28.65,36.56,-0.05,5.75,129.6,569.37,3.9,21.2
Juniperus coahuilensis,13.52,19.25,27.85,35.65,-2.25,4.55,354.11,666.82,21.1,86.16
Juniperus deppeana,8.65,16.35,22.35,32.05,-6.65,4.45,381.7,966.5,27.33,76.9
Juniperus monosperma,7.85,15.55,25.95,32.95,-8.95,-0.15,274.81,586.5,32,77.2
Juniperus occidentalis,3.25,11.15,21.75,31.58,-10.45,-2.85,281.9,1535.9,27.2,75
Juniperus osteosperma,5.85,14.85,26.35,33.95,-12.45,-1.15,205.2,509.405,25.7,78.2
Juniperus pinchotii,14.75,19.35,29.85,35.05,-0.85,5.07,391.52,913.64,39.3,160
Juniperus scopulorum,3.25,11.15,20.35,31.05,-13.85,2.85,301.5,937.665,30.9,123.6
Juniperus virginiana,7.95,20.15,25.25,34.35,-11.25,7.25,846.835,1473.9,82.335,303.7
Laguncularia racemosa,23.05,27.15,27.85,31.65,15.15,25.65,803.8,2146.7,11.9,259.2
Larix decidua,-0.25,10.25,14.35,23.55,-15.05,1.45,666.7,1966.8,119.6,370.2
Larix kaempferi,5.35,10.55,16.35,23.75,-10.35,2.05,731.6,1852.4,124.875,310.5
Larix laricina,0.45,7.55,19.95,25.64,-22.15,-7.65,629.6,1641.2,60.1,343.4
Larix lyallii,-4.15,1.355,14.45,20.25,-20.95,-11.55,895.1,1923,110.595,303.1
Larix occidentalis,3.75,8.45,22.45,27.05,-12.95,-6.25,503.1,1182.205,85.4,194
Liquidambar styraciflua,11.95,20.05,27.25,33.65,-4.25,8.35,1070.1,1574.09,185.7,318.7
Liriodendron tulipifera,9.25,18.15,24.95,32.25,-7.45,4.35,973.5,1566.8,180.4,327.1
Maclura pomifera,10.55,19.95,26.65,34.75,-7.05,6.45,640.3,1366.2,74.53,274
Magnolia acuminata,7.95,17.35,23.45,32.05,-8.65,2.85,1012.58,1653.44,199.39,345.3
Magnolia fraseri,8.55,18.75,22.86,31.65,-6.44,5.15,1136.3,2055.8,227.8,451.79
Magnolia grandiflora,13.45,21.85,26.35,33.45,-1.45,11.15,1034.02,1733.92,159.8,355.6
Magnolia macrophylla,12.25,18.85,27.945,32.65,-3.95,5.35,1126.7,1628.3,239.4,331.315
Magnolia tripetala,10.65,16.45,26.245,31.45,-5.45,1.85,1093.695,1572.16,224.995,320.1
Magnolia virginiana,13.15,21.95,28.75,33.25,-2.85,11.35,1135.92,1752.99,186,350.29
Malus angustifolia,10.35,19.75,27.03,33.05,-4.45,7.25,1086.52,1704.58,223.3,340.62
Malus coronaria,8.285,13.95,25.45,30.35,-9.215,-1.02,886.6,1445.8,148.8,310.2
Malus fusca,6.55,11.65,15.25,26.85,-3.55,5.85,777.3,4083.9,73.1,497.1
Malus sp.,4.55,7.45,19.25,25.35,-16.15,-5.85,996.78,1676,195.44,363.4
Melaleuca quinquenervia,17.65,23.75,24.05,30.85,8.35,18.05,979.4,1782.6,108.68,234.34
Melia azedarach,14.15,23.55,24.45,34.95,0.75,15.95,441.9,2213.2,4,279.3
Morella cerifera,14.35,23.95,25.35,33.85,0.735,18.45,1077.4,2990.015,95.7,366.715
Morus alba,7.75,21.05,24.05,33.65,-11.05,11.15,489.9,1774.53,29.9,274.7
Morus rubra,9.95,20.35,27.65,34.45,-8.45,7.75,868.21,1516.795,81.905,310.7
Neltuma glandulosa,15.35,23.45,31.05,36.55,-0.35,12.15,262.5,1004.1,24.7,188.2
Neltuma velutina,16.05,23.35,32.55,40.95,-0.05,6.65,206.9,508.845,10.6,38.4
Notholithocarpus densiflorus,9.85,14.35,17.95,31.15,-1.05,8.55,708.84,2588.48,6.5,78.82
Nyssa aquatica,14.75,20.25,30.25,33.35,-1.65,8.35,1150.63,1914.35,225.3,392.67
Nyssa biflora,15.55,20.75,29.85,33.05,1.05,9.85,1168.73,1680.67,203.1,334.7
Nyssa ogeche,18.59,20.35,30.35,33.15,4.65,9.45,1212.92,1860.6,218.44,330.74
Nyssa sylvatica,9.75,19.35,25.65,33.55,-6.75,6.25,1079.935,1643.865,213.435,340.465
Ostrya virginiana,4.25,18.35,22.75,32.75,-16.35,4.75,814.035,1480.365,73.4,303.2
Oxydendrum arboreum,10.85,18.45,25.55,32.35,-4.45,4.75,1111.35,1738.725,228.775,368.8
Paulownia tomentosa,9.35,15.65,21.45,30.95,-5.75,3.95,598.02,1550.94,83.9,294.5
Persea borbonia,16.35,22.25,29.15,33.45,2.15,12.45,1175.13,1667.17,176.3,338.17
Persea palustris,15.55,24.05,27.65,32.85,1.75,16.35,1190.8,1745.2,132.735,347.065
Picea abies,1.25,10.15,16.35,23.45,-13.75,-0.15,623.6,1944.3,101,396.5
