Species,MAT.q05,MAT.q95,MTWM.q05,MTWM.q95,MTCM.q05,MTCM.q95,AP.q05,AP.q95,PDQ.q05,PDQ.q95
Picea breweriana,4.05,10.27,21.39,29.05,-8.75,0.17,894.18,2990.2,41.66,175.14
Picea engelmannii,-1.15,6.15,17.65,24.85,-17.55,-7.95,556.9,1428.7,68.8,246.7
Picea glauca,-0.55,5.95,19.25,23.65,-22.55,-9.85,419.4,1398.5,53.3,295.3
Picea mariana,-0.45,5.45,19.05,23.65,-22.85,-10.35,584.6,1414.9,63,293.8
Picea pungens,3.25,13.95,19.35,29.45,-13.15,2.35,480.6,1431.1,61.6,274.5
Picea rubens,3.25,7.55,19.45,24.15,-17.25,-6.75,1135,1778.6,221.8,378
Picea sitchensis,5.55,10.35,14.35,21.15,-3.95,4.35,760.6,3652.4,130.8,418.8
Pinus albicaulis,-2.85,3.55,15.75,23.25,-18.85,-8.85,597.29,2192.92,59,273.2
Pinus aristata,-2.95,5.35,17.25,24.15,-20.45,-10.36,348.74,1050.01,48.31,170.17
Pinus attenuata,7.75,16.75,18.55,33.295,-3.595,8.25,342.7,2915.6,5.3,84.66
Pinus balfouriana,-0.05,3.65,19.45,23.35,-14.95,-9.275,821.7,1536.7,46.5,72.2
Pinus banksiana,0.95,3.15,21.75,23.75,-21.75,-17.65,672.5,954.6,73.5,172.4
Pinus cembroides,11.35,18.95,21.15,31.45,-2.35,7.95,432.26,836.7,3.7,67.22
Pinus clausa,19.25,23.85,29.25,31.95,6.25,17.05,1299.4,1636.64,159.75,341.7
Pinus contorta,-0.45,5.95,18.25,23.65,-16.75,-8.45,517.7,983.8,54.9,166.3
Pinus coulteri,10.15,15.95,24.825,31.775,-2.65,5.35,362.8,903.35,4.3,34.1
Pinus discolor,11.275,17.2,24.65,32.55,-4.325,5.125,406.25,789.3,26.525,53.7
Pinus echinata,13.25,19.25,28.85,33.85,-2.75,5.95,1131.245,1579.255,227,329.2
Pinus edulis,5.55,13.75,24.85,32.45,-12.55,-1.45,240.6,610.3,34.2,83.5
Pinus elliottii,18.05,24.15,29.15,33.15,4.25,16.45,1189.2,1767.5,138.8,348.7
Pinus engelmannii,-2.95,15.45,17.85,30.55,-18.95,2.75,495.6,1174.1,23.4,195.6
Pinus flexilis,-1.05,7.75,19.35,28.15,-17.75,-6.75,304.9,1007.7,27.7,181.4
Pinus glabra,17.85,20.05,31.05,32.95,3.65,8.05,1208.8,1754.225,224.235,366.33
Pinus jeffreyi,4.05,13.55,21.75,30.85,-9.975,1.35,342.225,1980.425,14.575,73.325
Pinus lambertiana,5.95,12.95,23.35,31.69,-7.25,1.35,491.1,2256,12.6,87.54
Pinus leiophylla,10.75,16.85,21.65,30.25,-2.75,6.75,494.9,1462.3,20.8,66.1
Pinus longaeva,0.45,7.35,20.84,26.85,-17.05,-7.84,282.6,756.1,44.1,134.9
Pinus monophylla,5.45,16.25,25.35,34.15,-11.95,1.95,135.9,515,7.1,73.8
Pinus monticola,2.45,10.05,17.85,26.95,-11.15,1.45,702.5,3019,52.3,273.6
Pinus muricata,10.715,17.05,16.75,24.75,3.315,12.25,244,1669.4,3.8,263.87
Pinus nigra,7.15,13.15,18.05,28.15,-6.55,2.95,608.2,1484.92,98.1,274.22
Pinus palustris,16.15,21.95,29.55,33.45,1.45,11.15,1187.9,1746.8,182.9,354.3
Pinus ponderosa,4.15,11.85,23.05,30.45,-11.65,-1.65,356.3,1215,32.3,114.2
Pinus pungens,8.85,13.95,23.55,29.75,-6.75,-0.99,953.4,1859.38,193.2,394.48
Pinus radiata,11.35,16.55,18.75,26.35,2.85,11.25,120.6,1205.4,7.4,213.4
Pinus remota,14.73,20.05,27.33,33.67,1.19,7.55,417.1,748.98,41.06,103.3
Pinus resinosa,1.95,7.05,20.75,25.55,-19.95,-9.65,665.1,1385.2,75.9,294.1
Pinus rigida,7.65,13.35,20.65,29.45,-10.45,-0.95,915.9,1554.4,183.6,316.7
Pinus sabiniana,11.25,17.45,27.05,36.92,-2.05,4.75,311.1,1603.98,3.8,41.4
Pinus serotina,16.05,21.55,28.55,32.95,1.45,10.85,1181.8,1531.47,189.73,290.47
Pinus strobiformis,5.65,13.05,21.65,27.35,-9.75,0.58,497.8,1171.66,38.67,98.2
Pinus strobus,3.35,12.05,21.25,28.15,-17.25,-2.45,806.3,1598.2,92.6,334.2
Pinus sylvestris,0.95,11.25,16.75,24.75,-14.45,1.45,583.6,1504.375,93.1,286.9
Pinus taeda,14.73,19.85,29.65,33.85,-0.25,7.05,1132.1,1601.6,227.8,332.3
Pinus virginiana,11.35,16.65,27.05,31.65,-4.85,2.25,1033.7,1596.425,209.8,334.425
Planera aquatica,14.75,20.345,31.45,34.35,-1.95,7.75,1122.93,1783.935,212.55,366.485
Platanus occidentalis,9.25,20.15,26.15,34.45,-8.35,6.65,882.8,1465.8,140.095,303.7
Platanus racemosa,13.95,17.935,23.565,35.035,2.05,9.55,287.72,878.13,3.6,24.37
Populus angustifolia,3.45,10.95,22.45,30.95,-13.35,-4.81,286.12,670.36,35.52,117.72
Populus balsamifera,0.05,6.65,20.15,24.95,-21.95,-8.55,431.9,1185.3,53.8,224.2
Populus deltoides,6.45,19.65,24.55,34.65,-14.65,6.05,443.995,1311.215,43.5,273.5
Populus fremontii,10.95,22.85,25.95,40.95,-6.05,8.95,128,687.395,3.7,54.9
Populus grandidentata,3.35,10.85,22.15,27.95,-17.35,-5.25,759,1577.83,78.3,333
Populus heterophylla,9.95,18.835,26.65,32.65,-7.035,6.05,955.205,1466.495,169.19,304.22
Populus tremuloides,0.65,5.55,20.65,24.45,-21.65,-11.15,454.9,1111.7,53.9,211.9
Populus trichocarpa,3.25,11.55,20.97,29.34,-12.05,1.85,383.24,2468.86,37.22,222
Prunus americana,6.55,17.95,23.35,32.85,-13.85,3.65,431.7,1431.7,40.75,290.35
Prunus avium,6.45,12.35,18.45,25.75,-6.05,2.35,643.4,1517.3,113.6,298.5
Prunus emarginata,3.65,11.75,19.35,29.85,-10.35,4.05,467.37,2481.96,23.4,224.01
Prunus nigra,3.25,9.05,22.79,27.55,-19.01,-7.79,589.86,1230.18,60.94,240.1
Prunus pensylvanica,1.35,8.55,19.55,26.21,-19.85,-7.85,761.24,1843.1,87.74,362.9
Prunus serotina,6.55,16.95,19.25,31.85,-13.15,3.25,693.9,1410.7,103.6,291.6
Prunus virginiana,3.15,12.25,21.55,30.05,-17.15,-2.55,387,1348.8,33.6,284.7
Pseudotsuga macrocarpa,9.91,16.35,26.65,32.15,-2.15,5.05,375.6,747.64,4.6,29.08
Pseudotsuga menziesii,3.15,11.25,19.45,27.05,-13.05,2.75,409.1,2380,51.5,279.4
Pyrus calleryana,11.95,13.65,27.25,29.25,-4.35,-2.15,1166.5,1273.8,234.1,276.3
Quercus agrifolia,12.75,17.65,19.15,32.55,3.15,9.45,315.5,1013.1,3.7,15.9
Quercus alba,7.55,18.35,25.25,32.95,-11.95,4.35,889.2,1521.9,104.8,316.12
Quercus arizonica,9.65,16.75,24.94,32.75,-5.45,2.35,398.46,936.5,25.2,63.4
Quercus bicolor,7.95,13.75,25.85,30.95,-11.65,-2.45,887.025,1272,117.725,278.3
Quercus buckleyi,18.25,20.05,32.25,34.85,3.35,6.35,709.24,993.8,103.915,188.1
Quercus chrysolepis,8.45,16.35,20.45,33.65,-4.35,5.75,365.3,2041.855,5.5,58.4
Quercus coccinea,9.55,16.75,25.15,31.95,-7.35,2.55,1020.85,1615.95,196.1,339
Quercus douglasii,13.45,19.35,26.155,36.45,1.65,6.65,403.1,1516.085,3.6,270.49
Quercus ellipsoidalis,4.85,10.15,24.55,28.28,-15.95,-7.15,719.2,1054.3,57.27,185
Quercus emoryi,11.65,17.65,27.45,33.75,-3.85,2.54,409.15,651.02,27,54.1
Quercus engelmannii,14.45,17.65,27.25,32.75,2.35,7.75,310.72,588.47,5.5,22.6
Quercus falcata,13.65,19.45,29.05,33.95,-2.05,6.45,1115.9,1594.02,226,332.4
Quercus gambelii,4.15,12.45,23.35,31.35,-13.45,-2.75,325.3,739.9,39,112.3
Quercus garryana,8.95,14.25,17.05,31.35,-3.35,4.95,630.9,1828.1,10.7,116.5
Quercus geminata,18.85,23.85,28.95,32.05,6.45,17.05,1282.7,1629.5,147.9,338.6
Quercus grisea,9.45,17.85,24.95,33.05,-5.95,5.55,374.3,693.44,21,63.26
Quercus hemisphaerica,17.25,22.85,28.52,32.85,3.45,13.85,1196.99,1713.28,167.01,342.5
Quercus hypoleucoides,9.75,16.15,25.75,32.05,-5.55,1.25,444.96,803.44,34.56,59.8
Quercus ilicifolia,7.65,13.15,20.65,29.55,-10.58,-0.95,1005.48,1468.61,208.28,314.1
Quercus imbricaria,10.15,14.35,27.15,31.45,-7.95,-1.65,980.33,1301.24,113.03,271.8
Quercus incana,16.05,21.85,29.05,34.65,1.45,11.35,1065.2,1723,169,345.8
Quercus kelloggii,8.05,15.45,23.75,33.55,-4.75,4.95,482.3,1891.12,6.4,50.4
Quercus laceyi,13.15,20.45,23.35,34.745,2.055,8.05,483.265,944.895,44.9,156.9
Quercus laevis,16.35,22.45,29.25,32.85,1.55,11.85,1177.3,1698.6,173.5,349.095
Quercus laurifolia,16.55,22.25,30.35,33.35,2.15,11.95,1165.08,1681.01,175.4,344.7
Quercus lobata,13.15,18.05,23.55,35.95,2.55,7.25,355.8,1091.21,3.5,15.9
Quercus lyrata,14.65,19.95,30.75,34.05,-1.835,7.25,1083.9,1684.875,207.115,345.785
Quercus macrocarpa,3.25,19.05,24.45,34.65,-19.45,4.05,562.7,1198.145,49,247.645
Quercus margaretta,16.35,20.25,30.85,33.65,1.35,8.15,1143.88,1704.5,206.97,352.5
Quercus marilandica,12.95,19.95,29.25,34.75,-3.55,6.45,878.2,1539.86,133.07,320.1
Quercus michauxii,9.15,19.45,24.95,32.95,-7.65,6.55,1019.495,1701.5,200.4,357.905
Quercus minima,19.15,23.65,29.75,32.26,6.05,15.46,1285.09,1780.3,134,339.12
Quercus muehlenbergii,9.25,19.55,26.35,34.55,-8.35,5.55,843.6,1435.6,92.5,287.3
Quercus myrtifolia,20.35,23.95,29.05,31.95,8.85,17.15,1295.89,1618,145.24,336.9
Quercus nigra,15.65,20.45,30.35,34.05,0.75,8.45,1126.2,1671.9,200.9,344.3
Quercus oblongifolia,13.35,19.15,27.15,34.85,-1.65,6.75,168.34,937.1,4.28,53.92
Quercus pagoda,14.55,19.65,30.55,33.95,-1.35,6.65,1140.945,1588.555,231.345,331.255
Quercus palustris,11.85,12.55,27.15,28.45,-4.45,-1.55,1161.4,1263.2,181.2,276.1
Quercus phellos,12.05,19.45,27.55,33.75,-4.25,6.35,1086.9,1494.9,222.6,306.7
Quercus robur,6.25,12.05,18.65,25.05,-6.55,2.55,586.8,1365.96,97.4,265.5
Quercus rubra,4.95,14.15,21.05,30.75,-15.35,1.35,717.9,1403,97,292.4
Quercus rugosa,9.95,17.905,20.55,31.35,-5.35,8.05,477.4,1709.905,21.2,79.065
Quercus shumardii,11.95,20.05,27.45,34.65,-4.45,6.65,860.5,1497.105,129.58,304.5
Quercus similis,13.45,20.75,30.22,34.66,-1.65,8.37,1092,1510.85,216.43,305.03
Quercus sinuata,17.55,20.45,32.25,35.05,2.77,7.05,638.8,1452.04,94.1,296.9
Quercus stellata,12.95,19.65,29.35,34.65,-3.55,6.25,927,1546.515,150.8,318.8
Quercus texana,15.75,20.05,31.55,33.85,-0.45,7.45,842.6,1817.84,45.8,387.28
Quercus velutina,8.05,17.15,25.45,32.55,-10.95,2.75,890.6,1512.3,103.6,312.7
Quercus virginiana,16.95,23.65,29.15,34.55,3.15,15.32,719.27,1726.5,109.63,350.6
Quercus wislizeni,11.45,17.35,25.35,35.75,-1.05,5.15,358.46,1334.5,4.9,28.3
Rhamnus cathartica,6.05,12.05,19.65,27.75,-13.75,1.95,591.3,1423.3,83.3,291.8
Rhizophora mangle,22.35,27.15,26.85,33.35,13.55,25.15,608.3,6553.5,1.4,1415.9
Robinia neomexicana,5.75,14.75,23.05,32.05,-10.45,-0.69,356.6,767.06,33.1,98.16
Robinia pseudoacacia,8.25,14.45,21.45,29.25,-6.95,3.05,606.4,1422.5,90.2,282
Sabal palmetto,18.95,24.35,29.15,31.95,6.85,17.45,1258.1,1590.3,132.7,281.325
Salix alba,7.05,13.35,19.55,26.65,-6.25,2.65,622.9,1380.8,105,273.2
Salix amygdaloides,3.95,12.75,23.85,32.75,-17.15,-3.15,289.6,1068.2,27.1,208.72
Salix caroliniana,14.25,24.25,29.55,33.05,-1.45,16.65,1158.15,1659.2,128.4,315.56
Salix nigra,7.75,20.65,25.85,34.95,-11.85,8.505,568.395,1534.72,74.445,314.3
Salix sp.,0.35,4.85,19.55,23.75,-21.85,-14.75,818.5,1542,131.2,314.8
Sapindus drummondii,15.45,21.15,32.35,35.35,-0.85,8.55,416.565,1121.62,34.8,208.1
Sassafras albidum,9.15,18.45,25.15,32.65,-8.15,4.55,980.965,1524.4,174.4,318.9
Schinus terebinthifolia,16.35,24.65,22.15,31.75,7.45,20.85,316.88,2823.2,4.3,374.2
Sequoia sempervirens,10.75,14.85,17.65,29.55,0.85,8.75,607.5,2343.8,5.9,188.7
Sequoiadendron giganteum,6.65,12.25,18.65,27.75,-6.35,2.65,655.345,1571.1,28.9,277.91
Sideroxylon lanuginosum,14.35,20.65,31.45,35.05,-1.85,7.65,725.99,1370.5,101.915,264.285
Sorbus americana,0.55,8.45,18.15,24.85,-19.95,-6.05,844.6,2043.7,120.7,422.1
Sorbus decora,-0.25,7.34,16.55,25.64,-22.55,-8.15,689.42,1814,71.94,351.63
Strombocarpa pubescens,16.35,25.15,33.55,42.05,-0.25,10.05,79.2,333.38,3.1,32.48
Styphnolobium affine,18.15,20.35,33.55,35.05,3.15,6.735,811.22,1110.985,141.7,206.6
Taxodium ascendens,9.55,22.25,22.05,34.45,-3.95,11.95,651,1673.2,117.6,329.4
Taxodium distichum,15.95,21.65,30.15,33.65,0.95,10.85,1180.02,1885.22,186.2,391.5
Taxus brevifolia,4.95,11.75,17.15,29.45,-8.95,4.35,725,3375.23,37.385,315.8
Thuja occidentalis,1.65,8.25,20.55,25.95,-20.75,-7.55,728.4,1333,81.3,281.6
Thuja plicata,4.55,10.95,16.35,26.55,-10.45,3.85,636.8,3876,86,401.2
Tilia americana,4.75,13.15,23.65,29.65,-16.05,-2.55,784.3,1337.955,70,281.7
Tilia platyphyllos,6.55,12.65,19.45,26.35,-7.35,1.95,665.1,1704.9,120.1,365.1
Torreya californica,11.35,14.45,19.05,32.25,-0.65,7.95,802.55,1629.1,7.5,35.525
Triadica sebifera,16.65,22.65,28.15,34.75,2.05,13.03,828.92,2253.04,91.5,382.5
Tsuga canadensis,4.35,13.15,22.15,29.05,-15.85,-2.15,872.1,1619.2,144.2,338.3
Tsuga caroliniana,8.65,13.95,22.85,29.25,-6.55,-1.05,967.3,2018.3,191.1,452.9
Tsuga heterophylla,4.05,10.05,15.85,24.75,-11.15,3.35,897.29,4185.4,129.8,440.4
Tsuga mertensiana,0.05,6.45,14.55,24.45,-12.85,-2.25,998.11,4145.38,54.6,464.1
Ulmus alata,14.05,19.75,30.45,34.25,-2.15,6.45,1105.7,1529.1,199.175,314.4
Ulmus americana,4.65,18.95,24.05,33.95,-16.15,4.75,750.32,1404.7,60.8,284.8
Ulmus crassifolia,18.05,20.75,33.05,35.15,2.95,7.85,774.1,1330.855,130.2,254.7
Ulmus pumila,0.65,15.75,22.95,32.75,-25.085,0.75,277.1,1224.5,12.5,265.6
Ulmus rubra,6.65,18.45,25.55,33.45,-14.05,4.35,847.235,1450.9,77.2,296.5
Ulmus serotina,13.425,19.575,28.15,33.15,-2.2,7.65,824.1,1496.175,78.85,304.325
Ulmus thomasii,5.55,14.05,24.65,30.95,-15.25,-2.15,825.56,1243.3,81.32,255.16
Umbellularia californica,11.505,16.65,18.75,32.85,0.55,8.25,468.755,1877.025,4.1,53.4
Vachellia farnesiana,17.45,27.45,26.95,38.15,5.55,22.55,188.2,1777.8,4.6,214.2
Vernicia fordii,15.05,22.185,25.615,32.85,-1.55,12.65,1108,3478.105,47.3,393.835
