Year,Month,Tmax,Tmin,SumOfPrecipitations,PAR_umol/m2/s,CO2_Concentration
1970,3,10.589593505859398,-29.03020324707029,69.29947662353516,671.1866312674109,330.7676086425781
1970,4,23.725000000000023,-27.488546752929665,45.6796875,940.1967011791768,329.382080078125
1970,5,28.2458435058594,-5.024999999999977,79.36197662353516,1002.724724994834,326.42767333984375
1970,6,28.662500000000023,-0.0041564941406022,108.45052337646484,998.5840755533484,321.6520080566406
1970,7,30.8083435058594,3.943750000000023,213.1302032470703,874.6752275299702,318.8339538574219
1970,8,32.5583435058594,0.7354064941406477,58.76432418823242,944.1512063962348,319.75384521484375
1970,9,24.693750000000023,-1.7645935058593525,73.28385162353516,610.1582635523038,323.62457275390625
1970,10,21.454156494140648,-8.827093505859352,74.42447662353516,397.5442273174036,326.8473815917969
1970,11,6.350000000000023,-26.040624999999977,61.30208206176758,257.5615581493266,328.7957458496094
1970,12,14.631250000000025,-24.90520324707029,44.61067581176758,192.14817778133744,329.8738708496094
1971,1,3.891656494140648,-36.83229675292967,55.75260543823242,278.4723640118796,330.462890625
1971,2,-0.7541564941406023,-37.67604675292967,50.15234375,450.0851648924341,331.0162048339844
1971,3,11.839593505859398,-35.40520324707029,40.19401168823242,680.3676725277804,331.48095703125
1971,4,24.037500000000023,-12.483343505859352,67.078125,843.1439952048614,329.97418212890625
1971,5,26.4020935058594,-4.722906494140602,108.84896087646484,942.3277470391762,326.9010314941406
1971,6,29.547906494140648,0.7979064941406477,72.2265625,1069.2961477427984,322.04034423828125
1971,7,28.7145935058594,2.579156494140648,118.10416412353516,971.2109183413402,319.20745849609375
1971,8,28.485406494140648,1.4958435058593975,66.625,903.319186857632,320.1611022949219
1971,9,22.9020935058594,-2.9833435058593523,107.09375,563.560221598133,324.1160888671875
1971,10,15.318750000000025,-14.066656494140602,65.23697662353516,396.1995524355827,327.4555358886719
1971,11,7.839593505859398,-17.191671752929665,68.44010162353516,240.39229438613384,329.5452880859375
1971,12,6.193750000000023,-32.90520324707029,117.09635162353516,192.06043764595927,330.7800598144531
1972,1,1.7250000000000227,-44.34792175292967,56.64192581176758,281.4932288360738,331.63873291015625
1972,2,6.912500000000023,-34.32707824707029,37.49348831176758,463.32531548504096,332.40484619140625
1972,3,15.329156494140648,-19.363546752929665,39.88671875,663.5972800488319,333.0828857421875
1972,4,22.850000000000023,-15.024999999999975,48.08463668823242,887.6083198084659,331.7217102050781
1972,5,29.204156494140648,-6.827093505859352,113.67447662353516,984.1295069664202,328.8575439453125
1972,6,26.954156494140648,-3.691656494140602,83.40625,1021.5763626111502,324.1882019042969
1972,7,28.037500000000023,4.995843505859398,43.67838668823242,1075.6060342458468,321.5406799316406
1972,8,29.485406494140648,2.4333435058593977,63.70963668823242,915.5074767918989,322.68475341796875
1972,9,24.3395935058594,-7.566656494140602,109.40885162353516,581.9843285957803,326.7905578613281
1972,10,11.631250000000025,-7.587499999999977,118.19271087646484,355.64541689765764,330.2719421386719
1972,11,8.745843505859398,-21.587499999999977,133.7760467529297,226.00826365584825,332.461669921875
1972,12,3.0687500000000227,-33.21249999999998,76.74739837646484,210.3158093911412,333.7591857910156
1973,1,-4.899999999999977,-26.613546752929665,78.37239837646484,253.42909950958872,334.57073974609375
1973,2,0.5166564941406477,-34.847921752929665,46.49479293823242,456.6254102674335,335.3319091796875
1973,3,25.287500000000023,-38.30624999999998,58.015625,664.006955888565,335.9753723144531
1973,4,16.735406494140648,-9.722906494140602,82.70572662353516,759.2602809442625,334.5608825683594
1973,5,26.1833435058594,-6.149999999999977,70.43228912353516,1009.1104096252134,331.61138916015625
1973,6,34.35000000000002,1.0062500000000227,52.8046875,1126.3661814253471,326.82183837890625
1973,7,35.3708435058594,5.058343505859398,67.953125,1092.6847627500083,324.0594482421875
1973,8,27.506250000000023,3.2770935058593977,131.2005157470703,828.0288281114199,325.1244201660156
1973,9,23.391656494140648,-2.9208435058593523,102.90625,569.4252036533857,329.11444091796875
1973,10,16.933343505859398,-5.337499999999977,80.23958587646484,381.2747756036303,332.4494323730469
1973,11,16.797906494140648,-20.301046752929665,89.00521087646484,233.1929594170795,334.45703125
1973,12,0.5687500000000227,-34.46249999999998,63.65234375,221.42638401323185,335.4991149902344
1974,1,-4.847906494140602,-36.40520324707029,81.3046875,269.3647563957454,336.1605224609375
1974,2,-0.2229064941406022,-40.26979675292967,73.69010162353516,429.8002063033541,336.7339172363281
1974,3,12.912500000000025,-26.01457824707029,31.24153709411621,710.1293445251616,337.197265625
1974,4,15.183343505859398,-17.212499999999977,62.53255081176758,866.5312184724125,335.60089111328125
1974,5,31.329156494140648,-4.774999999999977,45.06380081176758,1078.039905679266,332.4857177734375
1974,6,26.329156494140648,0.1208435058593977,190.8645782470703,915.6364857896737,327.5521545410156
1974,7,28.797906494140648,3.672906494140648,47.44401168823242,1074.4723689868938,324.6457824707031
1974,8,29.1833435058594,4.006250000000023,53.61848831176758,920.9597366197272,325.5657653808594
1974,9,28.672906494140648,-3.2645935058593523,53.11067581176758,657.1061603182332,329.42010498046875
1974,10,19.412500000000023,-8.962499999999977,57.15494918823242,406.23978778101264,332.65704345703125
1974,11,14.756250000000025,-6.868749999999977,87.15625,219.77878993957543,334.589111328125
1974,12,4.902093505859398,-24.493749999999977,63.58333206176758,196.46708326461663,335.586669921875
1975,1,-0.4833435058593522,-29.93645324707029,59.53776168823242,270.1556003267344,336.1990051269531
1975,2,0.2666564941406477,-38.31667175292967,48.05208206176758,451.3962993771801,336.74371337890625
1975,3,10.360406494140648,-27.566671752929665,31.814453125,706.3795925284217,337.1988220214844
1975,4,28.7770935058594,-19.957296752929665,69.13802337646484,938.465627741224,335.6017761230469
1975,5,17.006250000000023,-6.139593505859352,81.89322662353516,899.8027558842449,332.4953308105469
1975,6,24.0270935058594,-1.6083435058593525,106.30208587646484,930.2651524101424,327.5946350097656
1975,7,30.6520935058594,2.1208435058593977,105.90364837646484,1002.685343789346,324.7183837890625
1975,8,25.537500000000023,3.829156494140648,77.03125,854.3578896743575,325.6680603027344
1975,9,22.3395935058594,-6.056249999999977,169.1458282470703,544.1247856524244,329.5477294921875
1975,10,12.485406494140648,-7.858343505859352,51.27604293823242,410.6320669800704,332.83258056640625
1975,11,9.902093505859398,-15.410406494140602,97.4140625,223.9227992385809,334.8240661621094
1975,12,7.735406494140648,-34.54582824707029,78.27864837646484,205.63535573065585,335.87335205078125
1976,1,-7.754156494140602,-44.04582824707029,69.8359375,280.73014887486767,336.5136413574219
1976,2,-5.858343505859352,-41.23854675292967,54.55338668823242,433.6151663757132,337.135986328125
1976,3,13.193750000000025,-31.01457824707029,34.31380081176758,702.3059256473684,337.68182373046875
1976,4,21.8708435058594,-15.899999999999975,118.828125,825.9573712544221,336.24468994140625
1976,5,21.954156494140648,-4.014593505859352,21.45052146911621,1124.1857943263726,333.2528076171875
1976,6,33.32915649414065,-2.9416564941406023,75.90625,1093.135662260928,328.4591064453125
1976,7,31.0895935058594,3.662500000000023,74.0,1054.9185238440589,325.6982727050781
1976,8,25.9020935058594,3.756250000000023,39.24088668823242,938.902271133485,326.71746826171875
1976,9,24.079156494140648,-1.4104064941406025,66.9296875,615.441703945115,330.6592712402344
1976,10,21.266656494140648,-6.097906494140602,84.94791412353516,391.3399574018789,334.0224304199219
1976,11,6.881250000000023,-25.144796752929665,54.078125,257.76432964459514,336.11163330078125
1976,12,2.3708435058593977,-38.08749999999998,69.72396087646484,219.2026446173895,337.31195068359375
1977,1,3.7770935058593977,-34.74374999999998,52.84114456176758,277.1204179780573,338.10833740234375
1977,2,-1.3895935058593525,-42.51457824707029,44.52604293823242,444.7141208693531,338.82952880859375
1977,3,5.214593505859398,-35.83749999999998,31.37955665588379,688.6021148736755,339.4618225097656
1977,4,14.225000000000025,-21.74895324707029,143.8333282470703,812.3174168084977,338.06353759765625
1977,5,25.0895935058594,-4.316656494140602,34.6328125,1079.079424490849,335.130615234375
1977,6,25.881250000000023,-3.639593505859352,132.9583282470703,969.3585336262952,330.37725830078125
1977,7,22.0270935058594,1.7979064941406475,122.11978912353516,874.1203217175291,327.6569519042969
1977,8,26.631250000000023,2.672906494140648,70.76041412353516,882.1516049603862,328.744140625
1977,9,25.600000000000023,-1.6812499999999773,84.77083587646484,599.4592344306196,332.72003173828125
1977,10,21.735406494140648,-3.722906494140602,168.4791717529297,355.8168876250028,336.0983581542969
1977,11,14.120843505859398,-15.118749999999975,119.015625,219.2606978071835,338.164794921875
1977,12,3.6833435058593977,-28.587499999999977,82.0625,199.7349009162341,339.3006591796875
1978,1,0.9645935058593976,-37.06145324707029,44.04557418823242,287.8238793624553,339.9628601074219
1978,2,0.7666564941406477,-36.60832824707029,69.80728912353516,441.2165203173201,340.6224670410156
1978,3,3.3395935058593977,-27.332296752929665,51.52734375,669.9183614028586,341.1889953613281
1978,4,23.6208435058594,-23.457296752929665,21.87109375,996.4014059752146,339.8027648925781
1978,5,29.422906494140648,-6.920843505859352,85.8359375,1010.0861403442104,336.80169677734375
1978,6,25.8083435058594,-3.1395935058593523,99.5625,974.8791059852626,331.9902648925781
1978,7,30.6833435058594,2.5895935058593977,53.01692581176758,1079.4711393464818,329.223876953125
1978,8,25.735406494140648,1.2562500000000227,51.42708206176758,902.223346038617,330.2886047363281
1978,9,21.766656494140648,1.6312500000000227,171.953125,523.3459785542058,334.2388610839844
1978,10,17.225000000000023,-5.358343505859352,146.0104217529297,345.2421678268061,337.57781982421875
1978,11,8.131250000000023,-28.707296752929665,82.89583587646484,253.7884051430832,339.6156311035156
1978,12,0.2562500000000227,-33.74374999999998,103.53646087646484,203.01669875903795,340.77545166015625
1979,1,-0.3791564941406022,-37.86874999999998,120.2734375,248.76245010356777,341.5477294921875
1979,2,4.058343505859398,-36.30104675292967,48.390625,453.0851208214261,342.2216796875
1979,3,9.735406494140648,-33.05624999999998,55.58723831176758,670.2126365793439,342.7892761230469
1979,4,20.7145935058594,-15.743749999999975,15.258137702941896,1008.2215374734984,341.34368896484375
1979,5,28.9645935058594,-4.868749999999977,82.27083587646484,1001.3329507922534,338.35394287109375
1979,6,32.01665649414065,1.6416564941406475,134.2708282470703,1037.445510554886,333.5400390625
1979,7,32.00625000000002,4.922906494140648,91.90364837646484,1028.1960946852057,330.8043518066406
1979,8,26.350000000000023,-0.8166564941406023,46.05078125,914.060486558298,331.9966735839844
1979,9,21.454156494140648,-3.4312499999999773,92.04166412353516,569.169716140254,336.0638122558594
1979,10,14.339593505859398,-7.962499999999977,71.11458587646484,391.4338213677901,339.51092529296875
1979,11,8.506250000000023,-14.024999999999975,67.0859375,235.79826765162025,341.60772705078125
1979,12,9.391656494140648,-27.99895324707029,45.45051956176758,201.38444814115863,342.8135070800781
1980,1,1.3812500000000227,-39.26979675292967,63.98307418823242,279.7150846610507,343.58026123046875
1980,2,5.704156494140648,-27.73332824707029,44.94661331176758,449.3018404250176,344.2919616699219
1980,3,22.256250000000023,-29.57707824707029,44.67838668823242,688.716265796464,344.8712463378906
1980,4,20.850000000000023,-12.660406494140602,32.48958206176758,908.8910561486596,343.44915771484375
1980,5,27.631250000000023,-8.524999999999977,59.6953125,1034.9457175920418,340.4355163574219
1980,6,30.1208435058594,1.9750000000000227,90.79427337646484,1043.5653502416471,335.5936584472656
1980,7,29.016656494140648,3.0375000000000227,67.41666412353516,1045.4448252161726,332.8423156738281
1980,8,27.672906494140648,5.537500000000023,109.4296875,825.9027412302637,334.1039123535156
1980,9,18.600000000000023,-6.733343505859352,81.3046875,573.0471808611369,338.1973876953125
1980,10,12.152093505859398,-6.785406494140602,79.09114837646484,384.75522136947353,341.6189270019531
1980,11,8.672906494140648,-26.24895324707029,83.1796875,250.4042398130508,343.63751220703125
1980,12,1.7145935058593975,-29.81145324707029,60.20442581176758,212.91919134926147,344.7261047363281
1981,1,4.402093505859398,-40.45729675292967,114.0625,255.417059889022,345.4189758300781
1981,2,0.7250000000000227,-37.54062499999998,54.66015625,447.5242185447244,346.0247497558594
1981,3,17.058343505859398,-34.03020324707029,42.46875,673.1037793517825,346.46649169921875
1981,4,22.318750000000023,-21.90520324707029,37.00260543823242,952.0338853207352,344.9114074707031
1981,5,28.266656494140648,-3.993749999999977,70.046875,1012.231192845637,341.7367248535156
1981,6,34.51665649414065,-0.8583435058593523,27.56966209411621,1187.6598747151852,336.745849609375
1981,7,32.07915649414065,8.277093505859398,64.22916412353516,1072.5431502357294,333.8693542480469
1981,8,28.4020935058594,-0.4937499999999772,117.44271087646484,834.6975950174717,335.0911560058594
1981,9,21.5583435058594,-1.4937499999999773,149.71875,525.5019738828637,339.1254577636719
1981,10,18.235406494140648,-8.827093505859352,75.54947662353516,386.0018999908478,342.4795837402344
1981,11,12.110406494140648,-21.399999999999977,141.0520782470703,223.8882767894892,344.40985107421875
1981,12,4.693750000000023,-34.01457824707029,81.125,206.70883113643285,345.38104248046875
1982,1,0.9645935058593976,-34.363546752929665,18.29817771911621,311.2919841801792,345.97845458984375
1982,2,1.9750000000000227,-42.62917175292967,36.02994918823242,454.42922080113743,346.5316162109375
1982,3,11.058343505859398,-27.321874999999977,109.61978912353516,634.825352308721,346.91693115234375
1982,4,19.4645935058594,-9.483343505859352,84.10677337646484,770.6857616685508,345.36883544921875
1982,5,28.516656494140648,-7.056249999999977,67.25,1034.7995106007966,342.1645812988281
1982,6,31.860406494140648,-0.8583435058593523,33.322265625,1163.142705284494,337.17266845703125
1982,7,32.0895935058594,3.9333435058593977,60.56901168823242,1080.862898652784,334.3209533691406
1982,8,30.454156494140648,0.7770935058593977,83.859375,889.759063668887,335.6272888183594
1982,9,27.162500000000023,-5.556249999999977,133.6223907470703,606.4731000965726,339.7487487792969
1982,10,18.5270935058594,-7.389593505859352,102.21875,369.4157701289652,343.2000732421875
1982,11,15.329156494140648,-20.462499999999977,86.7578125,235.21124731570544,345.2337646484375
1982,12,0.9854064941406476,-32.32187499999998,44.06770706176758,224.6767628112872,346.37420654296875
1983,1,0.3083435058593977,-39.95729675292967,83.52083587646484,269.5030212791503,347.1180725097656
1983,2,-4.837499999999977,-34.17082824707029,46.82551956176758,453.34448903563737,347.80548095703125
1983,3,2.204156494140648,-34.37395324707029,40.85676956176758,676.6736363612099,348.30242919921875
1983,4,25.797906494140648,-31.634374999999977,22.55403709411621,966.1995978706328,346.8527526855469
1983,5,27.6833435058594,-9.399999999999975,100.87239837646484,983.8774509645456,343.72796630859375
1983,6,27.422906494140648,2.5687500000000227,105.671875,993.0705561255892,338.7948303222656
1983,7,27.068750000000023,4.277093505859398,76.01822662353516,1003.6620254844336,335.99945068359375
1983,8,28.1520935058594,3.1312500000000227,112.0703125,837.3880273511676,337.45037841796875
1983,9,25.9645935058594,-0.4520935058593522,168.0,555.9412387328081,341.6773986816406
1983,10,21.3083435058594,-2.6812499999999773,83.49478912353516,387.66245916784266,345.1517639160156
1983,11,10.193750000000025,-19.269796752929665,108.70833587646484,228.05036390968303,347.1294860839844
1983,12,13.172906494140648,-35.62395324707029,106.14583587646484,196.3390551666944,347.9167785644531
1984,1,0.0791564941406477,-41.48332824707029,72.4921875,276.7270654072538,348.63348388671875
1984,2,-4.118749999999977,-34.879171752929665,26.37630271911621,485.47884798218365,349.2727355957031
1984,3,9.277093505859398,-30.597921752929665,54.9765625,674.2954089602496,349.8343811035156
1984,4,21.9020935058594,-16.222906494140602,36.86067581176758,924.0465311289424,348.56121826171875
1984,5,25.016656494140648,-7.118749999999977,98.375,948.2269617122664,345.50604248046875
1984,6,28.068750000000023,-0.8479064941406023,91.13541412353516,1009.7206428174272,340.76715087890625
1984,7,35.44375000000002,4.214593505859398,52.47786331176758,1108.4552585051017,337.9710388183594
1984,8,27.141656494140648,2.204156494140648,136.9583282470703,818.3487897131047,338.99530029296875
1984,9,25.110406494140648,-2.3479064941406023,149.203125,554.8721478469164,342.8558654785156
1984,10,24.225000000000023,-10.629156494140602,99.1484375,389.742177756277,346.1112976074219
1984,11,9.693750000000025,-14.472906494140602,42.0234375,249.3329682838002,348.11279296875
1984,12,3.6208435058593977,-34.40520324707029,120.12760162353516,194.6965196421121,349.15386962890625
1985,1,4.350000000000023,-33.44687499999998,79.35416412353516,266.07110881055576,349.8715515136719
1985,2,-0.3687499999999772,-38.47812499999998,31.86393165588379,471.2840970432565,350.56005859375
1985,3,10.141656494140648,-37.17604675292967,61.34505081176758,655.5266236167131,351.20263671875
1985,4,19.954156494140648,-22.43645324707029,72.86978912353516,904.8107740427206,350.087890625
1985,5,32.56875000000002,-7.254156494140602,77.81771087646484,1052.6774254508832,347.2033996582031
1985,6,25.9958435058594,1.0791564941406475,75.2421875,1023.478231405214,342.51190185546875
1985,7,31.2458435058594,4.204156494140648,39.91536331176758,1114.3996438241145,339.7041015625
1985,8,27.5270935058594,-0.2749999999999772,67.39322662353516,888.147619461325,340.6159362792969
1985,9,23.516656494140648,-0.9833435058593524,134.1145782470703,559.0001377288012,344.40869140625
1985,10,21.068750000000023,-13.347906494140602,60.96354293823242,409.450809997732,347.6040344238281
1985,11,6.672906494140648,-23.274999999999977,107.7109375,234.7580345792601,349.6033630371094
1985,12,0.9750000000000228,-25.01457824707029,53.95833206176758,207.829800184298,350.94378662109375
1986,1,2.985406494140648,-31.29582824707029,135.3645782470703,235.59186432748868,351.6814270019531
1986,2,2.610406494140648,-31.181249999999977,38.01823043823242,465.2827251056716,352.34625244140625
1986,3,13.683343505859398,-29.097921752929665,19.46028709411621,737.2407779935131,352.9094543457031
1986,4,18.943750000000023,-13.472906494140602,35.24479293823242,902.9775317283102,351.60980224609375
1986,5,29.391656494140648,-5.399999999999977,49.93489456176758,1057.7291683317442,348.5733642578125
1986,6,26.850000000000023,-1.0041564941406025,157.6822967529297,927.73400822926,343.7513732910156
1986,7,28.8395935058594,4.547906494140648,52.10546875,1059.603377722225,340.9390869140625
1986,8,28.037500000000023,4.172906494140648,101.47135162353516,843.0318800653358,342.0728759765625
1986,9,22.579156494140648,-4.108343505859352,104.11197662353516,568.4469768985047,346.0048828125
1986,10,19.5270935058594,-4.108343505859352,40.76692581176758,436.64362930098537,349.311767578125
1986,11,17.433343505859398,-9.889593505859352,109.71875,209.3666941739472,351.2742004394531
1986,12,1.6104064941406475,-29.48332824707029,87.11978912353516,202.15786577915,352.357421875
1987,1,2.0270935058593977,-31.754171752929665,98.12760162353516,253.4595969626623,353.13934326171875
1987,2,7.162500000000023,-38.13437499999998,86.3828125,431.5389659645662,353.80084228515625
1987,3,9.870843505859398,-24.54582824707029,63.87369918823242,665.0006826655451,354.3677062988281
1987,4,14.058343505859398,-13.295843505859352,32.431640625,910.1739090685312,353.0570983886719
1987,5,22.235406494140648,-4.233343505859352,48.94791793823242,1008.9580726778296,350.0110778808594
1987,6,29.891656494140648,1.4437500000000227,87.24739837646484,1044.7641483501277,345.3055725097656
1987,7,29.5583435058594,2.8187500000000227,35.56510543823242,1120.7480172668536,342.5779724121094
1987,8,25.881250000000023,0.2458435058593977,114.80728912353516,807.2572989799238,343.8668518066406
1987,9,24.9020935058594,-0.9416564941406024,129.4270782470703,572.9550546654195,347.8883972167969
1987,10,13.329156494140648,-8.764593505859352,103.08072662353516,363.70046823470426,351.3212585449219
1987,11,12.006250000000025,-8.983343505859352,79.8828125,223.44693108581924,353.47100830078125
1987,12,5.954156494140648,-32.82707824707029,112.5859375,193.0417184813131,354.8570861816406
1988,1,4.537500000000023,-28.926046752929665,101.328125,246.8828694627852,355.7313537597656
1988,2,7.620843505859398,-37.61354675292967,72.0625,443.3789970433112,356.5586242675781
1988,3,12.839593505859398,-31.384374999999977,65.71353912353516,675.8729140969596,357.1624450683594
1988,4,18.110406494140648,-15.722906494140602,31.18815040588379,926.6719957122508,355.62725830078125
1988,5,29.047906494140648,-4.879156494140602,45.91145706176758,1063.464740932619,352.6468200683594
1988,6,31.922906494140648,3.766656494140648,91.2890625,1060.8771890141263,347.9389953613281
1988,7,29.193750000000023,4.735406494140648,110.26822662353516,972.0480800565168,345.1496276855469
1988,8,30.725000000000023,4.693750000000023,108.859375,861.9127136984799,346.80584716796875
1988,9,26.912500000000023,-5.660406494140602,73.5703125,636.866347715014,350.79290771484375
1988,10,22.172906494140648,-7.004156494140602,96.796875,385.50750287483777,354.27734375
1988,11,12.068750000000025,-13.889593505859352,78.38541412353516,229.48482845442385,356.32476806640625
1988,12,5.485406494140648,-26.316671752929665,51.265625,201.5274481675456,357.6127014160156
1989,1,0.8083435058593977,-34.363546752929665,77.01041412353516,269.8324931290489,358.230224609375
1989,2,12.714593505859398,-33.73332824707029,65.35677337646484,449.4618199154188,358.8263244628906
1989,3,12.881250000000025,-18.46770324707029,59.12109375,639.1697498535816,359.22308349609375
1989,4,17.370843505859398,-21.946874999999977,95.8671875,857.5616707324841,357.2320556640625
1989,5,26.193750000000023,-5.097906494140602,35.6328125,1088.371192486832,354.1412353515625
1989,6,30.391656494140648,-1.0354064941406025,69.8359375,1074.2531580951973,349.2093200683594
1989,7,28.610406494140648,4.454156494140648,59.09244918823242,1047.266179737859,346.2450256347656
1989,8,31.8083435058594,3.4125000000000227,39.78385543823242,975.8250937544536,348.14990234375
1989,9,28.475000000000023,-3.639593505859352,52.15755081176758,658.9898960536954,352.19000244140625
1989,10,20.172906494140648,-5.952093505859352,68.99478912353516,405.6426867817342,355.6904296875
1989,11,3.1208435058593977,-17.82707824707029,96.86197662353516,227.4394548145084,357.6609191894531
1989,12,1.6000000000000227,-29.696874999999977,73.3046875,209.17771428648368,359.0688781738281
1990,1,-0.2437499999999772,-39.87395324707029,50.47135543823242,285.4755071017914,360.2505798339844
1990,2,5.172906494140648,-34.691671752929665,27.123046875,476.8282928868665,360.79986572265625
1990,3,7.256250000000023,-25.832296752929665,65.51822662353516,665.314647377757,360.9676818847656
1990,4,14.433343505859398,-33.22812499999998,94.828125,858.6589201952955,358.2246398925781
1990,5,24.329156494140648,-6.327093505859352,58.61067581176758,1009.8664248228704,354.9190979003906
1990,6,30.1833435058594,-1.1604064941406025,110.20572662353516,1012.3521680877138,349.6448669433594
1990,7,32.79790649414065,4.995843505859398,46.9296875,1101.9079991474389,346.7168884277344
