Year,Month,Tmax,Tmin,SumOfPrecipitations,PAR_umol/m2/s,CO2_Concentration
1990,8,29.5895935058594,-1.0666564941406025,22.30078125,1010.2170632493038,349.0352783203125
1990,9,26.110406494140648,0.0687500000000227,39.56640625,674.6074380891027,353.78118896484375
1990,10,25.7770935058594,-4.910406494140602,54.109375,433.5124056951654,357.7923583984375
1990,11,10.256250000000025,-11.514593505859352,97.59114837646484,215.9455987735105,359.947509765625
1990,12,-1.0041564941406025,-31.707296752929665,91.38802337646484,207.62758167812223,360.7008972167969
1991,1,7.308343505859398,-36.37395324707029,74.32291412353516,272.8672204645872,361.43829345703125
1991,2,-0.3999999999999772,-35.11874999999998,40.97786331176758,463.39330588022057,362.1111145019531
1991,3,10.975000000000025,-30.488546752929665,97.3203125,646.5549333300946,362.4916076660156
1991,4,20.131250000000023,-10.597906494140602,53.74609375,832.4889805150458,360.2358093261719
1991,5,29.797906494140648,-4.899999999999977,113.984375,977.3284527155296,356.8921203613281
1991,6,30.672906494140648,2.6625000000000227,75.7734375,1078.8522117199725,351.8040771484375
1991,7,31.3083435058594,3.818750000000023,35.64453125,1130.0953751347172,348.9200744628906
1991,8,29.100000000000023,4.777093505859398,47.31770706176758,930.4362917551798,350.6206970214844
1991,9,28.350000000000023,-1.8479064941406025,83.23697662353516,620.3202287830263,354.8504638671875
1991,10,18.0270935058594,-13.722906494140602,47.63411331176758,412.0149370872962,358.6244812011719
1991,11,1.5375000000000227,-22.363546752929665,82.51822662353516,245.1230101448714,360.70330810546875
1991,12,1.1416564941406475,-27.160421752929665,93.30989837646484,196.1456700734667,361.9669494628906
1992,1,4.527093505859398,-33.35312499999998,86.52083587646484,262.0437255820664,362.59698486328125
1992,2,7.058343505859398,-43.10832824707029,70.9453125,431.1364138276246,363.12298583984375
1992,3,10.829156494140648,-34.64999999999998,42.09244918823242,678.6970714511507,363.3221435546875
1992,4,14.162500000000025,-7.035406494140602,45.97395706176758,842.1539082932779,360.8921813964844
1992,5,28.9333435058594,-2.5145935058593523,40.0625,1063.2103795614694,357.3379821777344
1992,6,27.162500000000023,1.0895935058593975,92.9921875,1003.2827798906231,352.00531005859375
1992,7,30.7145935058594,7.058343505859398,70.76822662353516,1048.8061531481258,349.0716552734375
1992,8,28.8708435058594,1.7666564941406475,114.09375,844.9896894000723,350.981689453125
1992,9,23.881250000000023,-3.4833435058593523,33.82161331176758,679.161450427032,355.4900207519531
1992,10,20.7145935058594,-8.295843505859352,62.01171875,407.7478403913354,359.30084228515625
1992,11,16.891656494140648,-10.608343505859352,61.60546875,228.98557239935545,361.4385986328125
1992,12,5.787500000000023,-33.85312499999998,91.73697662353516,201.3839864500685,362.7873840332031
1993,1,1.5270935058593975,-37.17604675292967,80.70572662353516,270.5957977502849,363.3543701171875
1993,2,4.516656494140648,-28.103124999999977,55.11979293823242,442.250686474039,363.8221435546875
1993,3,24.329156494140648,-33.49374999999998,86.26302337646484,673.1031203611979,363.89630126953125
1993,4,13.172906494140648,-13.264593505859352,42.75520706176758,878.835488914142,361.27545166015625
1993,5,26.4958435058594,-7.399999999999977,154.3229217529297,924.9823914170664,357.5306701660156
1993,6,27.381250000000023,-1.0041564941406025,62.42578125,1057.1920905715783,352.03240966796875
1993,7,29.0895935058594,7.704156494140648,96.88541412353516,982.6575815881793,349.1462097167969
1993,8,25.506250000000023,2.2562500000000227,30.19986915588379,969.3777135303544,351.9530334472656
1993,9,25.8708435058594,-4.066656494140602,104.36197662353516,592.502767734939,356.5421142578125
1993,10,20.6208435058594,-7.306249999999977,137.9427032470703,369.2343804052418,360.6516418457031
1993,11,4.475000000000023,-24.212499999999977,104.68228912353516,236.67915137728096,362.95623779296875
1993,12,-1.2124999999999773,-35.10832824707029,57.0859375,227.99378336460305,364.0259704589844
1994,1,-0.0562499999999772,-34.93645324707029,56.51171875,279.53447215216926,364.7372741699219
1994,2,-5.462499999999977,-34.75937499999998,86.140625,411.7486291436775,365.3316650390625
1994,3,8.704156494140648,-34.82187499999998,89.2421875,642.8251285064961,365.51019287109375
1994,4,15.589593505859398,-22.03020324707029,74.36978912353516,883.4209971250156,362.8381042480469
1994,5,28.912500000000023,-3.3999999999999773,40.33984375,1068.44769712536,359.23681640625
1994,6,29.797906494140648,2.266656494140648,84.24478912353516,1051.1220077067553,353.8851318359375
1994,7,36.26665649414065,4.495843505859398,62.86067581176758,1106.5962165716105,351.1913146972656
1994,8,29.797906494140648,-0.0562499999999772,33.19921875,974.1073770812352,354.16033935546875
1994,9,21.850000000000023,-4.649999999999977,172.3333282470703,536.820447693906,358.50323486328125
1994,10,15.110406494140648,-5.702093505859352,122.47396087646484,358.4035085132196,362.7457275390625
1994,11,10.037500000000025,-27.28020324707029,55.41666793823242,258.8755007709036,365.0538635253906
1994,12,3.6000000000000227,-22.26457824707029,108.90885162353516,177.2681482865825,366.8096618652344
1995,1,-2.6499999999999773,-38.23854675292967,64.34505462646484,281.4997890179746,367.4249572753906
1995,2,0.2145935058593977,-33.88437499999998,82.96614837646484,427.56561554106753,367.9544677734375
1995,3,12.454156494140648,-24.149999999999977,77.05728912353516,657.0905111709795,367.7301940917969
1995,4,15.308343505859398,-15.774999999999975,32.10091018676758,922.1092329795746,364.5950927734375
1995,5,24.1208435058594,-5.743749999999977,91.5078125,940.75104247865,360.4986572265625
1995,6,27.350000000000023,0.6208435058593977,113.1953125,981.2766418910716,354.7843322753906
1995,7,32.20415649414065,5.745843505859398,38.61328125,1118.7822276998895,352.4059143066406
1995,8,33.10000000000002,2.3187500000000227,56.24348831176758,954.5603540724876,355.9554138183594
1995,9,29.5583435058594,-1.3687499999999773,41.11198043823242,678.5019462366535,360.9864501953125
1995,10,27.006250000000023,-3.931249999999977,73.90885162353516,422.8346039822197,365.6639709472656
1995,11,14.443750000000025,-26.06145324707029,133.1354217529297,238.7634080744249,368.0008850097656
1995,12,4.214593505859398,-33.472921752929665,58.29557418823242,213.116582209284,368.5675964355469
1996,1,-1.8374999999999773,-32.707296752929665,48.890625,281.55226945089873,369.25494384765625
1996,2,5.527093505859398,-38.56145324707029,38.7109375,458.10142637673925,369.841796875
1996,3,10.152093505859398,-27.53020324707029,70.56771087646484,668.8499701568154,369.8940734863281
1996,4,24.412500000000023,-13.264593505859352,39.94661331176758,895.8367409719007,366.9613342285156
1996,5,26.3708435058594,-3.5145935058593523,16.9375,1170.531498654174,363.4115295410156
1996,6,32.28750000000002,-0.1395935058593522,104.99739837646484,1042.068414058525,357.9674377441406
1996,7,28.443750000000023,6.610406494140648,108.49478912353516,958.9735155332688,355.2792663574219
1996,8,30.318750000000023,2.5375000000000227,72.671875,911.9826534238732,358.12744140625
1996,9,20.766656494140648,-7.493749999999977,152.3802032470703,534.2616871458216,362.51055908203125
1996,10,11.881250000000025,-5.587499999999977,64.35677337646484,401.3605044137387,366.80096435546875
1996,11,15.631250000000025,-17.28020324707029,55.97135543823242,240.05698116661472,368.9983215332031
1996,12,1.2458435058593975,-33.551046752929665,83.50260162353516,210.53708683130645,370.59954833984375
1997,1,-2.6708435058593523,-43.60312499999998,60.60286331176758,283.20015173533017,371.1294860839844
1997,2,3.975000000000023,-34.082296752929665,38.47526168823242,464.5118168140887,371.4954528808594
1997,3,13.370843505859398,-31.70207824707029,36.24869918823242,698.1769607620313,371.08416748046875
1997,4,26.610406494140648,-21.853124999999977,30.64713478088379,973.1703334068286,367.6767883300781
1997,5,29.193750000000023,-6.274999999999977,46.13541793823242,1069.6251278193354,363.46734619140625
1997,6,28.0583435058594,-0.7854064941406023,119.18489837646484,986.502695323672,357.8250732421875
1997,7,29.016656494140648,3.9333435058593977,33.37109375,1121.2091755767271,355.5469665527344
1997,8,29.2145935058594,6.683343505859398,67.2109375,900.6326231918516,358.85089111328125
1997,9,24.485406494140648,-2.3479064941406023,78.79947662353516,600.7242397211162,363.947509765625
1997,10,22.631250000000023,-7.493749999999977,71.77864837646484,406.66333612002586,368.68060302734375
1997,11,10.631250000000025,-13.493749999999975,85.24478912353516,224.6933705474549,371.087158203125
1997,12,3.631250000000023,-28.082296752929665,57.0859375,206.59377820032265,371.88800048828125
1998,1,0.1312500000000227,-41.49895324707029,54.69270706176758,283.0481007005727,372.6523132324219
1998,2,5.745843505859398,-35.113546752929665,52.28125,449.8932293686796,373.3189392089844
1998,3,10.610406494140648,-28.29582824707029,77.12239837646484,663.7257769443404,373.36944580078125
1998,4,24.3083435058594,-17.774999999999977,27.630859375,959.46065742592,370.4629821777344
1998,5,27.381250000000023,-6.160406494140602,78.4921875,1004.2563732342433,366.6603088378906
1998,6,27.016656494140648,0.3395935058593977,48.1484375,1088.245972235576,361.2206726074219
1998,7,28.672906494140648,6.693750000000023,114.0546875,956.537905825877,358.9080505371094
1998,8,26.475000000000023,0.9541564941406476,115.93228912353516,816.7424935946393,362.2749328613281
1998,9,19.9020935058594,-2.7749999999999773,143.046875,526.0538449157644,367.0877380371094
1998,10,21.162500000000023,-10.358343505859352,92.69010162353516,380.9063408182869,371.6779479980469
1998,11,9.547906494140648,-21.53020324707029,95.5234375,237.12865949441635,374.0437316894531
1998,12,3.110406494140648,-35.38957824707029,117.41927337646484,196.81410921218205,375.8956298828125
1999,1,1.7875000000000227,-36.99895324707029,81.58333587646484,269.89629897429785,376.4324951171875
1999,2,6.631250000000023,-29.73332824707029,76.09114837646484,436.4957372660568,376.82257080078125
1999,3,13.297906494140648,-24.60832824707029,20.31705665588379,736.0624292733537,376.314453125
1999,4,18.287500000000023,-15.472906494140602,122.35416412353516,799.2169069397348,372.5730285644531
1999,5,24.443750000000023,-7.379156494140602,62.5546875,1004.8801109562506,368.2731628417969
1999,6,29.922906494140648,-1.1812499999999773,113.30728912353516,1007.7064454366996,362.6639709472656
1999,7,30.1520935058594,7.339593505859398,107.0,981.165172487077,359.9338684082031
1999,8,27.2145935058594,1.5895935058593975,54.42838668823242,909.5039276540384,363.4981994628906
1999,9,26.475000000000023,-0.5666564941406023,140.84375,575.6865818434715,368.9086608886719
1999,10,18.4958435058594,-9.285406494140602,143.9322967529297,351.9086739675469,373.8175964355469
1999,11,11.652093505859398,-20.009374999999977,179.6041717529297,207.8092060351492,376.0993957519531
1999,12,2.266656494140648,-24.93645324707029,36.39973831176758,214.9960919012221,376.74578857421875
2000,1,2.5062500000000227,-38.20729675292967,70.84635162353516,276.6335770294494,377.35498046875
2000,2,0.6000000000000227,-41.13957824707029,85.68489837646484,416.8649785399005,377.8044738769531
2000,3,21.3708435058594,-19.681249999999977,115.15103912353516,615.4841119390305,377.6075744628906
2000,4,16.985406494140648,-19.493749999999977,153.375,781.3398111482006,374.1496887207031
2000,5,29.079156494140648,-7.483343505859352,74.73958587646484,1027.1921482601251,370.4373779296875
2000,6,27.7145935058594,5.120843505859398,123.90364837646484,980.715335979498,365.1742248535156
2000,7,28.891656494140648,3.0895935058593977,90.98177337646484,998.496359443292,362.01898193359375
2000,8,26.9020935058594,4.391656494140648,93.890625,839.1922915919589,365.3402099609375
2000,9,23.797906494140648,-1.4624999999999773,124.33072662353516,564.1232715499369,370.2906188964844
2000,10,20.079156494140648,-8.608343505859352,99.6640625,374.8351763385004,374.8941955566406
2000,11,11.964593505859398,-24.915624999999977,88.4296875,246.4432497961948,377.18817138671875
2000,12,-6.649999999999977,-31.98332824707029,98.15364837646484,212.3218262790558,378.80767822265625
2001,1,0.6833435058593977,-28.85832824707029,114.34635162353516,238.3558418656293,379.2862243652344
2001,2,4.370843505859398,-35.660421752929665,21.21158790588379,488.57265855468745,379.68682861328125
2001,3,6.422906494140648,-22.004171752929665,68.3828125,645.3319582884195,379.24432373046875
2001,4,17.454156494140648,-13.962499999999975,17.86588478088379,968.3896988258774,375.4383544921875
2001,5,20.287500000000023,-4.379156494140602,106.01302337646484,877.7759453621442,371.47723388671875
2001,6,26.318750000000023,3.3395935058593977,61.61458206176758,1058.3004310910428,366.1645812988281
2001,7,30.037500000000023,9.079156494140648,115.52864837646484,971.9493307352736,362.8546142578125
2001,8,28.204156494140648,4.641656494140648,156.515625,787.265521344526,366.6595153808594
2001,9,23.735406494140648,-1.6291564941406025,84.74739837646484,586.0570833328717,372.24847412109375
2001,10,20.8708435058594,-9.441656494140602,75.27603912353516,394.1252080343815,377.1681823730469
2001,11,9.693750000000025,-10.816656494140602,123.15885162353516,207.98328764564607,379.4583740234375
2001,12,12.016656494140648,-24.691671752929665,119.6484375,178.1109611582551,380.38323974609375
2002,1,0.7979064941406477,-33.24895324707029,90.19791412353516,259.8378070518893,380.9123840332031
2002,2,10.589593505859398,-36.25937499999998,81.7265625,438.7543687847497,381.3858642578125
2002,3,7.027093505859398,-30.165624999999977,90.0390625,643.8897680079424,381.0607604980469
2002,4,19.850000000000023,-26.368749999999977,58.1015625,923.0966700186628,377.467041015625
2002,5,32.23540649414065,-4.587499999999977,58.51953125,1059.157359898616,373.656005859375
2002,6,30.0270935058594,-0.1291564941406022,76.2265625,1061.1338099321897,368.4959716796875
2002,7,34.47500000000002,4.787500000000023,77.22396087646484,1072.2831171429405,365.20025634765625
2002,8,30.454156494140648,3.9333435058593977,113.54166412353516,858.6168597302617,369.1120910644531
2002,9,28.0270935058594,-4.993749999999977,100.79166412353516,615.1907420317932,374.69476318359375
2002,10,12.225000000000025,-6.837499999999977,99.31771087646484,367.4120063555813,379.62664794921875
2002,11,10.797906494140648,-22.649999999999977,114.91146087646484,233.9695064957656,382.0366516113281
2002,12,3.1000000000000227,-29.43645324707029,78.44271087646484,203.7658534251996,382.639404296875
2003,1,4.297906494140648,-42.31145324707029,85.51041412353516,268.2518576882351,383.3601989746094
2003,2,8.214593505859398,-29.191671752929665,71.4921875,440.2848925172489,384.013427734375
2003,3,10.735406494140648,-32.16562499999998,21.21224021911621,723.0565833357916,384.10125732421875
2003,4,22.7458435058594,-27.191671752929665,100.234375,903.7570822661808,380.8087463378906
2003,5,27.193750000000023,-7.202093505859352,68.92708587646484,1022.9226199866856,377.329345703125
2003,6,26.1520935058594,-1.7958435058593525,82.24478912353516,1000.0946868409789,372.5567626953125
2003,7,26.912500000000023,3.850000000000023,140.9114532470703,922.0050674252108,368.8987121582031
2003,8,26.0895935058594,3.1520935058593977,125.74739837646484,812.8488034721734,372.2830810546875
2003,9,19.735406494140648,-2.8791564941406023,68.0859375,594.811134152936,377.1615295410156
2003,10,20.079156494140648,-5.962499999999977,69.4609375,404.8967129598919,381.53704833984375
2003,11,15.995843505859398,-13.035406494140602,81.61458587646484,222.2244026215884,383.7063293457031
2003,12,2.3812500000000227,-30.535421752929665,78.84635162353516,206.5643721651328,385.08087158203125
2004,1,1.9125000000000227,-34.52499999999998,69.22135162353516,274.08555601453094,385.5469665527344
2004,2,7.652093505859398,-31.88957824707029,89.328125,430.9701079732365,385.9557189941406
2004,3,12.777093505859398,-26.84270324707029,74.6328125,668.6088231418216,385.6706237792969
2004,4,27.235406494140648,-10.327093505859352,61.69401168823242,845.3217451346848,382.0636291503906
2004,5,30.204156494140648,-7.597906494140602,71.95833587646484,1041.0427928708084,378.2904968261719
2004,6,31.5270935058594,1.3500000000000227,129.0442657470703,1037.1040067617123,373.23419189453125
2004,7,29.0895935058594,3.6520935058593977,89.15103912353516,1001.9763069688086,369.5185852050781
2004,8,34.47500000000002,3.1625000000000227,88.5,925.4949882804816,373.26922607421875
2004,9,29.516656494140648,2.8500000000000227,123.38021087646484,613.8806988727931,378.5753173828125
2004,10,21.860406494140648,-7.139593505859352,75.25260162353516,401.682001956568,383.1374816894531
2004,11,19.193750000000023,-12.660406494140602,94.02603912353516,221.0594262097092,385.43402099609375
2004,12,3.766656494140648,-32.82187499999998,39.19010543823242,220.87214958352985,386.6625671386719
2005,1,3.631250000000023,-35.28020324707029,50.94270706176758,278.7834438412945,387.1600036621094
2005,2,4.850000000000023,-41.22292175292967,63.85026168823242,436.61710271675366,387.66314697265625
2005,3,15.277093505859398,-29.649999999999977,73.09375,665.0481182870019,387.4316101074219
2005,4,20.381250000000023,-13.358343505859352,22.01041603088379,953.4978008712466,383.8772277832031
2005,5,29.2458435058594,-4.785406494140602,45.63020706176758,1064.3601486517368,380.14593505859375
2005,6,32.75625000000002,-0.3479064941406022,153.1979217529297,1002.2945083768174,375.1695861816406
2005,7,26.0583435058594,5.183343505859398,152.15625,876.1593105522197,371.4795837402344
2005,8,26.735406494140648,8.162500000000023,107.76302337646484,814.8063429359635,375.4573669433594
2005,9,24.0270935058594,-0.2124999999999772,28.61458396911621,692.5175606412544,380.9681091308594
2005,10,22.1208435058594,-5.785406494140602,89.08333587646484,390.6709511942024,385.6584777832031
2005,11,7.079156494140648,-22.946874999999977,86.86197662353516,242.5156036354857,387.9904479980469
2005,12,5.787500000000023,-26.93645324707029,44.57421875,205.0156496126236,388.946044921875
2006,1,2.7145935058593977,-31.274999999999977,60.97135543823242,270.34116688048005,389.5091247558594
2006,2,4.360406494140648,-35.33749999999998,59.40755081176758,447.67745932432376,390.0455627441406
2006,3,9.287500000000025,-25.07707824707029,43.3671875,684.4034583373385,389.9066467285156
2006,4,24.912500000000023,-8.556249999999977,68.4296875,819.8760426783496,386.3919372558594
2006,5,25.766656494140648,-5.129156494140602,48.06119918823242,1041.503055502725,382.70330810546875
2006,6,30.662500000000023,1.6833435058593975,74.41146087646484,1080.1253526710625,377.7296447753906
2006,7,27.860406494140648,3.266656494140648,130.6380157470703,958.4579254601578,373.9403076171875
2006,8,29.287500000000023,-1.9104064941406025,61.28515625,905.639325884539,377.7276611328125
2006,9,27.756250000000023,-3.0145935058593523,105.26822662353516,601.6551741652595,383.0638732910156
2006,10,17.714593505859398,-13.170843505859352,101.734375,370.842937683983,387.51251220703125
2006,11,13.589593505859398,-26.38957824707029,98.70572662353516,246.18251572428403,389.6793212890625
2006,12,5.131250000000023,-30.738546752929665,81.66927337646484,201.2861847283468,390.90325927734375
2007,1,-1.3687499999999773,-34.29062499999998,74.109375,272.04802471313707,391.34344482421875
2007,2,8.787500000000023,-30.35832824707029,42.45963668823242,455.3210470043994,391.7176513671875
2007,3,12.360406494140648,-18.332296752929665,38.97526168823242,666.7947406455083,391.3722839355469
2007,4,13.620843505859398,-16.295843505859352,37.17708206176758,918.838539161432,387.67218017578125
2007,5,23.766656494140648,-5.618749999999977,52.31640625,1016.7564575780252,383.66009521484375
2007,6,28.110406494140648,2.360406494140648,97.8515625,1011.9554603583108,378.4485168457031
2007,7,29.4958435058594,4.547906494140648,87.09375,1006.7633804480269,374.6681823730469
2007,8,27.4958435058594,3.766656494140648,85.21353912353516,859.9987554847888,378.97265625
2007,9,27.225000000000023,1.3708435058593975,51.74609375,658.5957638925848,384.7119445800781
2007,10,19.3708435058594,-3.931249999999977,127.23177337646484,365.9240513169791,389.3296813964844
2007,11,7.495843505859398,-11.285406494140602,63.875,233.08663133668463,391.63507080078125
2007,12,9.495843505859398,-26.73332824707029,91.17708587646484,188.32607297693968,392.5489807128906
2008,1,0.9437500000000228,-32.363546752929665,38.31119918823242,286.3014477137393,392.96771240234375
2008,2,5.693750000000023,-25.832296752929665,58.4765625,435.02622086494256,393.4869384765625
2008,3,10.527093505859398,-24.85832824707029,69.30989837646484,663.7117194739304,393.3358154296875
2008,4,16.610406494140648,-9.597906494140602,49.921875,820.9023474365232,390.0212097167969
2008,5,28.704156494140648,-4.649999999999977,81.90885162353516,997.9340613573632,386.20513916015625
2008,6,30.360406494140648,1.8812500000000227,154.7552032470703,977.280157231816,381.1918029785156
2008,7,28.943750000000023,4.954156494140648,82.84114837646484,1007.1321255400848,377.38104248046875
2008,8,26.7458435058594,3.766656494140648,20.77994728088379,1014.8431523084488,381.41424560546875
2008,9,23.756250000000023,-6.681249999999977,78.6875,606.5941732257278,386.9130859375
2008,10,14.454156494140648,-7.170843505859352,57.55859375,405.4157708781826,391.24273681640625
2008,11,13.662500000000025,-10.827093505859352,53.9921875,236.37297682540043,393.36614990234375
2008,12,1.9125000000000227,-27.899999999999977,59.34375,209.5265046782745,394.7440490722656
2009,1,0.5166564941406477,-30.81145324707029,121.9140625,239.40007416900207,395.11883544921875
2009,2,5.370843505859398,-31.696874999999977,54.87109375,447.227616732743,395.4265441894531
2009,3,13.662500000000025,-29.660421752929665,44.47135543823242,689.1342785906704,394.85809326171875
2009,4,17.995843505859398,-14.077093505859352,65.2109375,838.6229594560747,391.1938171386719
2009,5,30.381250000000023,-5.920843505859352,105.90364837646484,995.9796855617392,386.9806823730469
2009,6,27.735406494140648,-0.2437499999999772,116.03646087646484,982.814412891538,381.7635803222656
2009,7,30.506250000000023,5.131250000000023,88.90103912353516,1013.9731911476543,378.0590515136719
2009,8,28.797906494140648,5.225000000000023,68.19271087646484,898.2550373252755,382.4167175292969
2009,9,25.068750000000023,-1.3791564941406025,65.65364837646484,622.9735598039431,388.5929260253906
2009,10,17.516656494140648,-6.774999999999977,83.24478912353516,379.1623059841802,393.3695983886719
2009,11,17.016656494140648,-20.618749999999977,114.51041412353516,229.0503240993536,395.726318359375
2009,12,6.745843505859398,-29.082296752929665,94.15885162353516,193.19445247948207,396.4230651855469
2010,1,2.922906494140648,-40.09270324707029,86.86197662353516,267.704836598478,397.08306884765625
2010,2,2.0375000000000227,-37.00937499999998,64.1328125,445.11661175784735,397.7068176269531
2010,3,9.787500000000025,-30.082296752929665,34.20442581176758,700.651849493212,397.728759765625
2010,4,27.506250000000023,-14.712499999999975,84.30989837646484,870.8425626103827,394.3503723144531
2010,5,29.1833435058594,-3.910406494140602,25.029296875,1129.7198305534814,390.5478515625
2010,6,28.381250000000023,2.6833435058593977,90.47916412353516,1025.2533562276883,385.4496154785156
2010,7,28.235406494140648,3.725000000000023,89.10677337646484,992.0436297785312,381.77972412109375
2010,8,27.193750000000023,0.9645935058593976,106.75,830.5979550626803,386.1684875488281
2010,9,26.912500000000023,-0.0458435058593522,32.69010543823242,693.3785411374793,391.9244079589844
2010,10,21.454156494140648,-5.358343505859352,78.26302337646484,398.5842960634913,396.3497619628906
2010,11,11.443750000000025,-14.202093505859352,111.296875,217.54746043993688,398.5540466308594
2010,12,1.9125000000000227,-26.571874999999977,37.02213668823242,218.2650221755657,399.9267883300781
